seed	cohort	lineage_id	scenario_id	passage_id	chromosome_number	endpoint_state	reseeded_state	reseed_mode	boundary_scale
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	139	4.37722026081754	3.15458654159313	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	140	19.6990606386456	14.1967705232845	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	141	4.95338544720971	3.56981877447779	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	142	22.8951453896381	16.5001332376363	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	143	5.47483132049713	3.94561574973316	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	144	26.0551366692093	18.7774840146395	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	145	5.87244392464536	4.23216824082931	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	146	28.9994959329911	20.8994325467442	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	147	6.00207330470296	4.32558988135886	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	148	31.4318895518885	22.6524163393847	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	149	5.61124925187131	4.04392978117388	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	150	33.0592451722178	23.8252232424849	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	151	4.69951494924337	3.38685872027147	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	152	34.1377691229686	24.6024967030598	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	153	3.89475980963418	2.80688568226517	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A15_seed	154	35.1918058739959	25.3621226645174	downsample_to_observed_inoculum	0.72068261445083
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	22	2.25292392117908e-22	2.20339113587362e-22	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	23	3.23150736035408e-22	3.16045943956602e-22	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	24	4.6314820899716e-22	4.52965432479406e-22	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	25	6.6784473027827e-22	6.53161496045954e-22	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	26	9.75006404734732e-22	9.53569913931302e-22	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	27	1.4494357267222e-21	1.41756843285095e-21	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	28	2.2053430047377e-21	2.15685633346057e-21	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	29	3.44988257242241e-21	3.3740334542243e-21	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	30	5.57037790724352e-21	5.4479075786381e-21	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	31	9.31434407565029e-21	9.10955890690879e-21	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	32	1.61724514530937e-20	1.58168839356295e-20	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	33	2.92187458788747e-20	2.85763425323135e-20	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	34	5.50150289411104e-20	5.38054685154357e-20	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	35	1.08106556804177e-19	1.05729726047507e-19	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	36	2.24812838926572e-19	2.19870103852484e-19	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	37	1.04160855040843e-18	1.01870774483097e-18	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	38	8.91239484446e-17	8.71644693151088e-17	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	39	1.21132349852138e-14	1.18469134009664e-14	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	40	1.31692258174286e-12	1.28796872187561e-12	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	41	9.42368991655068e-11	9.21650067015237e-11	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	42	4.17050996301806e-09	4.07881713101849e-09	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	43	1.17337651915686e-07	1.14757866301999e-07	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	44	2.20094070698585e-06	2.15255082462705e-06	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	45	2.89698194245764e-05	2.83328889750365e-05	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	46	0.000280577263055834	0.000274408491353474	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	47	0.00208480013816774	0.00203896372235365	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	48	0.0123199450988244	0.0120490787860215	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	49	0.0597061432685328	0.0583934440033086	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	50	0.243569047428855	0.23821393835485	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	51	0.855132220700036	0.836331283705433	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	52	2.63282433814366	2.57493906227513	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	53	7.2234662315956	7.06465110310974	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	54	17.9039274130677	17.5102916651673	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	55	40.5624471069583	39.6706411453252	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	56	84.850375936724	82.9848555723424	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	57	165.316382716656	161.681736728125	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	58	302.259379987617	295.61390526264	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	59	522.013471849545	510.536483663387	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	60	856.423698109953	837.59436669303	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	61	1341.37992032983	1311.88834141669	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	62	2014.42540510504	1970.13624817127	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	63	2911.61420259439	2847.5994527692	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	64	4063.92511176174	3974.57565430069	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	65	5493.62549557272	5372.84264548943	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	66	7211.00275083285	7052.4616444349	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	67	9211.84598298139	9009.31433730413	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	68	11475.9733234607	11223.6625741013	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	69	13966.9816341331	13659.9035760836	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	70	16633.2611221321	16267.5622432897	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	71	19410.1882078844	18983.4358101662	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	72	22223.2999693148	21734.6984964417	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	73	24992.1730750385	24442.6951580944	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	74	27634.6843911164	27027.1082204071	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	75	30071.3193950408	29410.1713671629	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	76	32229.2157901131	31520.6242521176	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	77	34045.6744206857	33297.146223259	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	78	35470.9339299834	34691.0699770015	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	79	36470.0776906889	35668.2465629954	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	80	37024.0163297841	36210.0063071778	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	81	37129.5591315502	36313.2286449054	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	82	36798.6480615192	35989.5929856564	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	83	36056.8757710937	35264.1293007998	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	84	34941.4419196165	34173.2193779685	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	85	33498.7204540919	32762.2175865686	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	86	31781.6144419306	31082.8638671711	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	87	29846.8671014191	29190.6538816661	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	88	27752.4796117677	27142.3135953385	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	89	25555.3609849199	24993.5008185955	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	90	23309.3054771079	22796.8270871528	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	91	21063.3612759034	20600.2622151305	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	92	18860.6228970974	18445.9532422959	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	93	16737.4508207031	16369.4612271492	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	94	14723.0969919926	14399.3949816938	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	95	12839.6948409613	12557.4013103337	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	96	11102.5579134488	10858.4570752897	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	97	9520.72320270508	9311.40058247849	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	98	8097.67130043595	7919.6358993165	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	99	6832.15623324712	6681.94444638051	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	100	5719.08763966857	5593.34777888775	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	101	4750.40512130235	4645.96271435932	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	102	3915.91780408251	3829.82243528641	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	103	3204.04741676471	3133.6032302961	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	104	2602.51017651284	2545.29138780158	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	105	2098.82428244194	2052.679531792	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	106	1680.81979291163	1643.86528896375	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	107	1336.84794320138	1307.45600433733	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	108	1056.20966184464	1032.98783623131	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	109	828.988047379483	810.761916179209	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	110	646.606947630552	632.390647287287	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	111	501.108479148211	490.091108131347	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	112	386.22150692397	377.730040877124	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	113	295.700803722127	289.199525854849	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	114	225.537554902095	220.578886222578	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	115	170.644910725931	166.893111720648	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	116	129.217703592909	126.376723163182	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	117	96.5720536959837	94.4488205245202	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	118	73.1858028555963	71.576739794844	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	119	53.8702805472522	52.6858885597519	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	120	41.7031085299543	40.7862239862882	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	121	29.9385051334369	29.280277159913	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	122	24.8599991433492	24.3134272024657	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	123	16.9567146015903	16.5839042745522	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	124	16.6271389917592	16.2615747140752	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	125	10.2218543356952	9.99711664638667	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	126	13.4475514070497	13.151893541967	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	127	6.98371494348364	6.83017098681549	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	128	13.2762905710425	12.9843980466983	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	129	5.67252099499256	5.54780494846105	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	130	14.9561080572309	14.6272830656544	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	131	5.40887538043879	5.28995584638587	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	132	17.8282299039816	17.436258441515	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	133	5.70471511184931	5.57929124546495	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	134	21.4989173544343	21.0262421577238	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	135	6.28690540133919	6.14868149925672	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	136	25.704816403405	25.1396703102516	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	137	6.99601672248299	6.8422022989019	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	138	30.2383334076658	29.5735134097082	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	139	7.72870450048481	7.55878120342489	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	140	34.9075533311228	34.140075863981	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	141	8.40416396787186	8.21939001896964	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	142	39.5166223575193	38.6478098988155	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	143	8.94612442257536	8.74943493112218	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	144	43.858726294295	42.8944483384866	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	145	9.26451264306046	9.06082306819531	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	146	47.6836571320341	46.6352842468705	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	147	9.17661048493148	8.97485352691396	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	148	50.595813238889	49.4834136895931	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	149	8.34297173428488	8.1595431578296	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	150	52.2009292201389	51.0532395908975	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	151	6.77005448926719	6.62120807134302	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	152	52.9217068381155	51.7581701921734	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	153	5.45744194992434	5.33745463127525	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A16_seed	154	53.7519328184633	52.5701428241267	downsample_to_observed_inoculum	0.978014000011352
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	22	7.69687315602508e-22	4.50440739088495e-22	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	23	9.54857454909117e-22	5.58807049297332e-22	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	24	1.18694963467031e-21	6.9463333988191e-22	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	25	1.48937054841978e-21	8.7161780765698e-22	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	26	1.89928396361505e-21	1.11150964160036e-21	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	27	2.47663553958352e-21	1.44939057756144e-21	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	28	3.32056252737729e-21	1.9432782750883e-21	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	29	4.59992286616944e-21	2.69199272689778e-21	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	30	6.61160535555838e-21	3.86928086581224e-21	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	31	9.8951635512878e-21	5.7909032578438e-21	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	32	1.54651672718485e-20	9.05061215749097e-21	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	33	2.52973807925946e-20	1.48046754444686e-20	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	34	4.33817199689846e-20	2.53880941125592e-20	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	35	7.81156227462233e-20	4.57152640181202e-20	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	36	1.52279574212109e-19	8.91179087477746e-20	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	37	1.20787625219255e-18	7.068801326668e-19	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	38	1.44550676634341e-16	8.45947598447114e-17	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	39	2.01044832263113e-14	1.17656587290425e-14	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	40	2.20099765511871e-12	1.28808022479575e-12	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	41	1.56923984169502e-10	9.18359364603659e-11	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	42	6.88402701599731e-09	4.02870900186742e-09	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	43	1.91534197153019e-07	1.1209071992929e-07	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	44	3.54998697040705e-06	2.07754333778119e-06	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	45	4.61676351905225e-05	2.70184830847941e-05	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	46	0.00044190443652345	0.000258613799343037	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	47	0.00324641154993433	0.0018998832230893	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	48	0.018976600439185	0.0111055928218362	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	49	0.0910148596277758	0.053264227963376	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	50	0.367626029466751	0.215144172268899	downsample_to_observed_inoculum	0.585225623389534
340	4N	O1	4N-O1	SUM-159_NLS_4N_O1_A17_seed	51	1.27850794362603	0.748215608317017	downsample_to_observed_inoculum	0.585225623389534
