"sample_name","grid_index","ploidy","log_density"
"Sample_SUM159_2N_O1_A6",69,3.23366834170854,-5.47472357269101
"Sample_SUM159_2N_O1_A6",70,3.27386934673367,-5.00223752574803
"Sample_SUM159_2N_O1_A6",71,3.31407035175879,-4.49141134916706
"Sample_SUM159_2N_O1_A6",72,3.35427135678392,-4.1908023154333
"Sample_SUM159_2N_O1_A6",73,3.39447236180905,-3.75972121589265
"Sample_SUM159_2N_O1_A6",74,3.43467336683417,-3.34904296442496
"Sample_SUM159_2N_O1_A6",75,3.4748743718593,-3.0664773785605
"Sample_SUM159_2N_O1_A6",76,3.51507537688442,-2.81281268172223
"Sample_SUM159_2N_O1_A6",77,3.55527638190955,-2.67872801171515
"Sample_SUM159_2N_O1_A6",78,3.59547738693467,-2.54271613850625
"Sample_SUM159_2N_O1_A6",79,3.6356783919598,-2.4189522599624
"Sample_SUM159_2N_O1_A6",80,3.67587939698492,-2.4081812263167
"Sample_SUM159_2N_O1_A6",81,3.71608040201005,-2.42605664405127
"Sample_SUM159_2N_O1_A6",82,3.75628140703518,-2.53088352783642
"Sample_SUM159_2N_O1_A6",83,3.7964824120603,-2.67613564384627
"Sample_SUM159_2N_O1_A6",84,3.83668341708543,-2.76202697314553
"Sample_SUM159_2N_O1_A6",85,3.87688442211055,-3.02585620479644
"Sample_SUM159_2N_O1_A6",86,3.91708542713568,-3.35672469878606
"Sample_SUM159_2N_O1_A6",87,3.9572864321608,-3.71162971787627
"Sample_SUM159_2N_O1_A6",88,3.99748743718593,-4.09580613666192
"Sample_SUM159_2N_O1_A6",89,4.03768844221106,-4.45205142585227
"Sample_SUM159_2N_O1_A6",90,4.07788944723618,-4.91085150459957
"Sample_SUM159_2N_O1_A6",91,4.11809045226131,-5.29254082693335
"Sample_SUM159_2N_O1_A6",92,4.15829145728643,-5.82873107022714
"Sample_SUM159_2N_O1_A6",93,4.19849246231156,-6.39355447209066
"Sample_SUM159_2N_O1_A6",94,4.23869346733668,-6.67105862078349
"Sample_SUM159_2N_O1_A6",95,4.27889447236181,-7.27676364982301
"Sample_SUM159_2N_O1_A6",96,4.31909547738693,-7.75519970449553
"Sample_SUM159_2N_O1_A6",97,4.35929648241206,-8.12080253771093
"Sample_SUM159_2N_O1_A6",98,4.39949748743719,-8.58809380703578
"Sample_SUM159_2N_O1_A6",99,4.43969849246231,-9.25172269980398
"Sample_SUM159_2N_O1_A6",100,4.47989949748744,-10.1446290455236
"Sample_SUM159_2N_O1_A6",101,4.52010050251256,-9.17763998023985
"Sample_SUM159_2N_O1_A6",102,4.56030150753769,-9.46442983628182
"Sample_SUM159_2N_O1_A6",103,4.60050251256281,-9.3236958825932
"Sample_SUM159_2N_O1_A6",104,4.64070351758794,-12.6301863333798
"Sample_SUM159_2N_O1_A6",105,4.68090452261307,-26.0240220066483
"Sample_SUM159_2N_O1_A6",106,4.72110552763819,-27.6322847289021
"Sample_SUM159_2N_O1_A6",107,4.76130653266332,-27.6322847289021
"Sample_SUM159_2N_O1_A6",108,4.80150753768844,-27.6322847289021
"Sample_SUM159_2N_O1_A6",109,4.84170854271357,-27.6322847289021
"Sample_SUM159_2N_O1_A6",110,4.88190954773869,-27.6322847289021
"Sample_SUM159_2N_O1_A6",111,4.92211055276382,-27.6322847289021
"Sample_SUM159_2N_O1_A6",112,4.96231155778894,-27.6322847289021
"Sample_SUM159_2N_O1_A6",113,5.00251256281407,-27.6322847289021
"Sample_SUM159_2N_O1_A6",114,5.0427135678392,-27.6322847289021
"Sample_SUM159_2N_O1_A6",115,5.08291457286432,-27.6322847289021
"Sample_SUM159_2N_O1_A6",116,5.12311557788945,-27.6322847289021
"Sample_SUM159_2N_O1_A6",117,5.16331658291457,-27.6322847289021
"Sample_SUM159_2N_O1_A6",118,5.2035175879397,-27.6322847289021
"Sample_SUM159_2N_O1_A6",119,5.24371859296482,-27.6322847289021
"Sample_SUM159_2N_O1_A6",120,5.28391959798995,-27.6322847289021
"Sample_SUM159_2N_O1_A6",121,5.32412060301508,-27.6322847289021
"Sample_SUM159_2N_O1_A6",122,5.3643216080402,-27.6322847289021
"Sample_SUM159_2N_O1_A6",123,5.40452261306533,-27.6322847289021
"Sample_SUM159_2N_O1_A6",124,5.44472361809045,-27.6322847289021
"Sample_SUM159_2N_O1_A6",125,5.48492462311558,-27.6322847289021
"Sample_SUM159_2N_O1_A6",126,5.5251256281407,-27.6322847289021
"Sample_SUM159_2N_O1_A6",127,5.56532663316583,-27.6322847289021
"Sample_SUM159_2N_O1_A6",128,5.60552763819095,-27.6322847289021
"Sample_SUM159_2N_O1_A6",129,5.64572864321608,-27.6322847289021
"Sample_SUM159_2N_O1_A6",130,5.68592964824121,-27.6322847289021
"Sample_SUM159_2N_O1_A6",131,5.72613065326633,-27.6322847289021
"Sample_SUM159_2N_O1_A6",132,5.76633165829146,-27.6322847289021
"Sample_SUM159_2N_O1_A6",133,5.80653266331658,-27.6322847289021
"Sample_SUM159_2N_O1_A6",134,5.84673366834171,-27.6322847289021
"Sample_SUM159_2N_O1_A6",135,5.88693467336683,-27.6322847289021
"Sample_SUM159_2N_O1_A6",136,5.92713567839196,-27.6322847289021
"Sample_SUM159_2N_O1_A6",137,5.96733668341709,-27.6322847289021
"Sample_SUM159_2N_O1_A6",138,6.00753768844221,-27.6322847289021
"Sample_SUM159_2N_O1_A6",139,6.04773869346734,-27.6322847289021
"Sample_SUM159_2N_O1_A6",140,6.08793969849246,-27.6322847289021
"Sample_SUM159_2N_O1_A6",141,6.12814070351759,-27.6322847289021
"Sample_SUM159_2N_O1_A6",142,6.16834170854271,-27.6322847289021
"Sample_SUM159_2N_O1_A6",143,6.20854271356784,-27.6322847289021
"Sample_SUM159_2N_O1_A6",144,6.24874371859296,-27.6322847289021
"Sample_SUM159_2N_O1_A6",145,6.28894472361809,-27.6322847289021
"Sample_SUM159_2N_O1_A6",146,6.32914572864322,-27.6322847289021
"Sample_SUM159_2N_O1_A6",147,6.36934673366834,-27.6322847289021
"Sample_SUM159_2N_O1_A6",148,6.40954773869347,-27.6322847289021
"Sample_SUM159_2N_O1_A6",149,6.44974874371859,-27.6322847289021
"Sample_SUM159_2N_O1_A6",150,6.48994974874372,-27.6322847289021
"Sample_SUM159_2N_O1_A6",151,6.53015075376884,-27.6322847289021
"Sample_SUM159_2N_O1_A6",152,6.57035175879397,-27.6322847289021
"Sample_SUM159_2N_O1_A6",153,6.6105527638191,-27.6322847289021
"Sample_SUM159_2N_O1_A6",154,6.65075376884422,-27.6322847289021
"Sample_SUM159_2N_O1_A6",155,6.69095477386935,-27.6322847289021
"Sample_SUM159_2N_O1_A6",156,6.73115577889447,-27.6322847289021
"Sample_SUM159_2N_O1_A6",157,6.7713567839196,-27.6322847289021
"Sample_SUM159_2N_O1_A6",158,6.81155778894472,-27.6322847289021
"Sample_SUM159_2N_O1_A6",159,6.85175879396985,-27.6322847289021
"Sample_SUM159_2N_O1_A6",160,6.89195979899498,-27.6322847289021
"Sample_SUM159_2N_O1_A6",161,6.9321608040201,-27.6322847289021
"Sample_SUM159_2N_O1_A6",162,6.97236180904523,-27.6322847289021
"Sample_SUM159_2N_O1_A6",163,7.01256281407035,-27.6322847289021
"Sample_SUM159_2N_O1_A6",164,7.05276381909548,-27.6322847289021
"Sample_SUM159_2N_O1_A6",165,7.0929648241206,-27.6322847289021
"Sample_SUM159_2N_O1_A6",166,7.13316582914573,-27.6322847289021
"Sample_SUM159_2N_O1_A6",167,7.17336683417085,-27.6322847289021
"Sample_SUM159_2N_O1_A6",168,7.21356783919598,-27.6322847289021
"Sample_SUM159_2N_O1_A6",169,7.25376884422111,-27.6322847289021
"Sample_SUM159_2N_O1_A6",170,7.29396984924623,-27.6322847289021
"Sample_SUM159_2N_O1_A6",171,7.33417085427136,-27.6322847289021
"Sample_SUM159_2N_O1_A6",172,7.37437185929648,-27.6322847289021
"Sample_SUM159_2N_O1_A6",173,7.41457286432161,-27.6322847289021
"Sample_SUM159_2N_O1_A6",174,7.45477386934673,-27.6322847289021
"Sample_SUM159_2N_O1_A6",175,7.49497487437186,-27.6322847289021
"Sample_SUM159_2N_O1_A6",176,7.53517587939699,-27.6322847289021
"Sample_SUM159_2N_O1_A6",177,7.57537688442211,-27.6322847289021
"Sample_SUM159_2N_O1_A6",178,7.61557788944724,-27.6322847289021
"Sample_SUM159_2N_O1_A6",179,7.65577889447236,-27.6322847289021
"Sample_SUM159_2N_O1_A6",180,7.69597989949749,-27.6322847289021
"Sample_SUM159_2N_O1_A6",181,7.73618090452261,-27.6322847289021
"Sample_SUM159_2N_O1_A6",182,7.77638190954774,-27.6322847289021
"Sample_SUM159_2N_O1_A6",183,7.81658291457286,-27.6322847289021
"Sample_SUM159_2N_O1_A6",184,7.85678391959799,-27.6322847289021
"Sample_SUM159_2N_O1_A6",185,7.89698492462312,-27.6322847289021
"Sample_SUM159_2N_O1_A6",186,7.93718592964824,-27.6322847289021
"Sample_SUM159_2N_O1_A6",187,7.97738693467337,-27.6322847289021
"Sample_SUM159_2N_O1_A6",188,8.01758793969849,-27.6322847289021
"Sample_SUM159_2N_O1_A6",189,8.05778894472362,-27.6322847289021
"Sample_SUM159_2N_O1_A6",190,8.09798994974874,-27.6322847289021
"Sample_SUM159_2N_O1_A6",191,8.13819095477387,-27.6322847289021
"Sample_SUM159_2N_O1_A6",192,8.178391959799,-27.6322847289021
"Sample_SUM159_2N_O1_A6",193,8.21859296482412,-27.6322847289021
"Sample_SUM159_2N_O1_A6",194,8.25879396984925,-27.6322847289021
"Sample_SUM159_2N_O1_A6",195,8.29899497487437,-27.6322847289021
"Sample_SUM159_2N_O1_A6",196,8.3391959798995,-27.6322847289021
"Sample_SUM159_2N_O1_A6",197,8.37939698492462,-27.6322847289021
"Sample_SUM159_2N_O1_A6",198,8.41959798994975,-27.6322847289021
"Sample_SUM159_2N_O1_A6",199,8.45979899497488,-27.6322847289021
"Sample_SUM159_2N_O1_A6",200,8.5,-27.6322847289021
"Sample_SUM159_2N_O2_A12",1,0.5,-27.631022747621
"Sample_SUM159_2N_O2_A12",2,0.540201005025126,-27.631022747621
"Sample_SUM159_2N_O2_A12",3,0.580402010050251,-27.631022747621
"Sample_SUM159_2N_O2_A12",4,0.620603015075377,-27.631022747621
"Sample_SUM159_2N_O2_A12",5,0.660804020100503,-27.631022747621
"Sample_SUM159_2N_O2_A12",6,0.701005025125628,-27.631022747621
"Sample_SUM159_2N_O2_A12",7,0.741206030150754,-27.631022747621
"Sample_SUM159_2N_O2_A12",8,0.781407035175879,-27.631022747621
"Sample_SUM159_2N_O2_A12",9,0.821608040201005,-25.0993822589477
"Sample_SUM159_2N_O2_A12",10,0.861809045226131,-21.5833654061056
"Sample_SUM159_2N_O2_A12",11,0.902010050251256,-18.7277016796625
"Sample_SUM159_2N_O2_A12",12,0.942211055276382,-16.2089676634899
"Sample_SUM159_2N_O2_A12",13,0.982412060301508,-14.0865659959899
"Sample_SUM159_2N_O2_A12",14,1.02261306532663,-12.4047129735227
"Sample_SUM159_2N_O2_A12",15,1.06281407035176,-10.9924863347164
"Sample_SUM159_2N_O2_A12",16,1.10301507537688,-9.90485432099623
"Sample_SUM159_2N_O2_A12",17,1.14321608040201,-8.97277812141462
"Sample_SUM159_2N_O2_A12",18,1.18341708542714,-8.10990625452341
"Sample_SUM159_2N_O2_A12",19,1.22361809045226,-7.24698762913046
"Sample_SUM159_2N_O2_A12",20,1.26381909547739,-6.37321484631046
"Sample_SUM159_2N_O2_A12",21,1.30402010050251,-5.55751532364717
"Sample_SUM159_2N_O2_A12",22,1.34422110552764,-4.78549749115123
"Sample_SUM159_2N_O2_A12",23,1.38442211055276,-4.09346861393594
"Sample_SUM159_2N_O2_A12",24,1.42462311557789,-3.45258614033384
"Sample_SUM159_2N_O2_A12",25,1.46482412060302,-2.86008358735906
"Sample_SUM159_2N_O2_A12",26,1.50502512562814,-2.31758288390409
"Sample_SUM159_2N_O2_A12",27,1.54522613065327,-1.81944098579206
"Sample_SUM159_2N_O2_A12",28,1.58542713567839,-1.38119040052187
"Sample_SUM159_2N_O2_A12",29,1.62562814070352,-0.995675816418234
"Sample_SUM159_2N_O2_A12",30,1.66582914572864,-0.665062240599212
"Sample_SUM159_2N_O2_A12",31,1.70603015075377,-0.383647182225299
"Sample_SUM159_2N_O2_A12",32,1.74623115577889,-0.149687039945262
"Sample_SUM159_2N_O2_A12",33,1.78643216080402,0.0366580450811707
"Sample_SUM159_2N_O2_A12",34,1.82663316582915,0.173770754752303
"Sample_SUM159_2N_O2_A12",35,1.86683417085427,0.263281577242262
"Sample_SUM159_2N_O2_A12",36,1.9070351758794,0.30383414206409
"Sample_SUM159_2N_O2_A12",37,1.94723618090452,0.297757600648414
"Sample_SUM159_2N_O2_A12",38,1.98743718592965,0.245844152810532
"Sample_SUM159_2N_O2_A12",39,2.02763819095477,0.147302387523912
"Sample_SUM159_2N_O2_A12",40,2.0678391959799,0.0035459749513445
"Sample_SUM159_2N_O2_A12",41,2.10804020100502,-0.18625379485978
"Sample_SUM159_2N_O2_A12",42,2.14824120603015,-0.420314916781036
"Sample_SUM159_2N_O2_A12",43,2.18844221105528,-0.697964092303044
"Sample_SUM159_2N_O2_A12",44,2.2286432160804,-1.01813376528673
"Sample_SUM159_2N_O2_A12",45,2.26884422110553,-1.37906663700594
"Sample_SUM159_2N_O2_A12",46,2.30904522613065,-1.77288752127444
"Sample_SUM159_2N_O2_A12",47,2.34924623115578,-2.20508540451116
"Sample_SUM159_2N_O2_A12",48,2.3894472361809,-2.66746862477102
"Sample_SUM159_2N_O2_A12",49,2.42964824120603,-3.16895980128545
"Sample_SUM159_2N_O2_A12",50,2.46984924623116,-3.70366123078058
"Sample_SUM159_2N_O2_A12",51,2.51005025125628,-4.26686547224312
"Sample_SUM159_2N_O2_A12",52,2.55025125628141,-4.86704102967428
"Sample_SUM159_2N_O2_A12",53,2.59045226130653,-5.47918257275361
"Sample_SUM159_2N_O2_A12",54,2.63065326633166,-6.12119842818438
"Sample_SUM159_2N_O2_A12",55,2.67085427135678,-6.78296097957828
"Sample_SUM159_2N_O2_A12",56,2.71105527638191,-7.49051996589227
"Sample_SUM159_2N_O2_A12",57,2.75125628140704,-8.22403071455945
"Sample_SUM159_2N_O2_A12",58,2.79145728643216,-8.86151386923578
"Sample_SUM159_2N_O2_A12",59,2.83165829145729,-9.19355105881803
"Sample_SUM159_2N_O2_A12",60,2.87185929648241,-8.99934249765206
"Sample_SUM159_2N_O2_A12",61,2.91206030150754,-8.52102163401919
"Sample_SUM159_2N_O2_A12",62,2.95226130653266,-7.94647667342236
"Sample_SUM159_2N_O2_A12",63,2.99246231155779,-7.3226040550544
"Sample_SUM159_2N_O2_A12",64,3.03266331658291,-6.6884952053833
"Sample_SUM159_2N_O2_A12",65,3.07286432160804,-6.07796909732275
"Sample_SUM159_2N_O2_A12",66,3.11306532663317,-5.52445497860166
"Sample_SUM159_2N_O2_A12",67,3.15326633165829,-5.00906248241717
"Sample_SUM159_2N_O2_A12",68,3.19346733668342,-4.53537543038169
"Sample_SUM159_2N_O2_A12",69,3.23366834170854,-4.08736934520289
"Sample_SUM159_2N_O2_A12",70,3.27386934673367,-3.66302467137627
"Sample_SUM159_2N_O2_A12",71,3.31407035175879,-3.26748504792591
"Sample_SUM159_2N_O2_A12",72,3.35427135678392,-2.89394714381567
"Sample_SUM159_2N_O2_A12",73,3.39447236180905,-2.54492371742692
"Sample_SUM159_2N_O2_A12",74,3.43467336683417,-2.21339622191016
"Sample_SUM159_2N_O2_A12",75,3.4748743718593,-1.90740438237675
"Sample_SUM159_2N_O2_A12",76,3.51507537688442,-1.62928786006637
"Sample_SUM159_2N_O2_A12",77,3.55527638190955,-1.37890394697025
"Sample_SUM159_2N_O2_A12",78,3.59547738693467,-1.15726539565675
"Sample_SUM159_2N_O2_A12",79,3.6356783919598,-0.963627307607442
"Sample_SUM159_2N_O2_A12",80,3.67587939698492,-0.79972743636028
"Sample_SUM159_2N_O2_A12",81,3.71608040201005,-0.666927080127421
"Sample_SUM159_2N_O2_A12",82,3.75628140703518,-0.565835702615837
"Sample_SUM159_2N_O2_A12",83,3.7964824120603,-0.496459384881498
"Sample_SUM159_2N_O2_A12",84,3.83668341708543,-0.460602422536285
"Sample_SUM159_2N_O2_A12",85,3.87688442211055,-0.458678146957053
"Sample_SUM159_2N_O2_A12",86,3.91708542713568,-0.495637972304089
"Sample_SUM159_2N_O2_A12",87,3.9572864321608,-0.571890960786142
"Sample_SUM159_2N_O2_A12",88,3.99748743718593,-0.6873647864211
"Sample_SUM159_2N_O2_A12",89,4.03768844221106,-0.831382534362378
"Sample_SUM159_2N_O2_A12",90,4.07788944723618,-0.988927805620623
"Sample_SUM159_2N_O2_A12",91,4.11809045226131,-1.15202070456824
"Sample_SUM159_2N_O2_A12",92,4.15829145728643,-1.32524273573951
"Sample_SUM159_2N_O2_A12",93,4.19849246231156,-1.51302635709775
"Sample_SUM159_2N_O2_A12",94,4.23869346733668,-1.71882806214978
"Sample_SUM159_2N_O2_A12",95,4.27889447236181,-1.94408021159104
"Sample_SUM159_2N_O2_A12",96,4.31909547738693,-2.18926285702559
"Sample_SUM159_2N_O2_A12",97,4.35929648241206,-2.45280821036998
"Sample_SUM159_2N_O2_A12",98,4.39949748743719,-2.72387534880086
"Sample_SUM159_2N_O2_A12",99,4.43969849246231,-3.00260147350575
"Sample_SUM159_2N_O2_A12",100,4.47989949748744,-3.28728698727554
"Sample_SUM159_2N_O2_A12",101,4.52010050251256,-3.58241579921589
"Sample_SUM159_2N_O2_A12",102,4.56030150753769,-3.88985851970332
"Sample_SUM159_2N_O2_A12",103,4.60050251256281,-4.21271735537917
"Sample_SUM159_2N_O2_A12",104,4.64070351758794,-4.56221264888252
"Sample_SUM159_2N_O2_A12",105,4.68090452261307,-4.92232883080604
"Sample_SUM159_2N_O2_A12",106,4.72110552763819,-5.27316770389419
"Sample_SUM159_2N_O2_A12",107,4.76130653266332,-5.59604526312515
"Sample_SUM159_2N_O2_A12",108,4.80150753768844,-5.91663793638196
"Sample_SUM159_2N_O2_A12",109,4.84170854271357,-6.27405453275876
"Sample_SUM159_2N_O2_A12",110,4.88190954773869,-6.67912149154912
"Sample_SUM159_2N_O2_A12",111,4.92211055276382,-7.12766775090488
"Sample_SUM159_2N_O2_A12",112,4.96231155778894,-7.58054842873432
"Sample_SUM159_2N_O2_A12",113,5.00251256281407,-8.02887568635368
"Sample_SUM159_2N_O2_A12",114,5.0427135678392,-8.5064504601602
"Sample_SUM159_2N_O2_A12",115,5.08291457286432,-9.06287580599243
"Sample_SUM159_2N_O2_A12",116,5.12311557788945,-9.71200187221481
"Sample_SUM159_2N_O2_A12",117,5.16331658291457,-10.4198753350113
"Sample_SUM159_2N_O2_A12",118,5.2035175879397,-11.2552978191825
"Sample_SUM159_2N_O2_A12",119,5.24371859296482,-12.2859418603197
"Sample_SUM159_2N_O2_A12",120,5.28391959798995,-13.6209904995119
"Sample_SUM159_2N_O2_A12",121,5.32412060301508,-15.3491933726604
"Sample_SUM159_2N_O2_A12",122,5.3643216080402,-17.4045905567335
"Sample_SUM159_2N_O2_A12",123,5.40452261306533,-20.0563850237783
"Sample_SUM159_2N_O2_A12",124,5.44472361809045,-22.8779786528247
"Sample_SUM159_2N_O2_A12",125,5.48492462311558,-26.2871117466566
"Sample_SUM159_2N_O2_A12",126,5.5251256281407,-27.631022747621
"Sample_SUM159_2N_O2_A12",127,5.56532663316583,-27.631022747621
"Sample_SUM159_2N_O2_A12",128,5.60552763819095,-27.631022747621
"Sample_SUM159_2N_O2_A12",129,5.64572864321608,-27.631022747621
"Sample_SUM159_2N_O2_A12",130,5.68592964824121,-27.631022747621
"Sample_SUM159_2N_O2_A12",131,5.72613065326633,-27.631022747621
"Sample_SUM159_2N_O2_A12",132,5.76633165829146,-27.631022747621
"Sample_SUM159_2N_O2_A12",133,5.80653266331658,-27.631022747621
"Sample_SUM159_2N_O2_A12",134,5.84673366834171,-27.631022747621
"Sample_SUM159_2N_O2_A12",135,5.88693467336683,-27.631022747621
"Sample_SUM159_2N_O2_A12",136,5.92713567839196,-27.631022747621
"Sample_SUM159_2N_O2_A12",137,5.96733668341709,-27.631022747621
"Sample_SUM159_2N_O2_A12",138,6.00753768844221,-27.631022747621
"Sample_SUM159_2N_O2_A12",139,6.04773869346734,-27.631022747621
"Sample_SUM159_2N_O2_A12",140,6.08793969849246,-27.631022747621
"Sample_SUM159_2N_O2_A12",141,6.12814070351759,-27.631022747621
"Sample_SUM159_2N_O2_A12",142,6.16834170854271,-27.631022747621
"Sample_SUM159_2N_O2_A12",143,6.20854271356784,-27.631022747621
"Sample_SUM159_2N_O2_A12",144,6.24874371859296,-27.631022747621
"Sample_SUM159_2N_O2_A12",145,6.28894472361809,-27.631022747621
"Sample_SUM159_2N_O2_A12",146,6.32914572864322,-27.631022747621
"Sample_SUM159_2N_O2_A12",147,6.36934673366834,-27.631022747621
"Sample_SUM159_2N_O2_A12",148,6.40954773869347,-27.631022747621
"Sample_SUM159_2N_O2_A12",149,6.44974874371859,-27.631022747621
"Sample_SUM159_2N_O2_A12",150,6.48994974874372,-27.631022747621
"Sample_SUM159_2N_O2_A12",151,6.53015075376884,-27.631022747621
"Sample_SUM159_2N_O2_A12",152,6.57035175879397,-27.631022747621
"Sample_SUM159_2N_O2_A12",153,6.6105527638191,-27.631022747621
"Sample_SUM159_2N_O2_A12",154,6.65075376884422,-27.631022747621
"Sample_SUM159_2N_O2_A12",155,6.69095477386935,-27.631022747621
"Sample_SUM159_2N_O2_A12",156,6.73115577889447,-27.631022747621
"Sample_SUM159_2N_O2_A12",157,6.7713567839196,-27.631022747621
"Sample_SUM159_2N_O2_A12",158,6.81155778894472,-27.631022747621
"Sample_SUM159_2N_O2_A12",159,6.85175879396985,-27.631022747621
"Sample_SUM159_2N_O2_A12",160,6.89195979899498,-27.631022747621
"Sample_SUM159_2N_O2_A12",161,6.9321608040201,-27.631022747621
"Sample_SUM159_2N_O2_A12",162,6.97236180904523,-27.631022747621
"Sample_SUM159_2N_O2_A12",163,7.01256281407035,-27.631022747621
"Sample_SUM159_2N_O2_A12",164,7.05276381909548,-27.631022747621
"Sample_SUM159_2N_O2_A12",165,7.0929648241206,-27.631022747621
"Sample_SUM159_2N_O2_A12",166,7.13316582914573,-27.631022747621
"Sample_SUM159_2N_O2_A12",167,7.17336683417085,-27.631022747621
"Sample_SUM159_2N_O2_A12",168,7.21356783919598,-27.631022747621
"Sample_SUM159_2N_O2_A12",169,7.25376884422111,-27.631022747621
"Sample_SUM159_2N_O2_A12",170,7.29396984924623,-27.631022747621
"Sample_SUM159_2N_O2_A12",171,7.33417085427136,-27.631022747621
"Sample_SUM159_2N_O2_A12",172,7.37437185929648,-27.631022747621
"Sample_SUM159_2N_O2_A12",173,7.41457286432161,-27.631022747621
"Sample_SUM159_2N_O2_A12",174,7.45477386934673,-27.631022747621
"Sample_SUM159_2N_O2_A12",175,7.49497487437186,-27.631022747621
"Sample_SUM159_2N_O2_A12",176,7.53517587939699,-27.631022747621
"Sample_SUM159_2N_O2_A12",177,7.57537688442211,-27.631022747621
"Sample_SUM159_2N_O2_A12",178,7.61557788944724,-27.631022747621
"Sample_SUM159_2N_O2_A12",179,7.65577889447236,-27.631022747621
"Sample_SUM159_2N_O2_A12",180,7.69597989949749,-27.631022747621
"Sample_SUM159_2N_O2_A12",181,7.73618090452261,-27.631022747621
"Sample_SUM159_2N_O2_A12",182,7.77638190954774,-27.631022747621
"Sample_SUM159_2N_O2_A12",183,7.81658291457286,-27.631022747621
"Sample_SUM159_2N_O2_A12",184,7.85678391959799,-27.631022747621
"Sample_SUM159_2N_O2_A12",185,7.89698492462312,-27.631022747621
"Sample_SUM159_2N_O2_A12",186,7.93718592964824,-27.631022747621
"Sample_SUM159_2N_O2_A12",187,7.97738693467337,-27.631022747621
"Sample_SUM159_2N_O2_A12",188,8.01758793969849,-27.631022747621
"Sample_SUM159_2N_O2_A12",189,8.05778894472362,-27.631022747621
"Sample_SUM159_2N_O2_A12",190,8.09798994974874,-27.631022747621
"Sample_SUM159_2N_O2_A12",191,8.13819095477387,-27.631022747621
"Sample_SUM159_2N_O2_A12",192,8.178391959799,-27.631022747621
"Sample_SUM159_2N_O2_A12",193,8.21859296482412,-27.631022747621
