seed	cohort	lineage_id	scenario_id	passage_id	chromosome_number	endpoint_state	reseeded_state	reseed_mode	boundary_scale
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	22	1.1716423411915e-49	1.33763816328212e-50	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	23	4.18043680679613e-45	4.77271229910748e-46	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	24	7.58626646290897e-41	8.66107273598072e-42	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	25	6.38045689863407e-37	7.28442660932707e-38	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	26	2.28301253389996e-33	2.60646494687996e-34	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	27	3.58637305941379e-30	4.0944828497408e-31	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	28	2.67710360499714e-27	3.05639001187225e-28	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	29	1.03436881200165e-24	1.18091600926195e-25	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	30	2.23886570497441e-22	2.55606348810487e-23	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	31	2.91094681601626e-20	3.32336363708753e-21	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	32	2.41564644864726e-18	2.75789015564381e-19	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	33	1.34835782264751e-16	1.53939032239064e-17	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	34	5.29717536796109e-15	6.04766803031117e-16	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	35	1.52333405595666e-13	1.73915682033372e-14	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	36	3.31784747045978e-12	3.78791312024688e-13	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	37	5.63756256051936e-11	6.43628056423118e-12	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	38	7.6685253387184e-10	8.75498587626504e-11	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	39	8.54104298750855e-09	9.7511199900015e-10	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	40	7.9443616940102e-08	9.06990214609167e-09	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	41	6.27871109677191e-07	7.16826567630193e-08	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	42	4.28100321231584e-06	4.8875267413975e-07	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	43	2.55206614283856e-05	2.91363750511906e-06	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	44	0.000134595267773261	1.53664442160394e-05	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	45	0.000634573926013144	7.24479024883763e-05	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	46	0.00269931391443164	0.000308174703122312	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	47	0.0104447043473701	0.00119244880865546	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	48	0.0370314250999223	0.00422779595042676	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	49	0.121085922257488	0.013824112099185	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	50	0.367269046802985	0.0419302952722177	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	51	1.03872231721326	0.118588630993338	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	52	2.75211903662159	0.314203347203767	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	53	6.85985141313413	0.783174073012886	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	54	16.1470164246768	1.84346917428966	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	55	36.0159150803008	4.11185741614165	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	56	76.3621304145809	8.71809564070497	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	57	154.339809323992	17.6206348821012	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	58	298.140501853741	34.0380420951742	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	59	551.744054657383	62.9913991605313	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	60	980.331323348039	111.922260289573	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	61	1675.69507011751	191.310402245572	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	62	2760.6029090009	315.171932160797	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	63	4390.7466175417	501.281836140617	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	64	6752.76984568517	770.948807147355	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	65	10057.0103411067	1148.1866409084	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	66	14524.0921735106	1658.18349980061	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	67	20365.3539869617	2325.06744967979	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	68	27758.2050712042	3169.09291701547	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	69	36818.6785897085	4203.50715160461	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	70	47574.4592098608	5431.47085072928	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	71	59942.2595724056	6843.47528067932	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	72	73713.4068902651	8415.6967305986	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	73	88550.8130220634	10109.6505924765	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	74	103999.182335028	11873.356770292	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	75	119508.565540499	13644.0287693517	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	76	134469.484265284	15352.083790962	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	77	148256.162048265	16926.0783197562	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	78	160273.200431588	18298.037029853	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	79	170000.536747315	19408.585515986	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	80	177031.782551419	20211.3273077706	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	81	181101.997034531	20676.0146986186	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	82	182102.408980266	20790.2295191805	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	83	180081.302634862	20559.4842751229	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	84	175231.949377978	20005.84433266	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	85	167869.856402559	19165.3304506218	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	86	158402.548108153	18084.4687889243	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	87	147295.520932456	16816.4040469387	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	88	135037.934473422	15416.9824947387	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	89	122111.110821977	13941.1556115444	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	90	108962.144044487	12439.9671386686	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	91	95984.0263783284	10958.2841311933	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	92	83502.8070773681	9533.33091174244	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	93	71771.5332412306	8193.9973083518	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	94	60970.1381393963	6960.82590467848	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	95	51210.0738846791	5846.54094209179	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	96	42542.3243947641	4856.96314178043	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	97	34967.4488446362	3992.15634351642	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	98	28446.4511841632	3247.66845445195	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	99	22911.4956308118	2615.75481323752	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	100	18275.7503151201	2086.50201726743	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	101	14441.8957703479	1648.79931813617	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	102	11309.0708286333	1291.13161924966	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	103	8778.20375066737	1002.18811911644	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	104	6755.83118924881	771.298313975308	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	105	5156.56577190956	588.713716249451	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	106	3904.46970026716	445.764675348347	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	107	2933.52455926953	334.914014750764	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	108	2187.50569908259	249.742690462546	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	109	1619.34187097582	184.876682061108	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	110	1190.32002674671	135.896206403414	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	111	868.981184972704	99.2096611165082	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	112	630.239749587171	71.9530791459659	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	113	454.154943012841	51.8498659923302	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	114	325.336092087063	37.1429025197369	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	115	231.650947583261	26.4470766507738	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	116	164.18234800428	18.7443357675562	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	117	115.69907775715	13.2091079695125	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	118	81.4520365781774	9.29919897681587	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	119	57.0086540435662	6.50855202181175	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	120	40.3275773955529	4.60411037229561	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	121	28.2967958826185	3.2305826394685	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	122	20.8060968400716	2.37538608701361	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	123	14.9838728958968	1.71067564858892	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	124	12.403121096613	1.41603692008664	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	125	9.54363738997628	1.08957598582313	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	126	9.83044763495579	1.12232047753506	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	127	8.23168769536397	0.939793589086331	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	128	10.5439062779549	1.20377447379714	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	129	9.2647655959737	1.05773780951231	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	130	13.3996525885489	1.52980871781549	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	131	11.8391780084305	1.35165278423295	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	132	17.9356716315611	2.04767598566595	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	133	15.6128613020614	1.78248586462228	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	134	23.9907857201332	2.73897497710257	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	135	20.4334692413603	2.3328440177144	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	136	31.4988399734162	3.59615293560574	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	137	26.1921184436794	2.99029626838526	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	138	40.3704328434599	4.60900308405667	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	139	32.7382029679019	3.7376482692327	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	140	50.4158238514466	5.75586317138581	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	141	39.819881069425	4.54614780493942	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	142	61.2826462850926	6.99650426891332	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	143	47.0270661117969	5.36897619066579	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	144	72.3879005717484	8.26436660407582	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	145	53.7139511996987	6.13240308064686	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	146	82.8181764721747	9.45516814883594	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	147	58.8670060958931	6.72071596797625	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	148	91.1542492179437	10.4068791483972	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	149	60.8598784838247	6.94823780351674	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	150	95.1362848711303	10.8614993571407	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	151	56.948066042671	6.50163482367157	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	152	90.9470834444078	10.3832274899461	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	153	42.806122853585	4.88708042873125	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A10_seed	154	75.725417773133	8.64540356580277	downsample_to_observed_inoculum	0.114167789627832
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	22	1.09396195816718e-48	2.21387963671161e-49	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	23	3.97922565309959e-44	8.05286379248242e-45	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	24	7.43432284853948e-40	1.50450350162964e-40	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	25	6.12346056941833e-36	1.23922084855258e-36	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	26	2.06808995642173e-32	4.18524813155358e-33	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	27	3.01393363103744e-29	6.09937689545726e-30	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	28	2.07119819335403e-26	4.19153835252435e-27	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	29	7.34263806710924e-24	1.48594901085514e-24	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	30	1.45648007813559e-21	2.94751710714218e-22	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	31	1.73546737588618e-19	3.51211105191338e-20	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	32	1.32085192500332e-17	2.67304284033367e-18	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	33	6.77044409166956e-16	1.37015260851978e-16	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	34	2.44656016422127e-14	4.95116826240823e-15	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	35	6.48382879497424e-13	1.31214951579918e-13	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	36	1.30414459855108e-11	2.63923178361422e-12	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	37	2.05099436276236e-10	4.15065132825761e-11	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	38	2.58823261699356e-09	5.23787453764383e-10	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	39	2.68079065232103e-08	5.42518667230785e-09	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	40	2.32448818481836e-07	4.70412798153232e-08	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	41	1.7167720516118e-06	3.47427683162466e-07	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	42	1.09650511908994e-05	2.21902629847416e-06	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	43	6.13780304451511e-05	1.24212337302519e-05	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	44	0.000304661360182099	6.1655122133318e-05	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	45	0.00135494120317962	0.00027420302107091	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	46	0.00544875178535386	0.00110267825430612	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	47	0.0199741914455069	0.00404222974764807	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	48	0.067230418506902	0.0136055969212491	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	49	0.209109427890012	0.0423180258503438	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	50	0.60447936194695	0.122330081063228	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	51	1.63236885938168	0.330346786778758	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	52	4.13700299570211	0.837216195757348	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	53	9.88067735679615	1.99957870873108	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	54	22.3228049823062	4.51752485684331	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	55	47.8680690602272	9.68718725088861	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	56	97.727389270895	19.7773492433235	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	57	190.492538958032	38.5504769883628	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	58	355.420501037718	71.9273832003759	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	59	636.248408085462	128.759266630305	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	60	1095.12390804605	221.62311052947	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	61	1815.97326908886	367.50329490288	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	62	2906.39923832347	588.175671177697	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	63	4497.0772848983	910.085378328415	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	64	6737.67593188475	1363.5212296918	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	65	9788.61459174874	1980.94772441611	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	66	13808.4962143956	2794.46175933552	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	67	18937.7599185829	3832.48436891961	downsample_to_observed_inoculum	0.202372634640855
10	4N	O2	4N-O2	SUM-159_NLS_4N_O2_A11_seed	68	25279.8814662099	5115.95621572544	downsample_to_observed_inoculum	0.202372634640855
