N	output	parameter	O2_pct	replicates	S1_mean	S1_range	ST_mean	ST_range	S1_delta_vs_max_N	ST_delta_vs_max_N
513	dominant_growth_rate	O2_crit	1.425	2	0.08907982366	0.05420602448	0.2260845681	0.1655869987	0	0
513	dominant_growth_rate	O2_crit	1.450	2	0.08871547934	0.05420427992	0.2262339672	0.1659729954	0	0
513	dominant_growth_rate	O2_crit	1.475	2	0.08832334869	0.05417872822	0.2263235641	0.1663266035	0	0
513	dominant_growth_rate	O2_crit	1.500	2	0.0879053071	0.05413034599	0.2263546728	0.1666436873	0	0
513	dominant_growth_rate	O2_crit	1.525	2	0.08746080252	0.05405672655	0.2263228083	0.1669111473	0	0
513	dominant_growth_rate	O2_crit	1.550	2	0.08699060184	0.05395666513	0.2262207521	0.1671100961	0	0
513	dominant_growth_rate	O2_crit	1.575	2	0.08649724924	0.05383337533	0.226057411	0.1672550474	0	0
513	dominant_growth_rate	O2_crit	1.600	2	0.08598217116	0.05368785249	0.2258330922	0.1673421621	0	0
513	dominant_growth_rate	O2_crit	1.625	2	0.08544722834	0.05352185773	0.2255565479	0.1673854617	0	0
513	dominant_growth_rate	O2_crit	1.650	2	0.08489360284	0.05333442751	0.2252202858	0.1673645683	0	0
513	dominant_growth_rate	O2_crit	1.675	2	0.08432452732	0.05313169535	0.2248379484	0.1673043551	0	0
513	dominant_growth_rate	O2_crit	1.700	2	0.08374034347	0.05291245826	0.224410011	0.1672012928	0	0
513	dominant_growth_rate	O2_crit	1.725	2	0.08314298945	0.0526783347	0.2239263107	0.1670315149	0	0
513	dominant_growth_rate	O2_crit	1.750	2	0.08253619497	0.05243439947	0.2233520065	0.1667206363	0	0
513	dominant_growth_rate	O2_crit	1.775	2	0.08191603329	0.05217959562	0.2227128062	0.1663373296	0	0
513	dominant_growth_rate	O2_crit	1.800	2	0.0812799102	0.0519052206	0.2219895035	0.1658357329	0	0
513	dominant_growth_rate	O2_crit	1.825	2	0.08063766877	0.05162443187	0.2211844955	0.1652025172	0	0
513	dominant_growth_rate	O2_crit	1.850	2	0.0799901058	0.05133677801	0.2203189755	0.1644759901	0	0
513	dominant_growth_rate	O2_crit	1.875	2	0.07933504944	0.05103680811	0.2194133326	0.1636932443	0	0
513	dominant_growth_rate	O2_crit	1.900	2	0.07867341771	0.05072480397	0.2184790685	0.1628748305	0	0
513	dominant_growth_rate	O2_crit	1.925	2	0.07800629686	0.05040194249	0.2175133017	0.1620120353	0	0
513	dominant_growth_rate	O2_crit	1.950	2	0.07733483427	0.05006463546	0.2165174829	0.1611016604	0	0
513	dominant_growth_rate	O2_crit	1.975	2	0.07665823751	0.04971521279	0.2154904041	0.1601415688	0	0
513	dominant_growth_rate	O2_crit	2.000	2	0.07597627245	0.0493519125	0.2144291702	0.1591234749	0	0
513	dominant_growth_rate	O2_crit	2.025	2	0.0752916527	0.04897964591	0.213347847	0.1580735396	0	0
513	dominant_growth_rate	O2_crit	2.050	2	0.07460737478	0.04860368737	0.2122517804	0.157000076	0	0
513	dominant_growth_rate	O2_crit	2.075	2	0.07392631755	0.04822843564	0.2111504816	0.1559195777	0	0
513	dominant_growth_rate	O2_crit	2.100	2	0.07327021355	0.04789683332	0.2100936151	0.154929995	0	0
513	dominant_growth_rate	O2_crit	2.125	2	0.07261246137	0.04755526004	0.2090225514	0.1539121645	0	0
513	dominant_growth_rate	O2_crit	2.150	2	0.07195285535	0.04720292261	0.2079409672	0.1528720052	0	0
513	dominant_growth_rate	O2_crit	2.175	2	0.0713218333	0.04689955013	0.2068932987	0.1518965486	0	0
513	dominant_growth_rate	O2_crit	2.200	2	0.07069539673	0.0465967598	0.2058393303	0.150904437	0	0
513	dominant_growth_rate	O2_crit	2.225	2	0.07006698101	0.04628098423	0.2047787764	0.1498934139	0	0
513	dominant_growth_rate	O2_crit	2.250	2	0.06943862564	0.04595619171	0.2037115536	0.1488628935	0	0
513	dominant_growth_rate	O2_crit	2.275	2	0.06881274635	0.0456268807	0.2026419942	0.1478206268	0	0
513	dominant_growth_rate	O2_crit	2.300	2	0.06819019597	0.04529422882	0.2015633866	0.1467520089	0	0
513	dominant_growth_rate	O2_crit	2.325	2	0.06756632848	0.04494861078	0.20046341	0.1456321225	0	0
513	dominant_growth_rate	O2_crit	2.350	2	0.06693939511	0.0445861665	0.1993414887	0.1444591885	0	0
513	dominant_growth_rate	O2_crit	2.375	2	0.06631298554	0.04421422602	0.1982155451	0.1432687192	0	0
513	dominant_growth_rate	O2_crit	2.400	2	0.06568824277	0.04383460427	0.1970892001	0.1420672969	0	0
513	dominant_growth_rate	O2_crit	2.425	2	0.06506484892	0.04344695123	0.1959661905	0.1408623587	0	0
513	dominant_growth_rate	O2_crit	2.450	2	0.06444320456	0.04305153907	0.1948393613	0.1396390266	0	0
513	dominant_growth_rate	O2_crit	2.475	2	0.06382115262	0.04264468444	0.1937049807	0.138390324	0	0
513	dominant_growth_rate	O2_crit	2.500	2	0.06320160871	0.04223145316	0.1925726604	0.1371350305	0	0
513	dominant_growth_rate	O2_crit	2.525	2	0.06258491422	0.04181279988	0.1914435026	0.1358756162	0	0
513	dominant_growth_rate	O2_crit	2.550	2	0.06197202296	0.04139019901	0.1903175071	0.1346116872	0	0
513	dominant_growth_rate	O2_crit	2.575	2	0.06136260833	0.04096323834	0.1892008513	0.1333556614	0	0
513	dominant_growth_rate	O2_crit	2.600	2	0.06076418949	0.04054736404	0.1880994469	0.1321197351	0	0
513	dominant_growth_rate	O2_crit	2.625	2	0.06018287939	0.04015479978	0.1870323287	0.1309421988	0	0
513	dominant_growth_rate	O2_crit	2.650	2	0.05960650996	0.03976110499	0.1859716355	0.1297671471	0	0
513	dominant_growth_rate	O2_crit	2.675	2	0.05903342524	0.03936271012	0.184913593	0.1285872112	0	0
513	dominant_growth_rate	O2_crit	2.700	2	0.05846432163	0.03896064754	0.1838568203	0.1273993772	0	0
513	dominant_growth_rate	O2_crit	2.725	2	0.05790049962	0.03855797249	0.1828069582	0.1262158337	0	0
513	dominant_growth_rate	O2_crit	2.750	2	0.05733963315	0.0381506168	0.181758102	0.1250250615	0	0
513	dominant_growth_rate	O2_crit	2.775	2	0.05678415118	0.03774369047	0.1807150936	0.1238372613	0	0
513	dominant_growth_rate	O2_crit	2.800	2	0.05623338134	0.03733566232	0.1796786944	0.1226535599	0	0
513	dominant_growth_rate	O2_crit	2.825	2	0.05568050992	0.03691344826	0.1785650934	0.121307006	0	0
513	dominant_growth_rate	O2_crit	2.850	2	0.05513290224	0.03649183942	0.1774573049	0.1199640702	0	0
513	dominant_growth_rate	O2_crit	2.875	2	0.05459023929	0.03607014246	0.1763584392	0.1186311436	0	0
513	dominant_growth_rate	O2_crit	2.900	2	0.05405288019	0.03564943221	0.1752643187	0.1173004054	0	0
513	dominant_growth_rate	O2_crit	2.925	2	0.05352093044	0.0352298438	0.1741788179	0.1159795716	0	0
513	dominant_growth_rate	O2_crit	2.950	2	0.05299467581	0.03481189023	0.1731038468	0.1146725113	0	0
513	dominant_growth_rate	O2_crit	2.975	2	0.05247422781	0.03439633593	0.1720345913	0.113370484	0	0
513	dominant_growth_rate	O2_crit	3.000	2	0.05195889031	0.0339820024	0.1709764495	0.1120845954	0	0
513	dominant_growth_rate	O2_crit	3.025	2	0.05145021106	0.03357246286	0.169929144	0.1108145206	0	0
513	dominant_growth_rate	O2_crit	3.050	2	0.05094577013	0.03316282641	0.1688854745	0.1095461357	0	0
513	dominant_growth_rate	O2_crit	3.075	2	0.05044151089	0.03274484696	0.1677967134	0.108181917	0	0
513	dominant_growth_rate	O2_crit	3.100	2	0.04994325043	0.03233032739	0.1667197773	0.1068361969	0	0
513	dominant_growth_rate	O2_crit	3.125	2	0.04945037218	0.03191826698	0.1656518933	0.1055037207	0	0
513	dominant_growth_rate	O2_crit	3.150	2	0.04896394106	0.03151130212	0.1645980435	0.1041951989	0	0
513	dominant_growth_rate	O2_crit	3.175	2	0.04848335952	0.0311080632	0.1635559402	0.1029057582	0	0
513	dominant_growth_rate	O2_crit	3.200	2	0.04800878906	0.0307091821	0.1625241515	0.1016332079	0	0
513	dominant_growth_rate	O2_crit	3.225	2	0.04753989444	0.0303144606	0.1615069618	0.1003864155	0	0
513	dominant_growth_rate	O2_crit	3.250	2	0.04707744135	0.02992550636	0.1605015598	0.099159863	0	0
513	dominant_growth_rate	O2_crit	3.275	2	0.04662040701	0.02954010445	0.1595078219	0.0979535231	0	0
513	dominant_growth_rate	O2_crit	3.300	2	0.04616996868	0.02916087064	0.1585280978	0.0967723743	0	0
513	dominant_growth_rate	O2_crit	3.325	2	0.045725105	0.02878587754	0.1575593788	0.0956106515	0	0
513	dominant_growth_rate	O2_crit	3.350	2	0.04528598951	0.02841535138	0.1565998784	0.0944648912	0	0
513	dominant_growth_rate	O2_crit	3.375	2	0.04485311531	0.02805072542	0.1556516082	0.0933395097	0	0
513	dominant_growth_rate	O2_crit	3.400	2	0.04442540359	0.02769003228	0.1547106525	0.0922269227	0	0
513	dominant_growth_rate	O2_crit	3.425	2	0.04400345521	0.02733468154	0.1537813034	0.0911356345	0	0
513	dominant_growth_rate	O2_crit	3.450	2	0.04358764025	0.02698548387	0.1528627718	0.0900643954	0	0
513	dominant_growth_rate	O2_crit	3.475	2	0.04317658691	0.02664006061	0.1519519729	0.0890074306	0	0
513	dominant_growth_rate	O2_crit	3.500	2	0.04277180554	0.02630108954	0.15105213	0.0879708915	0	0
513	dominant_growth_rate	O2_crit	3.525	2	0.04237235655	0.0259672234	0.1501638583	0.0869566076	0	0
513	dominant_growth_rate	O2_crit	3.550	2	0.04197821353	0.02563843377	0.1492835887	0.0859574912	0	0
513	dominant_growth_rate	O2_crit	3.575	2	0.04158945886	0.02531479798	0.1484145491	0.0849799271	0	0
513	dominant_growth_rate	O2_crit	3.600	2	0.04120665293	0.02499753223	0.1475556923	0.0840219502	0	0
513	dominant_growth_rate	O2_crit	3.625	2	0.04082848219	0.02468431501	0.1467061518	0.0830821795	0	0
513	dominant_growth_rate	O2_crit	3.650	2	0.04045615296	0.02437760533	0.1458679767	0.0821645471	0	0
513	dominant_growth_rate	O2_crit	3.675	2	0.04008871454	0.02407552936	0.1450384141	0.081263784	0	0
513	dominant_growth_rate	O2_crit	3.700	2	0.03972641223	0.02377889714	0.1442192618	0.08038364	0	0
513	dominant_growth_rate	O2_crit	3.725	2	0.03936971814	0.02348879616	0.1434107473	0.0795248992	0	0
513	dominant_growth_rate	O2_crit	3.750	2	0.03901717898	0.02320204026	0.1426100938	0.0786815756	0	0
513	dominant_growth_rate	O2_crit	3.775	2	0.03867014721	0.02292163564	0.141818749	0.0778569671	0	0
513	dominant_growth_rate	O2_crit	3.800	2	0.03832783041	0.02264608913	0.1410385349	0.0770547203	0	0
513	dominant_growth_rate	O2_crit	3.825	2	0.0379903565	0.02237559843	0.1402650296	0.076265804	0	0
513	dominant_growth_rate	O2_crit	3.850	2	0.03765761769	0.02211032298	0.1394627906	0.0754196992	0	0
513	dominant_growth_rate	O2_crit	3.875	2	0.03732989176	0.02185091228	0.1386640851	0.0745810392	0	0
513	dominant_growth_rate	O2_crit	3.900	2	0.03700603404	0.02159500665	0.1378750244	0.0737620153	0	0
513	dominant_growth_rate	O2_crit	3.925	2	0.0366870379	0.02134460799	0.137097393	0.0729660409	0	0
513	dominant_growth_rate	O2_crit	3.950	2	0.03636363409	0.02108160794	0.1362541355	0.0720392677	0	0
513	dominant_growth_rate	O2_crit	3.975	2	0.03604407742	0.02082227071	0.1354197722	0.07113044772	0	0
513	dominant_growth_rate	O2_crit	4.000	2	0.03572919951	0.02056839688	0.1345959542	0.07024306363	0	0
513	dominant_growth_rate	O2_crit	4.025	2	0.03541787099	0.02031773401	0.1337809575	0.0693735443	0	0
513	dominant_growth_rate	O2_crit	4.050	2	0.03511098424	0.02007230792	0.1329755827	0.0685237088	0	0
513	dominant_growth_rate	O2_crit	4.075	2	0.03480804707	0.01983120834	0.1321810986	0.06769601363	0	0
513	dominant_growth_rate	O2_crit	4.100	2	0.03450883899	0.0195939878	0.1313940081	0.0668833299	0	0
513	dominant_growth_rate	O2_crit	4.125	2	0.034206392	0.01934667944	0.1305681017	0.06599319056	0	0
513	dominant_growth_rate	O2_crit	4.150	2	0.03390518726	0.01909830017	0.1297313597	0.06508156661	0	0
513	dominant_growth_rate	O2_crit	4.175	2	0.03360753306	0.01885362182	0.1289041839	0.06418936507	0	0
513	dominant_growth_rate	O2_crit	4.200	2	0.03331368512	0.01861325103	0.1280865109	0.06331627602	0	0
513	dominant_growth_rate	O2_crit	4.225	2	0.03302353911	0.01837695352	0.12727785	0.06246125395	0	0
513	dominant_growth_rate	O2_crit	4.250	2	0.03273692018	0.0181444781	0.1264789634	0.06162591089	0	0
513	dominant_growth_rate	O2_crit	4.275	2	0.03245401906	0.01791620045	0.125688743	0.06080788433	0	0
513	dominant_growth_rate	O2_crit	4.300	2	0.03217464476	0.01769177055	0.1249077593	0.06000817159	0	0
513	dominant_growth_rate	O2_crit	4.325	2	0.03189869766	0.01747121034	0.1241359568	0.05922676928	0	0
513	dominant_growth_rate	O2_crit	4.350	2	0.03162621759	0.01725458898	0.1233727346	0.05846250153	0	0
513	dominant_growth_rate	O2_crit	4.375	2	0.03135705287	0.01704163247	0.1226187315	0.05771655399	0	0
513	dominant_growth_rate	O2_crit	4.400	2	0.03109127891	0.01683249333	0.1218731566	0.05698711439	0	0
513	dominant_growth_rate	O2_crit	4.425	2	0.03082882318	0.01662709423	0.1211363435	0.05627485517	0	0
513	dominant_growth_rate	O2_crit	4.450	2	0.03056945269	0.01642505283	0.1204086658	0.05558056237	0	0
513	dominant_growth_rate	O2_crit	4.475	2	0.03031397145	0.01622803326	0.1196953832	0.05491457775	0	0
513	dominant_growth_rate	O2_crit	4.500	2	0.03006145534	0.01603409561	0.1189903106	0.05426444135	0	0
513	dominant_growth_rate	O2_crit	4.525	2	0.02981346939	0.01584645706	0.1182967364	0.05363679264	0	0
513	dominant_growth_rate	O2_crit	4.550	2	0.0295720923	0.01566952058	0.1176208121	0.05304397679	0	0
513	dominant_growth_rate	O2_crit	4.575	2	0.02933391316	0.01549638707	0.1169516864	0.05246412774	0	0
513	dominant_growth_rate	O2_crit	4.600	2	0.02909818412	0.01532555665	0.1162905701	0.05189961481	0	0
513	dominant_growth_rate	O2_crit	4.625	2	0.02886550539	0.01515830827	0.1156359217	0.05134732738	0	0
513	dominant_growth_rate	O2_crit	4.650	2	0.02863553448	0.01499387022	0.1149884629	0.0508084813	0	0
513	dominant_growth_rate	O2_crit	4.675	2	0.02840825402	0.01483220361	0.1143480537	0.05028270164	0	0
513	dominant_growth_rate	O2_crit	4.700	2	0.02817399821	0.01465408959	0.1136545326	0.04964973458	0	0
513	dominant_growth_rate	O2_crit	4.725	2	0.0279379207	0.01446996862	0.1129441614	0.04898212552	0	0
513	dominant_growth_rate	O2_crit	4.750	2	0.02770481939	0.01428953076	0.1122412695	0.04832856165	0	0
513	dominant_growth_rate	O2_crit	4.775	2	0.02747392833	0.01411113926	0.1115466101	0.04769038684	0	0
513	dominant_growth_rate	O2_crit	4.800	2	0.02724593528	0.01393635418	0.1108595848	0.04706643668	0	0
513	dominant_growth_rate	O2_crit	4.825	2	0.02702016976	0.01376377158	0.110180592	0.04645746279	0	0
513	dominant_growth_rate	O2_crit	4.850	2	0.02679716228	0.01359433201	0.1095091975	0.04586232986	0	0
513	dominant_growth_rate	O2_crit	4.875	2	0.02657653627	0.0134272762	0.1088458744	0.04528181117	0	0
513	dominant_growth_rate	O2_crit	4.900	2	0.02635839309	0.0132629727	0.1081902821	0.04471541767	0	0
513	dominant_growth_rate	O2_crit	4.925	2	0.02614277787	0.01310156111	0.1075418973	0.04416216125	0	0
513	dominant_growth_rate	O2_crit	4.950	2	0.02592939827	0.01294247313	0.1069016878	0.04362392621	0	0
513	dominant_growth_rate	O2_crit	4.975	2	0.02571849336	0.01278617414	0.1062687254	0.0430987331	0	0
513	dominant_growth_rate	O2_crit	5.000	2	0.02550988953	0.0126323812	0.1056432773	0.04258711424	0	0
513	dominant_growth_rate	alpha_o2	0.000	2	0.0001823441646	4.483963e-07	0.005334226976	3.9948548e-05	0	0
513	dominant_growth_rate	alpha_o2	0.025	2	0.0001788651768	9.739787e-07	0.005309682024	4.2318143e-05	0	0
513	dominant_growth_rate	alpha_o2	0.050	2	0.0001786103479	1.3199122e-06	0.005275175526	4.3300171e-05	0	0
513	dominant_growth_rate	alpha_o2	0.075	2	0.0001781176194	1.6050263e-06	0.005227473989	4.3735566e-05	0	0
513	dominant_growth_rate	alpha_o2	0.100	2	0.0001763216625	1.8108208e-06	0.00516981297	4.400098e-05	0	0
513	dominant_growth_rate	alpha_o2	0.125	2	0.000173143552	2.0101882e-06	0.005105822193	4.4180442e-05	0	0
513	dominant_growth_rate	alpha_o2	0.150	2	0.0001693865543	2.2164449e-06	0.005038833502	4.4292293e-05	0	0
513	dominant_growth_rate	alpha_o2	0.175	2	0.0001661202217	2.3677395e-06	0.004971303972	4.4259179e-05	0	0
513	dominant_growth_rate	alpha_o2	0.200	2	0.0001638525712	2.3870866e-06	0.004903355419	4.4084319e-05	0	0
513	dominant_growth_rate	alpha_o2	0.225	2	0.0001624070509	2.3321406e-06	0.004834213092	4.3813397e-05	0	0
513	dominant_growth_rate	alpha_o2	0.250	2	0.0001614953122	2.2806103e-06	0.00476519328	4.3551521e-05	0	0
513	dominant_growth_rate	alpha_o2	0.275	2	0.0001613457174	2.2678459e-06	0.004699007813	4.3388909e-05	0	0
513	dominant_growth_rate	alpha_o2	0.300	2	0.0001614126205	2.2179611e-06	0.004636882427	4.3358711e-05	0	0
513	dominant_growth_rate	alpha_o2	0.325	2	0.0001614724106	2.1851283e-06	0.004579250626	4.3394941e-05	0	0
513	dominant_growth_rate	alpha_o2	0.350	2	0.0001614605427	2.1640423e-06	0.004525993625	4.3472523e-05	0	0
513	dominant_growth_rate	alpha_o2	0.375	2	0.0001613524236	2.1484335e-06	0.00447681757	4.3583749e-05	0	0
513	dominant_growth_rate	alpha_o2	0.400	2	0.0001611511808	2.1338161e-06	0.004431464881	4.3735739e-05	0	0
513	dominant_growth_rate	alpha_o2	0.425	2	0.0001608726612	2.1197228e-06	0.004389682639	4.389747e-05	0	0
513	dominant_growth_rate	alpha_o2	0.450	2	0.0001605353824	2.1070111e-06	0.004351170831	4.4044838e-05	0	0
513	dominant_growth_rate	alpha_o2	0.475	2	0.0001601601061	2.0939433e-06	0.00431568647	4.4220787e-05	0	0
513	dominant_growth_rate	alpha_o2	0.500	2	0.0001597653327	2.0820621e-06	0.004283003362	4.4390534e-05	0	0
513	dominant_growth_rate	alpha_o2	0.525	2	0.0001593896686	2.0675516e-06	0.004253388427	4.4630244e-05	0	0
513	dominant_growth_rate	alpha_o2	0.550	2	0.0001590781313	2.0577056e-06	0.004227350776	4.479961e-05	0	0
513	dominant_growth_rate	alpha_o2	0.575	2	0.0001587904333	2.0484235e-06	0.004203831718	4.4942542e-05	0	0
513	dominant_growth_rate	alpha_o2	0.600	2	0.0001585244258	2.03837e-06	0.004182641416	4.5075722e-05	0	0
513	dominant_growth_rate	alpha_o2	0.625	2	0.0001582757967	2.0245889e-06	0.004163630529	4.5255144e-05	0	0
513	dominant_growth_rate	alpha_o2	0.650	2	0.0001580365098	2.0097318e-06	0.004146683148	4.5423029e-05	0	0
513	dominant_growth_rate	alpha_o2	0.675	2	0.0001578229701	1.9950579e-06	0.004132519402	4.559654e-05	0	0
513	dominant_growth_rate	alpha_o2	0.700	2	0.0001575972192	1.9774735e-06	0.004120477398	4.5769194e-05	0	0
513	dominant_growth_rate	alpha_o2	0.725	2	0.0001573229519	1.9753904e-06	0.004109948663	4.5618568e-05	0	0
513	dominant_growth_rate	alpha_o2	0.750	2	0.000157041972	1.9913816e-06	0.004101658522	4.5114565e-05	0	0
513	dominant_growth_rate	alpha_o2	0.775	2	0.0001568069889	1.9813514e-06	0.004096815324	4.5187134e-05	0	0
513	dominant_growth_rate	alpha_o2	0.800	2	0.0001565221017	1.9759354e-06	0.004094108907	4.507901e-05	0	0
513	dominant_growth_rate	alpha_o2	0.825	2	0.0001561066065	1.9215694e-06	0.004091633744	4.6362797e-05	0	0
513	dominant_growth_rate	alpha_o2	0.850	2	0.0001555369639	1.8458716e-06	0.004089093122	4.7717949e-05	0	0
513	dominant_growth_rate	alpha_o2	0.875	2	0.0001549499113	1.8602978e-06	0.004089577303	4.7422767e-05	0	0
513	dominant_growth_rate	alpha_o2	0.900	2	0.0001544110281	1.8014219e-06	0.004095358997	4.885978e-05	0	0
513	dominant_growth_rate	alpha_o2	0.925	2	0.000153620614	1.7411196e-06	0.004099640716	5.0128618e-05	0	0
513	dominant_growth_rate	alpha_o2	0.950	2	0.0001525514313	1.6956797e-06	0.004102117692	5.0542276e-05	0	0
513	dominant_growth_rate	alpha_o2	0.975	2	0.0001514093872	1.7260472e-06	0.00410903411	4.9715524e-05	0	0
513	dominant_growth_rate	alpha_o2	1.000	2	0.0001500901883	1.6566247e-06	0.004116773629	5.1648029e-05	0	0
513	dominant_growth_rate	alpha_o2	1.025	2	0.0001492429236	2.9924245e-06	0.004126483568	4.9012433e-05	0	0
513	dominant_growth_rate	alpha_o2	1.050	2	0.0001485280204	4.6066904e-06	0.004141063183	4.4620672e-05	0	0
513	dominant_growth_rate	alpha_o2	1.075	2	0.0001484770667	4.6625536e-06	0.004158688958	4.8106172e-05	0	0
513	dominant_growth_rate	alpha_o2	1.100	2	0.0001482180403	4.687099e-06	0.004174195713	5.2440931e-05	0	0
513	dominant_growth_rate	alpha_o2	1.125	2	0.0001479101046	4.8880555e-06	0.004191869973	5.3074662e-05	0	0
513	dominant_growth_rate	alpha_o2	1.150	2	0.0001477750229	4.7490223e-06	0.004213385013	5.6912297e-05	0	0
513	dominant_growth_rate	alpha_o2	1.175	2	0.0001474908584	4.6098686e-06	0.004231841105	5.6966946e-05	0	0
513	dominant_growth_rate	alpha_o2	1.200	2	0.0001474332025	4.5467165e-06	0.004255714004	6.0263594e-05	0	0
513	dominant_growth_rate	alpha_o2	1.225	2	0.000147093232	4.4451952e-06	0.004273701255	6.618225e-05	0	0
513	dominant_growth_rate	alpha_o2	1.250	2	0.0001469787412	4.5513291e-06	0.004299787691	6.6841437e-05	0	0
513	dominant_growth_rate	alpha_o2	1.275	2	0.0001467360697	4.1022823e-06	0.004321226258	7.353023e-05	0	0
513	dominant_growth_rate	alpha_o2	1.300	2	0.0001472580336	2.004252e-06	0.004344758308	7.7025919e-05	0	0
513	dominant_growth_rate	alpha_o2	1.325	2	0.0001483134208	6.530839e-07	0.004367626761	8.4165116e-05	0	0
513	dominant_growth_rate	alpha_o2	1.350	2	0.0001500345704	8.34714e-07	0.004393143166	7.9071795e-05	0	0
513	dominant_growth_rate	alpha_o2	1.375	2	0.0001515587299	8.49301e-07	0.004412874468	7.8034547e-05	0	0
513	dominant_growth_rate	alpha_o2	1.400	2	0.0001533157806	7.597886e-07	0.004436470349	7.7930168e-05	0	0
513	dominant_growth_rate	alpha_o2	1.425	2	0.0001549018591	5.174626e-07	0.004454788658	8.2353787e-05	0	0
