pair,joint_seed,rank_within_pair,warm_start_invivo_seed,warm_start_invivo_cluster,warm_start_invivo_subcluster,warm_start_invitro_seed,parameter,vivo_natural,vitro_natural,ratio_vivo_to_vitro,abs_delta_over_sigma,welsch_saturation_fraction,penalty_region,penalty_paid,projection_applied,feasible_at_solution
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,p_wgd,0.0002436075335479,0.0002474472895539,0.984482529540558,0.0104492098053137,0.0006821796193292,near_quadratic,5.45743695463408e-05,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,gamma_mu,2.63750521250042,1.2,2.19792101041702,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,O2_crit,0.222506744860626,1.58620678578554,0.14027600112077,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,mu_hp,0.0513477916983572,0.005,10.2695583396714,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,p_misseg,0.117357584120704,0.0105535150770604,11.1202365528238,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,k_o_mis,0.0010288852592723,0.0001128986825222,9.11335045091921,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,buffer_smax,0.908515590155285,1.0,0.908515590155285,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,buffer_beta,0.165387798276667,1.59113027351929,0.103943593449994,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,n_O,2.17248485215607,1.86857483366499,1.1626426798733,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,alpha_o2,2.69193308007453,0.5,5.38386616014906,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,gamma_growth,3.30758726253307,1.5,2.20505817502205,2.78090348082011,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,lam_max,0.238916831366556,1.3485151936293,0.177170292552323,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,p_mis_base,2.45486709361357e-06,2.38819100974874e-06,1.02791907497878,0.018398346597046,0.0021133833883401,near_quadratic,0.0001690706710672,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,p_wgd,0.0002389886137428,0.0002522296897216,0.947503896177145,0.0360292238745525,0.0080803332560165,near_quadratic,0.0006464266604813,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,4,366,C01,Sc01,10,gamma_mu,2.63750521250042,1.2,2.19792101041702,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,O2_crit,0.222506744860626,1.58620678578554,0.14027600112077,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,mu_hp,0.0513477916983572,0.005,10.2695583396714,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,p_misseg,0.117357584120704,0.0105535150770604,11.1202365528238,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,k_o_mis,0.0010288852592723,0.0001128986825222,9.11335045091921,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,buffer_smax,0.908515590155285,1.0,0.908515590155285,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,buffer_beta,0.165387798276667,1.59113027351929,0.103943593449994,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,n_O,2.17248485215607,1.86857483366499,1.1626426798733,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,alpha_o2,2.69193308007453,0.5,5.38386616014906,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,gamma_growth,3.30758726253307,1.5,2.20505817502205,2.78090348082011,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,lam_max,0.238916831366556,1.3485151936293,0.177170292552323,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,p_mis_base,8.81599401735714e-06,8.54181703118544e-06,1.0320982040672,0.0211092651459228,0.0027811321852455,near_quadratic,0.0002224905748196,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,p_wgd,0.0002269650207681,0.0002655916920032,0.854563706629119,0.105008547137466,0.0665962879617078,near_quadratic,0.0053277030369366,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,5,366,C01,Sc01,10,gamma_mu,2.63750521250042,1.2,2.19792101041702,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,O2_crit,0.222506744860626,1.58620678578554,0.14027600112077,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,mu_hp,0.0513477916983572,0.005,10.2695583396714,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,p_misseg,0.117357584120704,0.0105535150770604,11.1202365528238,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,k_o_mis,0.0010288852592723,0.0001128986825222,9.11335045091921,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,buffer_smax,0.908515590155285,1.0,0.908515590155285,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,buffer_beta,0.165387798276667,1.59113027351929,0.103943593449994,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,n_O,2.17248485215607,1.86857483366499,1.1626426798733,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,alpha_o2,2.69193308007453,0.5,5.38386616014906,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,gamma_growth,3.30758726253307,1.5,2.20505817502205,2.78090348082011,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,lam_max,0.238916831366556,1.3485151936293,0.177170292552323,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,p_mis_base,8.81599401735714e-06,8.54181703118544e-06,1.0320982040672,0.0211092651459228,0.0027811321852455,near_quadratic,0.0002224905748196,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,p_wgd,0.0002309706530485,0.0002609856407977,0.884993719740847,0.0816304787900863,0.0407917689764752,near_quadratic,0.003263341518118,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,6,366,C01,Sc01,10,gamma_mu,2.63750521250042,1.2,2.19792101041702,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,O2_crit,0.222506744860626,1.58620678578554,0.14027600112077,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,mu_hp,0.0513477916983572,0.005,10.2695583396714,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,p_misseg,0.117357584120704,0.0105535150770604,11.1202365528238,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,k_o_mis,0.0010288852592723,0.0001128986825222,9.11335045091921,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,buffer_smax,0.908515590155285,1.0,0.908515590155285,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,buffer_beta,0.165387798276667,1.59113027351929,0.103943593449994,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,n_O,2.17248485215607,1.86857483366499,1.1626426798733,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,alpha_o2,2.69193308007453,0.5,5.38386616014906,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,gamma_growth,3.30758726253307,1.5,2.20505817502205,2.78090348082011,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,lam_max,0.238916831366556,1.3485151936293,0.177170292552323,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,p_mis_base,8.80147342257894e-06,8.55590924709342e-06,1.02870111970495,0.0189064808447947,0.0022316001318203,near_quadratic,0.0001785280105456,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,p_wgd,0.0002212535644509,0.0002724476961125,0.812095560387873,0.139065944200226,0.113851606363314,near_quadratic,0.0091081285090651,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed53,7,366,C01,Sc01,10,gamma_mu,2.63750521250042,1.2,2.19792101041702,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,O2_crit,0.222506744860626,1.58620678578554,0.14027600112077,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,mu_hp,0.0513477916983572,0.005,10.2695583396714,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,p_misseg,0.117357584120704,0.0105535150770604,11.1202365528238,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,k_o_mis,0.0010288852592723,0.0001128986825222,9.11335045091921,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,buffer_smax,0.908515590155285,1.0,0.908515590155285,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,buffer_beta,0.165387798276667,1.59113027351929,0.103943593449994,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,n_O,2.17248485215607,1.86857483366499,1.1626426798733,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,alpha_o2,2.69193308007453,0.5,5.38386616014906,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,gamma_growth,3.30758726253307,1.5,2.20505817502205,2.78090348082011,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,lam_max,0.238916831366556,1.3485151936293,0.177170292552323,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,p_mis_base,8.81599401735714e-06,8.54181703118544e-06,1.0320982040672,0.0211092651459228,0.0027811321852455,near_quadratic,0.0002224905748196,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,p_wgd,0.0002229428106229,0.0002703833495367,0.824543415875628,0.128902264434855,0.0986383468830458,near_quadratic,0.0078910677506436,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed140,8,366,C01,Sc01,10,gamma_mu,2.63750521250042,1.2,2.19792101041702,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,O2_crit,0.222506744860626,1.58620678578554,0.14027600112077,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,mu_hp,0.0513477916983572,0.005,10.2695583396714,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,p_misseg,0.117357584120704,0.0105535150770604,11.1202365528238,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,k_o_mis,0.0010288852592723,0.0001128986825222,9.11335045091921,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,buffer_smax,0.908515590155285,1.0,0.908515590155285,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,buffer_beta,0.165387798276667,1.59113027351929,0.103943593449994,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,n_O,2.17248485215607,1.86857483366499,1.1626426798733,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,alpha_o2,2.69193308007453,0.5,5.38386616014906,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,gamma_growth,3.30758726253307,1.5,2.20505817502205,2.78090348082011,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,lam_max,0.238916831366556,1.3485151936293,0.177170292552323,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,p_mis_base,8.76664422649654e-06,8.58990120948304e-06,1.02057567516823,0.0136080199406521,0.0011566943047389,near_quadratic,9.25355443791176e-05,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,p_wgd,0.0002211543961484,0.0002725698649503,0.811367743050913,0.139665018790725,0.114775934099939,near_quadratic,0.0091820747279951,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed276,9,366,C01,Sc01,10,gamma_mu,2.63750521250042,1.2,2.19792101041702,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,O2_crit,0.222506744860626,1.58620678578554,0.14027600112077,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,mu_hp,0.0513477916983572,0.005,10.2695583396714,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,p_misseg,0.117357584120704,0.0105535150770604,11.1202365528238,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,k_o_mis,0.0010288852592723,0.0001128986825222,9.11335045091921,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,buffer_smax,0.908515590155285,1.0,0.908515590155285,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,buffer_beta,0.165387798276667,1.59113027351929,0.103943593449994,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,n_O,2.17248485215607,1.86857483366499,1.1626426798733,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,alpha_o2,2.69193308007453,0.5,5.38386616014906,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,gamma_growth,3.30758726253307,1.5,2.20505817502205,2.78090348082011,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,lam_max,0.238916831366556,1.3485151936293,0.177170292552323,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,p_mis_base,8.8087452304608e-06,8.54884616073189e-06,1.03040165477801,0.0200100730360084,0.0024993902031723,near_quadratic,0.0001999512162537,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,p_wgd,0.0002189759623264,0.0002752814658327,0.795462061581449,0.152893120882994,0.135930363032022,near_quadratic,0.0108744290425618,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed279,10,366,C01,Sc01,10,gamma_mu,2.63750521250042,1.2,2.19792101041702,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,False,True
