pair,seed,optimizer_name,initial,final,movement,abs_movement,scope
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_p_misseg,-1.45354585218619,-1.4535458521862,-9.992007221626409e-15,9.992007221626409e-15,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_k_o_mis,-3.46747209044656,-3.46747209044657,-1.021405182655144e-14,1.021405182655144e-14,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__log10_k_o_mis,0.95967807124727,0.959678071247266,-3.9968028886505635e-15,3.9968028886505635e-15,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,buffer_smax,0.954257795077643,0.954257795077643,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__log10_buffer_beta,-0.983202273192137,-0.983202273192138,-9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,n_O,2.02052984291053,2.02052984291053,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__n_O,0.30391001849108,0.30391001849108,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_alpha_o2,0.064517131854157,0.0645171318541569,-9.71445146547012e-17,9.71445146547012e-17,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__log10_alpha_o2,0.731094255036276,0.731094255036276,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,gamma_growth,2.40379363126653,2.40379363126653,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__gamma_growth,1.80758726253307,1.80758726253307,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__log10_lam_max,-0.751609097698433,-0.751609097698433,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_p_mis_base,-5.06158922438224,-5.06158922438224,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__log10_p_mis_base,0.0137210223448498,0.0137210223448498,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_p_wgd,-3.60991329211464,-3.60991329211464,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__log10_p_wgd,-0.26002138185964,-0.0252583222157502,0.23476305964388983,0.23476305964388983,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,gamma_mu,1.91875260625021,1.91875260625021,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,delta__gamma_mu,1.43750521250042,1.43750521250042,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_o2_S0,0.523329927539635,0.523329927539635,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_kappa_O,-0.0890471166973647,-0.0886854188557566,0.0003616978416080968,0.0003616978416080968,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_eta_o2,0.0623022570477086,0.0507243768712539,-0.011577880176454704,0.011577880176454704,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_rho_2N,5.17507062807295,5.17507062807295,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_k_clear,-1.81107376407915,-1.81107376407915,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,ivt__log10_sigma_kary,-1.63162806236527,-1.60937036417985,0.022257698185419894,0.022257698185419894,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_p_misseg,-1.45354585218619,-1.4535458521862,-9.992007221626409e-15,9.992007221626409e-15,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_k_o_mis,-3.46747209044656,-3.46747209044657,-1.021405182655144e-14,1.021405182655144e-14,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__log10_k_o_mis,0.95967807124727,0.959678071247266,-3.9968028886505635e-15,3.9968028886505635e-15,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,buffer_smax,0.954257795077643,0.954257795077643,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__log10_buffer_beta,-0.983202273192137,-0.983202273192138,-9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,n_O,2.02052984291053,2.02052984291053,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__n_O,0.30391001849108,0.30391001849108,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_alpha_o2,0.064517131854157,0.0645171318541569,-9.71445146547012e-17,9.71445146547012e-17,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__log10_alpha_o2,0.731094255036276,0.731094255036276,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,gamma_growth,2.40379363126653,2.40379363126653,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__gamma_growth,1.80758726253307,1.80758726253307,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__log10_lam_max,-0.751609097698433,-0.751609097698433,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_p_mis_base,-5.06158922438224,-5.06158922438224,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__log10_p_mis_base,0.0137210223448498,0.0172446014838095,0.003523579138959702,0.003523579138959702,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_p_wgd,-3.60991329211464,-3.60991329211464,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__log10_p_wgd,-0.26002138185964,-0.0067919863734539,0.2532293954861861,0.2532293954861861,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,gamma_mu,1.91875260625021,1.91875260625021,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,delta__gamma_mu,1.43750521250042,1.43750521250042,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_o2_S0,0.523329927539635,0.523329927539635,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_kappa_O,-0.0890471166973647,-0.0890471166973647,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_eta_o2,0.0623022570477086,0.059321438597388,-0.0029808184503206034,0.0029808184503206034,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_rho_2N,5.17507062807295,5.17507062807295,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_k_clear,-1.81107376407915,-1.81107376407915,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,ivt__log10_sigma_kary,-1.63162806236527,-1.81009296902996,-0.17846490666469017,0.17846490666469017,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_p_misseg,-1.45354585218619,-1.4535458521862,-9.992007221626409e-15,9.992007221626409e-15,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_k_o_mis,-3.46747209044656,-3.46747209044657,-1.021405182655144e-14,1.021405182655144e-14,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__log10_k_o_mis,0.95967807124727,0.959678071247266,-3.9968028886505635e-15,3.9968028886505635e-15,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,buffer_smax,0.954257795077643,0.954257795077643,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__log10_buffer_beta,-0.983202273192137,-0.983202273192138,-9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,n_O,2.02052984291053,2.02052984291053,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__n_O,0.30391001849108,0.30391001849108,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_alpha_o2,0.064517131854157,0.0645171318541569,-9.71445146547012e-17,9.71445146547012e-17,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__log10_alpha_o2,0.731094255036276,0.731094255036276,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,gamma_growth,2.40379363126653,2.40379363126653,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__gamma_growth,1.80758726253307,1.80758726253307,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__log10_lam_max,-0.751609097698433,-0.751609097698433,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_p_mis_base,-5.06158922438224,-5.61595147823096,-0.5543622538487201,0.5543622538487201,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__log10_p_mis_base,0.0137210223448498,0.0119589252880799,-0.0017620970567698985,0.0017620970567698985,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_p_wgd,-3.60991329211464,-3.60991329211464,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__log10_p_wgd,-0.26002138185964,-0.0234189955184591,0.23660238634118091,0.23660238634118091,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,gamma_mu,1.91875260625021,1.91875260625021,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,delta__gamma_mu,1.43750521250042,1.43750521250042,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_o2_S0,0.523329927539635,0.523329927539635,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_kappa_O,-0.0890471166973647,-0.0890471166973647,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_eta_o2,0.0623022570477086,0.0623022570477086,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_rho_2N,5.17507062807295,5.17507062807295,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_k_clear,-1.81107376407915,-1.81107376407915,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,ivt__log10_sigma_kary,-1.63162806236527,-1.63390361506545,-0.0022755527001800946,0.0022755527001800946,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed71,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_p_misseg,-1.45354585218619,-1.4535458521862,-9.992007221626409e-15,9.992007221626409e-15,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_k_o_mis,-3.46747209044656,-3.46747209044657,-1.021405182655144e-14,1.021405182655144e-14,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__log10_k_o_mis,0.95967807124727,0.959678071247266,-3.9968028886505635e-15,3.9968028886505635e-15,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,buffer_smax,0.954257795077643,0.954257795077643,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__log10_buffer_beta,-0.983202273192137,-0.983202273192138,-9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,n_O,2.02052984291053,2.02052984291053,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__n_O,0.30391001849108,0.30391001849108,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_alpha_o2,0.064517131854157,0.0645171318541569,-9.71445146547012e-17,9.71445146547012e-17,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__log10_alpha_o2,0.731094255036276,0.731094255036276,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,gamma_growth,2.40379363126653,2.40379363126653,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__gamma_growth,1.80758726253307,1.80758726253307,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__log10_lam_max,-0.751609097698433,-0.751609097698433,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_p_mis_base,-5.06158922438224,-5.06158922438224,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__log10_p_mis_base,0.0137210223448498,0.0137210223448498,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_p_wgd,-3.60991329211464,-3.60991329211464,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__log10_p_wgd,-0.26002138185964,-0.0682555556393532,0.19176582622028682,0.19176582622028682,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,gamma_mu,1.91875260625021,1.91875260625021,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,delta__gamma_mu,1.43750521250042,1.43750521250042,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_o2_S0,0.523329927539635,0.523329927539635,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_kappa_O,-0.0890471166973647,-0.0890471166973647,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_eta_o2,0.0623022570477086,0.0623022570477086,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_rho_2N,5.17507062807295,5.17507062807295,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_k_clear,-1.81107376407915,-1.81955623375033,-0.008482469671179826,0.008482469671179826,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,ivt__log10_sigma_kary,-1.63162806236527,-1.63162806236527,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed178,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,log10_p_misseg,-1.45354585218619,-1.4535458521862,-9.992007221626409e-15,9.992007221626409e-15,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,log10_k_o_mis,-3.46747209044656,-3.46747209044657,-1.021405182655144e-14,1.021405182655144e-14,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,delta__log10_k_o_mis,0.95967807124727,0.959678071247266,-3.9968028886505635e-15,3.9968028886505635e-15,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,buffer_smax,0.954257795077643,0.954257795077643,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,delta__log10_buffer_beta,-0.983202273192137,-0.983202273192138,-9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0,0.0,soft_center
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed251,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0,0.0,soft_delta
