lam_max,o2_min_landscape,p_mis_base,p_misseg,k_o_mis,buffer_smax,buffer_beta,buffer_n_exp,p_wgd,o2_S0,kappa_O,eta_o2,rho_2N,alpha_o2,gamma_growth,mu_hp,gamma_mu,O2_crit,n_O,k_clear,sigma_burden,tau_O2,c_vol_2N_eff_mm3,ratio_4N_2N,alpha,gamma,objective_landscape,objective_ploidy_landscape,objective_burden_landscape,deoptim_iter_completed,seed,seed_id,seed_number,n_o2,o2_min_mono,o2_max,curve_class,final_interpretation_class,sign_sequence,n_sign_changes,step_epsilon,slope_epsilon,flat_range_threshold,reverse_fraction_tolerance,ploidy_range,net_ploidy_change,max_positive_step,max_negative_step,positive_step_total,negative_step_total,fraction_positive_steps,fraction_negative_steps,fraction_zero_steps,low_amplitude_curve,terminal_plateau,terminal_plateau_for_class,classification_rule_version,min_ploidy,o2_at_min_ploidy,max_ploidy,o2_at_max_ploidy,dominant_growth_rate_min,dominant_growth_rate_max,min_spectral_gap,median_spectral_gap,fraction_o2_gap_below_0p005,fraction_o2_gap_below_0p01,monotonicity_reliability,n_crossings_ploidy_1p5,first_o2_crossing_ploidy_1p5,all_o2_crossings_ploidy_1p5,crossing_status_ploidy_1p5,n_crossings_ploidy_2,first_o2_crossing_ploidy_2,all_o2_crossings_ploidy_2,crossing_status_ploidy_2,mode_label_o2_0,dominant_mean_ploidy_o2_0,spectral_gap_o2_0,mode_label_o2_0p1,dominant_mean_ploidy_o2_0p1,spectral_gap_o2_0p1,mode_label_o2_0p5,dominant_mean_ploidy_o2_0p5,spectral_gap_o2_0p5,mode_label_o2_1,dominant_mean_ploidy_o2_1,spectral_gap_o2_1,mode_label_o2_2,dominant_mean_ploidy_o2_2,spectral_gap_o2_2,mode_label_o2_5,dominant_mean_ploidy_o2_5,spectral_gap_o2_5,objective_mono,objective_source,objective_total,objective_data,objective_burden_mono,objective_ploidy_mono,runtime,convergence_status,primary_cluster_id,subcluster_id,objective
0.22850150943659,0,0.0015988870198526,0.337803421107836,0.0012499743233048,0.924062400693931,0.295404021313523,7.61897836610752,2.17910629085547e-05,2.72073500339102,0.88712781580041,1.56606197561953,91498.8059736622,1.39245267421057,4.13321464003263,0.0181388604136647,2.61805128332277,0.111297723183945,1.99294675999409,0.0098608325695103,0.15,0.1,1.09291043676335e-05,1,0,1,14.3378440464882,4.78086879601716,8.41849433054341,205,11,seed11,11,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0005660548665219,0.0005660548665219,0.05,0.05,5.66054866521932,-1.86501277349244,0.247514412036909,5.66053614440463,3.79371159235393,5.66053614440463,0.09,0.005,0.905,False,True,True,shape_first_v3,1.00003178984414,0.725,6.66058045506346,0.45,-0.078320505344309,0.208746385739057,4.90149222603931e-06,0.002565225285702,0.716417910447761,0.855721393034826,unreliable_small_gap,1,0.4727919243,0.4727919,crossed,1,0.4705836529,0.4705837,crossed,mode1,2.86686886270953,9.24204611079532e-05,mode1,3.43019722480414,0.0003094823803405,mode2,1.00004018837051,0.0171470143557171,mode2,1.00003653828494,0.0133377181717233,mode2,1.00009412980819,0.0046446636693551,mode2,1.00185608921709,0.0009246600963184,68165.0592564213,raw_likelihood,,13.9969611703661,8.41849433054341,4.78086879601716,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.3378440464882
0.186457791900147,0,0.0002266147330241,0.299218053582804,0.0041679173561123,0.925520294400137,0.224366042442661,9.99994705065096,1.18827945937147e-05,4.37734201337541,1.0545701514343,1.0,102988.43997621,1.00309478528965,2.97586518980567,0.0881045229545012,2.9930775835012,0.349212147852201,2.54657601008804,0.0063226868377703,0.15,0.1,9.70982762949899e-06,1,0,1,14.3619344236707,4.67473147935729,7.85416649486941,216,12,seed12,12,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0001647650335909,0.0001647650335909,0.05,0.05,1.64765033590993,-0.54424064159459,0.0723751494620601,1.64713750698155,1.10323268788554,1.64745035894194,0.13,0.01,0.86,False,True,True,shape_first_v3,1.00001685023086,1.55,2.64766718614079,0.675,-0.167989627900693,0.177272868838104,1.03833144458609e-05,0.0050437683434234,0.497512437810945,0.681592039800995,unreliable_small_gap,1,0.6924191162,0.6924191,crossed,2,0.3745920154,0.3745920;0.6848302,crossed,mode2,1.5443471708746,4.75071692748741e-05,mode2,1.54625960757454,5.68065501102832e-05,mode1,2.33513680007698,0.0153952752116815,mode2,1.00002817609217,0.0216052896269562,mode2,1.00001906792791,0.0113127915538792,mode2,1.00010652928001,0.0014829083844282,66688.1549800715,raw_likelihood,,13.6757178742432,7.85416649486941,4.67473147935729,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.3619344236707
0.171009797053437,0,0.0026728133877826,0.214811626268575,0.0018926909211372,0.939457213047877,0.0652811525572906,8.52991880268511,0.0004190361659332,4.17353614151558,1.1609564091441,1.68821892634071,87656.9879031728,1.18604461975207,3.41585305001412,0.0357012483358518,2.15777853903159,0.146228273107399,1.60604804767309,0.006498966330253,0.14969545054303,0.1,1.14081036084039e-05,1,0,1,14.8800857905152,5.03246921695579,8.40129744689392,249,13,seed13,13,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,8.4512827837982e-05,8.4512827837982e-05,0.05,0.05,0.84512827837982,-0.18819590227717,0.0720006364155004,0.0342643502983004,0.65657284096629,0.84484881452762,0.385,0.54,0.075,False,False,False,shape_first_v3,2.12767572497896,3.225,2.97280400335878,0.35,-0.0792233531111398,0.13989193925641,0.0059135676591448,0.008591469847774,0.0,0.681592039800995,caution_small_gap,0,,,always_above,0,,,always_above,mode1,2.33191572466319,0.0250670247102385,mode1,2.56352914754417,0.029563688772432,mode1,2.87887128083466,0.0254968836854642,mode1,2.36558086554219,0.0301781811235015,mode1,2.15427912222288,0.0065886353284456,mode1,2.14371982238602,0.0085237843377492,71033.7864667637,raw_likelihood,,14.4054670926871,8.40129744689392,5.03246921695579,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.8800857905152
0.265308241116372,0,4.60769465906501e-06,0.341218011031885,0.003995916706865,0.912397416706918,0.256533633394465,9.75487758741693,8.12099483988009e-05,4.01029510786681,1.04664111392951,1.00513201990302,244716.682263498,1.26884177754494,4.44808373809548,0.0531842042950097,2.32359556402726,0.162704537056544,2.12931731463584,0.0132291403681179,0.149134834257413,0.1,4.08635811318843e-06,1,0,1,15.0542789937525,4.7464996682206,8.61311047222152,228,14,seed14,14,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0005164538628707,0.0005164538628707,0.05,0.05,5.16453862870786,-1.50913148686253,0.173392536263259,5.16447357317704,3.65395685189974,5.16447357317704,0.125,0.005,0.87,False,True,True,shape_first_v3,1.00014339918816,0.95,6.16468202789602,0.625,-0.149245422524104,0.258057867464599,5.82459671474855e-06,0.0029323527309202,0.646766169154229,0.796019900497512,unreliable_small_gap,1,0.6475806269,0.6475806,crossed,1,0.6451602446,0.6451602,crossed,mode1,2.51072517599628,0.0001543098190921,mode1,2.78121037794522,0.0002493092496277,mode1,5.39381279980881,1.7694686283154e-05,mode2,1.00014388813976,0.0209769174827675,mode2,1.00028562704949,0.0071370699092598,mode2,1.00159368913375,0.0011312846123112,68449.0776652859,raw_likelihood,,14.2759015640092,8.61311047222152,4.7464996682206,,early_stop_reltol_or_steptol,vi_C01,vi_C01_Sc01,15.0542789937525
0.211013310316317,0,1.02242310829011e-05,0.177229499161617,0.0018045661235044,0.901327629838767,0.232075859089897,9.72127404235192,7.30303453973498e-05,3.33818705499654,0.828178730414718,1.51838748027647,175032.080825214,0.694052154038389,3.61075179490251,0.0453183420563246,3.43976165418113,0.177429659571255,2.4525392346792,0.0056826348374508,0.147613322642891,0.1,5.71323836913414e-06,1,0,1,15.577406009114,4.80055798927273,9.25204520397949,132,15,seed15,15,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0001711344219081,0.0001711344219081,0.05,0.05,1.71134421908187,-1.16959378458285,0.0689337805420598,1.70921479265278,0.53901702839839,1.71113764830516,0.055,0.015,0.93,False,True,True,shape_first_v3,1.00009294141639,0.7,2.71143716049826,0.275,-0.145957229393148,0.20982716387793,0.0002349708367086,0.0012434710040152,0.73134328358209,0.810945273631841,unreliable_small_gap,1,0.292719206,0.2927192,crossed,1,0.2854059063,0.2854059,crossed,mode1,2.17242013209987,0.0231626466548859,mode1,2.27968866418632,0.0300067462903635,mode2,1.0001156196471,0.0246936109758934,mode2,1.00011057934572,0.0097352910638186,mode2,1.00034173172733,0.0021110223642428,mode2,1.00282634751702,0.0002349708367086,67094.3436400509,raw_likelihood,,14.7869296076239,9.25204520397949,4.80055798927273,,early_stop_reltol_or_steptol,vi_C01,vi_C01_Sc01,15.577406009114
0.201811442017539,0,0.0012003739909769,0.249000074749035,0.0062680303589577,0.937937744217482,0.264542637390937,10.0,0.0007846885795693,3.62741142049858,0.90926405653589,1.05285744570715,97877.7535133668,2.67378956289643,3.66554244015504,0.0889293417264413,2.81029293451613,0.106702659572588,1.47497685005995,0.0114223221343741,0.15,0.1,1.02168262358354e-05,1,0,1,14.2087521920919,4.70414241258627,7.80607972505381,474,16,seed16,16,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0001966086944333,0.0001966086944333,0.05,0.05,1.96608694433394,-0.75119713252551,0.13189798109234,1.95786015670435,1.21151560900551,1.96529767842024,0.08,0.035,0.885,False,True,True,shape_first_v3,1.00129882746592,1.1,2.96738577179986,0.4,-0.137571343525368,0.176266486128632,8.24636091949493e-05,0.0065915158154282,0.358208955223881,0.671641791044776,unreliable_small_gap,1,0.4187371116,0.4187371,crossed,2,0.0670598782,0.06705988;0.41235259,crossed,mode2,1.75587016279435,8.24636091949493e-05,mode1,2.17244845740619,0.0065713465550477,mode2,1.00300659008018,0.0214439887483039,mode2,1.00130823524788,0.017372125587353,mode2,1.00166338533494,0.0091014413138343,mode2,1.00467303026884,0.0030872938966944,67382.4426318684,raw_likelihood,,13.6014504474305,7.80607972505381,4.70414241258627,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.2087521920919
0.29996459674172,0,0.0063058895668268,0.106215637754743,0.0124027439917415,0.914300545835128,0.233064385063054,9.47714431886143,5.95536477738792e-05,2.19120824713306,0.464895055302084,1.1987191316194,122558.56114612,0.547676698073712,2.83642305796002,0.0817524769348617,2.19599411998815,0.375568855954849,1.77940369436709,0.0111208102873038,0.15,0.1,8.15936472041113e-06,1,0,1,14.6111582880619,4.96211038502444,7.8181456904166,105,17,seed17,17,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0001584487502546,0.0001584487502546,0.05,0.05,1.58448750254647,0.14558879878679,1.41758223016443,1.5779233525133,1.7282603101901,1.58392524677426,0.585,0.035,0.38,False,False,False,shape_first_v3,1.0004013831503,1.4,2.58488888569677,0.7,-0.151865991614346,0.230904513899248,6.33935208916303e-05,0.0148283567978575,0.129353233830846,0.263681592039801,caution_small_gap,2,0.7671639532,0.767164;2.883505,crossed,2,0.7592421489,0.7592421;2.8923226,crossed,mode1,2.33151153898261,0.0289011807187295,mode1,2.36333731375638,0.0323056723284685,mode1,2.56476585660373,0.0244622568167919,mode2,1.0005673048457,0.0167312500907816,mode2,1.00054793743135,0.0127728499306176,mode1,2.4771003377694,0.0150914546211229,72104.8488576845,raw_likelihood,,14.0129377953876,7.8181456904166,4.96211038502444,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.6111582880619
0.283155458724325,0,1.02554122579282e-05,0.0652593236855099,0.0040527385382655,0.948397169857965,0.19275830613326,9.80566297871418,1.36786484204367e-05,4.39970391820165,1.11718182946682,1.46554994008058,111261.803632819,0.834506049473147,3.84747407429867,0.0590876288176085,2.47961376970545,0.343928960037367,0.991456356130476,0.0183104182810277,0.15,0.1,8.98781043762471e-06,1,0,1,14.4618180546976,5.01517444992468,7.86657562181317,255,18,seed18,18,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.0001504653735551,0.0001504653735551,0.05,0.05,1.50465373555117,-1.22470744106011,0.0183321310616198,1.49545698689123,0.27956190549488,1.50383530254072,0.46,0.03,0.51,False,True,True,shape_first_v3,1.00009926647927,5.0,2.50475300203044,2.375,-0.0496482067615737,0.173690351824715,0.0001987793353405,0.0150717366613081,0.119402985074627,0.248756218905473,caution_small_gap,1,2.3917967553,2.391797,crossed,1,2.3834381063,2.383438,crossed,mode1,2.22480670753938,0.0395324961539705,mode1,2.28773978666339,0.0412268464895442,mode1,2.40938457867092,0.0432454848712692,mode1,2.46686347428004,0.0333538128129665,mode1,2.50167569998444,0.0071055963670532,mode2,1.00009926647927,0.0142908859736695,72930.3982007637,raw_likelihood,,13.9314325001589,7.86657562181317,5.01517444992468,,early_stop_reltol_or_steptol,vi_C01,vi_C01_Sc01,14.4618180546976
0.250596818244993,0,0.043874752517483,0.0807085726705247,0.0075760987236359,0.928904243307815,0.0518841529079955,10.0,0.0001775713344123,3.62336930905098,0.856364132394083,1.14150572929349,123397.530759385,1.33120963175468,3.7836550824629,0.088025178578783,1.47920747323281,0.127650534661014,1.20258856291699,0.0224499003664924,0.15,0.1,8.1038898740196e-06,1,0,1,14.5910536258473,5.13456107911418,7.81996371879321,159,19,seed19,19,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,3.0920018650272e-05,3.0920018650272e-05,0.05,0.05,0.30920018650272,0.29021905033883,0.04747741518247,0.0021523294829299,0.35218998679335,0.0619693842965399,0.69,0.29,0.02,False,False,False,shape_first_v3,2.16060250469004,0.0,2.46980269119276,0.425,-0.107888460877072,0.120498042995801,0.0351266643702278,0.0404492534516791,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.16060250469004,0.0386107614760955,mode1,2.33071220577382,0.038622634736991,mode1,2.46768927048229,0.0417403366146169,mode1,2.42977486492824,0.0455837669806227,mode1,2.40787632803646,0.0437426758937882,mode1,2.45082155502887,0.0351266643702278,73054.3072327635,raw_likelihood,,13.9489644770652,7.81996371879321,5.13456107911418,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.5910536258473
0.202093406071184,0,0.000236824871201,0.126416488302004,0.0022730035568676,0.90472625374392,0.0935107559545692,6.70497870111196,1.7426332852038e-05,2.91282197307544,0.937774403553371,1.28286360703354,102111.385082757,0.617078179216692,2.07109011493234,0.0292366402579043,2.31559163295874,0.394740427953828,2.80777352494044,0.0129724057204724,0.149756396669483,0.1,9.79322726050131e-06,1,0,1,16.1903015779556,4.99251682202643,9.79695064330578,141,20,seed20,20,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0001421516322602,0.0001421516322602,0.05,0.05,1.42151632260294,-1.24096961365794,0.01621984122764,1.25291585904839,0.17624431305824,1.42111056682797,0.12,0.075,0.805,False,False,False,shape_first_v3,1.00013366597331,1.3,2.42164998857625,0.475,-0.0672728449923788,0.197653950377838,0.0004613254044265,0.002441462470897,0.631840796019901,0.751243781094527,unreliable_small_gap,1,0.8150506307,0.8150506,crossed,1,0.8050739033,0.8050739,crossed,mode1,2.24628524662538,0.0286606874752642,mode1,2.25293078120766,0.0287354851339829,mode1,2.4215403135428,0.0300934685885576,mode2,1.00018879804939,0.015252754226313,mode2,1.00021734071142,0.0043302428290495,mode2,1.00531563296744,0.0004613254044265,70007.1224193392,raw_likelihood,,15.7855290505886,9.79695064330578,4.99251682202643,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,16.1903015779556
0.282954214979532,0,0.0479144416265914,0.0351569042436622,0.0010227969851369,0.868595931753575,0.0389725060325216,9.6445705623779,1.51960112063845e-05,5.0,1.04407984873184,1.14612930336039,214560.113035397,2.65139148306383,4.41822280058331,0.0791270691180639,2.66914470402953,0.27431406343851,4.79137648815333,0.0105526994243844,0.15,0.1,4.66069851405712e-06,1,0,1,15.0795196873003,5.11665723281032,7.89380863154876,255,21,seed21,21,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,4.4943476797976e-05,4.4943476797976e-05,0.05,0.05,0.44943476797976,0.44943476797976,0.0501722330565002,0.0132687179732898,0.54655280422178,0.0981852456171501,0.545,0.065,0.39,False,True,True,shape_first_v3,1.87295896186927,0.0,2.32239372984903,5.0,-0.0822197004809233,0.104268515271542,0.0287003943609914,0.0289016406493766,0.0,0.0,reliable,0,,,always_above,1,0.2490774509,0.2490775,crossed,mode2,1.87295896186927,0.0294587543471695,mode2,1.87514939004975,0.0295023783736571,mode1,2.27272741137629,0.0350137695337325,mode1,2.21506559760018,0.0368284957842451,mode1,2.31367024707794,0.0292834234807892,mode1,2.32239372984903,0.0287003943609914,71794.5715476899,raw_likelihood,,14.2130433342712,7.89380863154876,5.11665723281032,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,15.0795196873003
0.224112393424397,0,0.0054572762087289,0.129872706182373,0.009343367182155,0.918023207692339,0.131479495783523,8.2476987971445,1.55064789373212e-05,4.23975425313288,1.1200603652344,1.36793816000142,233109.154435495,0.710207363187373,1.79864412793844,0.041119562878222,2.55294859437601,0.583633727542618,2.85494917536397,0.0050830652556557,0.148364172294127,0.1,4.28983581713741e-06,1,0,1,16.0151670723314,4.84643531857287,9.18121170466098,115,22,seed22,22,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0001490488155965,0.0001490488155965,0.05,0.05,1.49048815596591,0.28301897800377,1.20479957733322,1.35036359521451,1.63434808379129,1.35160848618199,0.725,0.015,0.26,False,False,False,shape_first_v3,1.00010046883771,1.1,2.49058862480362,5.0,-0.0850204449951487,0.202929050587892,0.0002833442996118,0.0072652632273357,0.243781094527363,0.716417910447761,caution_small_gap,2,0.5907755274,0.5907755;2.0602369,crossed,2,0.5815187612,0.5815188;2.0706121,crossed,mode1,2.20756964679985,0.0151463297000584,mode1,2.20966152326174,0.0151403499326744,mode1,2.32882337783798,0.0064386209667201,mode2,1.0001035558334,0.0157418571535749,mode2,1.00162365470253,0.0023112725879357,mode1,2.49058862480362,0.0040613248619629,68348.783096253,raw_likelihood,,15.2084935182338,9.18121170466098,4.84643531857287,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,16.0151670723314
0.259425926736611,0,0.0605135528908092,0.128283066870639,0.0017196896057316,0.920162798958279,0.0362529381251783,10.0,4.48567119067899e-05,3.8047847064702,0.728375423935823,1.05588485506358,136991.028220833,1.02847877451698,2.67269653643967,0.0743910258907771,1.79942961815309,0.829407360605445,4.81089716161294,0.013896886012775,0.15,0.1,7.29974811480335e-06,1,0,1,14.743879278378,5.17962183801708,7.79117894798207,93,23,seed23,23,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,5.5207432106184e-05,5.5207432106184e-05,0.05,0.05,0.55207432106184,0.30952521429602,0.0279786450667396,0.0184172821802702,0.7277355085534,0.41831638955101,0.745,0.225,0.03,False,False,False,shape_first_v3,2.18748029302649,0.0,2.73955461408833,1.15,-0.138213066849123,0.114073255471655,0.0336974155986777,0.046065043874547,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.18748029302649,0.0467001537667772,mode1,2.18749918024182,0.0467004486819423,mode1,2.22863850731176,0.0472045729288828,mode1,2.66989210232365,0.0419769552049496,mode1,2.34265148029753,0.0651533916999478,mode1,2.49700550732251,0.0336974155986777,73577.4824856064,raw_likelihood,,14.0920719176726,7.79117894798207,5.17962183801708,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.743879278378
0.289809922676038,0,0.0123328642225823,0.189023475839658,0.0094136589851355,0.913853982216437,0.299241073146495,6.33388307549012,0.000989065367912,3.75165809623534,1.19657760710917,1.11669497167086,95413.9019043391,0.872459049704086,1.51178569395231,0.0153185447120273,3.01745279185983,0.374478929491521,1.4851358793141,0.009227058175799,0.15,0.1,1.04806530289746e-05,1,0,1,14.2358712089144,4.82220650346851,8.25307454009225,162,24,seed24,24,201,0,5,u_shaped,u_shaped,"-1,1",1,0.0001482036318775,0.0001482036318775,0.05,0.05,1.48203631877534,1.48046709507444,0.9737381786472,0.0001502275838001,1.47784578598853,0.0002988314369301,0.555,0.01,0.435,False,False,False,shape_first_v3,1.00206183655034,0.55,2.48409815532568,5.0,-0.0589032056745382,0.169745608509106,0.0002482159408654,0.01198338821871,0.0845771144278607,0.368159203980099,caution_small_gap,1,3.4271752371,3.427175,crossed,1,3.4400123634,3.440012,crossed,mode2,1.00363106025124,0.0196997885185332,mode2,1.00311993117991,0.0204422640952113,mode2,1.00207187709315,0.0195871035625184,mode2,1.00240453250136,0.0148979732848109,mode2,1.00509521746955,0.0100800378881664,mode1,2.48409815532568,0.0183262358242396,68727.317277158,raw_likelihood,,13.8627026477736,8.25307454009225,4.82220650346851,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.2358712089144
0.238802464684995,0,0.0004953454600379,0.186505530221572,0.0027445872539549,0.91383579399473,0.227352097320628,10.0,1.24027325450911e-05,3.97501050922981,1.06098724029744,1.00311629369371,119495.533069927,1.74037848667329,2.86237213071632,0.0498842540247737,2.6787234895116,0.168760323014007,1.6636073078992,0.0086538974306416,0.15,0.1,8.36851365326617e-06,1,0,1,14.1193277940156,4.7619851179534,7.88904385018167,269,25,seed25,25,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.0002014821760922,0.0002014821760922,0.05,0.05,2.01482176092235,-1.17167864396112,0.0721015921736803,2.00501274402763,0.84309253137525,2.01465045659774,0.1,0.02,0.88,False,True,True,shape_first_v3,1.00002399971668,1.375,3.01484576063903,0.5,-0.121095318971684,0.214438613802736,0.0003072468613725,0.0089280737251336,0.223880597014925,0.54228855721393,caution_small_gap,1,0.5688215885,0.5688216,crossed,1,0.5625872141,0.5625872,crossed,mode1,2.17175322926378,0.0153972171107481,mode1,2.39482313632497,0.0254782910133488,mode1,3.01484576063903,0.0214028767957219,mode2,1.00002713929531,0.0223235159824451,mode2,1.00002710020629,0.0122503788601257,mode2,1.00007458530266,0.0035126049743905,68493.8049057762,raw_likelihood,,13.5537024403046,7.88904385018167,4.7619851179534,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.1193277940156
0.3,0,0.0027766351544204,0.5,0.0036714260351172,0.923211394186685,0.594297977015898,7.09954716536234,1.70127995916468e-05,5.0,0.25277667277562,1.16115211513508,74031.4744550534,0.5,4.3059169143185,0.005,2.9324063490628,0.733875584645457,1.82917195619735,0.0073342259242235,0.15,0.1,1.3507768248046e-05,1,0,1,14.1747852749872,4.77285465999423,8.1957636189007,147,26,seed26,26,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.0003949394039873,0.0003949394039873,0.05,0.05,3.94939403987353,-2.97710825862619,0.0441534401461592,3.94938287034895,0.97226970337275,3.94938287034895,0.16,0.005,0.835,False,True,True,shape_first_v3,1.00001589049762,1.9,4.94940993037115,0.8,-0.0657163502667519,0.232975967159984,1.80280236593278e-06,0.0121012257668802,0.169154228855721,0.393034825870647,caution_small_gap,1,0.8218351198,0.8218351,crossed,1,0.8186700684,0.8186701,crossed,mode1,3.9771402269984,1.80280236593278e-06,mode1,4.01829303802658,3.44120831104883e-05,mode1,4.46864245069056,3.3628921273815e-05,mode2,1.00002205004267,0.0338598041677535,mode2,1.00001591682654,0.0222732756834084,mode2,1.00003196837221,0.0072417635219288,67868.0514886995,raw_likelihood,,13.958562527927,8.1957636189007,4.77285465999423,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.1747852749872
0.292364401113276,0,0.0138302820488019,0.0947159906766062,0.0037847132393252,0.867918366762883,0.134523105706343,8.33414240362318,6.94946196011466e-05,4.89249706665973,1.00417326831327,1.33262368249231,326597.204964523,2.22502012847852,2.04776169322787,0.128925679401845,2.686732108601,0.27716041171427,2.28249270015946,0.0237652270930086,0.146719508971956,0.1,3.06187556047402e-06,1,0,1,15.6467898501536,4.79899725276257,8.58066029364681,95,27,seed27,27,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0001413686642316,0.0001413686642316,0.05,0.05,1.41368664231624,1.30310297117126,1.14007108855362,1.38863584217929,2.71575324523139,1.41324511070639,0.745,0.06,0.195,False,False,False,shape_first_v3,1.0006841545413,1.35,2.41437079685754,0.7,-0.166581693083363,0.192031433931302,0.0001991931645953,0.0184102340259207,0.0845771144278607,0.154228855721393,caution_small_gap,3,0.0664761118,0.06647611;0.86613478;2.28534036,crossed,3,0.2326483304,0.2326483;0.8571331;2.2963046,crossed,mode2,1.00687403825132,0.0018488817384429,mode2,1.77422614734565,0.0047853773276067,mode1,2.34546894215595,0.0378217285723419,mode2,1.00123661746842,0.0174016484949622,mode2,1.00187321619651,0.0126535046098123,mode1,2.30997700942258,0.0167583674428362,68172.6995987162,raw_likelihood,,14.5607378658367,8.58066029364681,4.79899725276257,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,15.6467898501536
0.3,0,0.0779344154538035,0.0354936784529876,0.0027814130187203,0.927081878584527,0.0278161701085729,7.81736670259123,1.92759278480652e-05,3.09738491206762,0.490341815990593,1.30243515754305,114983.943198454,0.618365200576924,1.57341913180087,0.0087510432138581,1.61581527939764,0.814376961623336,1.69922778343373,0.0081672592640068,0.15,0.1,8.6968664683387e-06,1,0,1,15.1189031911176,5.3996428589397,8.03901288601804,191,28,seed28,28,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,5.42781317868104e-06,5.42781317868104e-06,0.05,0.05,0.0542781317868104,0.0542781317868104,0.0009041646430798,0.0001823371902101,0.0582674728670103,0.0039883853064202,0.825,0.165,0.01,False,False,False,shape_first_v3,2.33785020910356,0.0,2.39212834089037,5.0,0.016641386252536,0.093475723848971,0.0364691774094929,0.0480563663838159,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.33785020910356,0.0364691774094929,mode1,2.33954217101471,0.0367334776271693,mode1,2.35190587153234,0.0399436061686151,mode1,2.35324342117728,0.0445196658900816,mode1,2.35153981446055,0.048655731263512,mode1,2.39212834089037,0.0474319395070589,76282.1446326608,raw_likelihood,,14.76106327851,8.03901288601804,5.3996428589397,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,15.1189031911176
0.253620524373321,0,0.0348077679678143,0.129963765619163,0.0015354697754911,0.91582547943686,0.032745368134388,10.0,5.60444858369764e-05,4.28515773128805,0.920220777531231,1.2780879001731,158674.125301152,3.38369284929949,3.44240743083326,0.0528864281278592,1.25161258209563,0.750160054645493,3.5811042534143,0.0116014402998207,0.15,0.1,6.30222475215836e-06,1,0,1,14.5624991930888,5.14747667583596,7.8342358018189,74,29,seed29,29,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,9.6862738164743e-05,9.6862738164743e-05,0.05,0.05,0.96862738164743,0.07971121180181,0.0365105380006399,0.0492216694038703,1.04821660505217,0.96862429355073,0.66,0.32,0.02,False,False,False,shape_first_v3,2.25721248364663,2.875,3.22583986529406,1.25,-0.0755397007526538,0.152904881007588,0.0079197349585282,0.0272268098305481,0.0,0.0746268656716418,reliable,0,,,always_above,0,,,always_above,mode1,2.27303783521923,0.0193683121080986,mode1,2.27344031658139,0.0193661183589534,mode1,2.38814924388735,0.0185498593159587,mode1,3.01149830499022,0.0115634624276699,mode1,2.37683950599546,0.0454620450628295,mode1,2.35274904702104,0.0236959224485286,72817.6574337787,raw_likelihood,,13.8735380516742,7.8342358018189,5.14747667583596,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.5624991930888
