pair,rank_within_pair,joint_seed,warm_start_invivo_seed,warm_start_invivo_cluster,warm_start_invivo_subcluster,warm_start_invitro_seed,objective_index,objective_total,objective_invivo,objective_invitro,objective_soft_coupling,objective_constraints,optimizer_iter_completed,optimizer_iter_target,optimizer_local_attempted,optimizer_local_accepted,optimizer_start_used,n_saturating_params,n_near_quadratic_params,n_projection_applied,soft_penalty_fraction_of_total_cap,vivo_lam_max,vitro_lam_max,vivo_p_misseg,vitro_p_misseg,vivo_p_mis_base,vitro_p_mis_base,vivo_44_stress_weight,vivo_44_mu_eff,vivo_44_stress_misseg_increment,vivo_44_p_mis_total,vivo_44_lambda_eff,vivo_44_survival_per_copy,vivo_88_stress_weight,vivo_88_mu_eff,vivo_88_stress_misseg_increment,vivo_88_p_mis_total,vivo_88_lambda_eff,vivo_88_survival_per_copy,vitro_44_stress_weight,vitro_44_mu_eff,vitro_44_stress_misseg_increment,vitro_44_p_mis_total,vitro_44_lambda_eff,vitro_44_survival_per_copy,vitro_88_stress_weight,vitro_88_mu_eff,vitro_88_stress_misseg_increment,vitro_88_p_mis_total,vitro_88_lambda_eff,vitro_88_survival_per_copy,vivo_pmis_o2_0_N44,vivo_stressinc_o2_0_N44,vivo_growth_o2_0_N44,vivo_pmis_o2_0_N88,vivo_stressinc_o2_0_N88,vivo_growth_o2_0_N88,vivo_pmis_o2_0.1_N44,vivo_stressinc_o2_0.1_N44,vivo_growth_o2_0.1_N44,vivo_pmis_o2_0.1_N88,vivo_stressinc_o2_0.1_N88,vivo_growth_o2_0.1_N88,vivo_pmis_o2_0.5_N44,vivo_stressinc_o2_0.5_N44,vivo_growth_o2_0.5_N44,vivo_pmis_o2_0.5_N88,vivo_stressinc_o2_0.5_N88,vivo_growth_o2_0.5_N88,vivo_pmis_o2_1_N44,vivo_stressinc_o2_1_N44,vivo_growth_o2_1_N44,vivo_pmis_o2_1_N88,vivo_stressinc_o2_1_N88,vivo_growth_o2_1_N88,vivo_pmis_o2_2_N44,vivo_stressinc_o2_2_N44,vivo_growth_o2_2_N44,vivo_pmis_o2_2_N88,vivo_stressinc_o2_2_N88,vivo_growth_o2_2_N88,vivo_pmis_o2_5_N44,vivo_stressinc_o2_5_N44,vivo_growth_o2_5_N44,vivo_pmis_o2_5_N88,vivo_stressinc_o2_5_N88,vivo_growth_o2_5_N88,vivo_survival_N44,vivo_survival_N88,vivo_survival_gradient_44_to_88,vivo_survival_ratio_88_over_44,vitro_pmis_o2_0_N44,vitro_stressinc_o2_0_N44,vitro_growth_o2_0_N44,vitro_pmis_o2_0_N88,vitro_stressinc_o2_0_N88,vitro_growth_o2_0_N88,vitro_pmis_o2_0.1_N44,vitro_stressinc_o2_0.1_N44,vitro_growth_o2_0.1_N44,vitro_pmis_o2_0.1_N88,vitro_stressinc_o2_0.1_N88,vitro_growth_o2_0.1_N88,vitro_pmis_o2_0.5_N44,vitro_stressinc_o2_0.5_N44,vitro_growth_o2_0.5_N44,vitro_pmis_o2_0.5_N88,vitro_stressinc_o2_0.5_N88,vitro_growth_o2_0.5_N88,vitro_pmis_o2_1_N44,vitro_stressinc_o2_1_N44,vitro_growth_o2_1_N44,vitro_pmis_o2_1_N88,vitro_stressinc_o2_1_N88,vitro_growth_o2_1_N88,vitro_pmis_o2_2_N44,vitro_stressinc_o2_2_N44,vitro_growth_o2_2_N44,vitro_pmis_o2_2_N88,vitro_stressinc_o2_2_N88,vitro_growth_o2_2_N88,vitro_pmis_o2_5_N44,vitro_stressinc_o2_5_N44,vitro_growth_o2_5_N44,vitro_pmis_o2_5_N88,vitro_stressinc_o2_5_N88,vitro_growth_o2_5_N88,vitro_survival_N44,vitro_survival_N88,vitro_survival_gradient_44_to_88,vitro_survival_ratio_88_over_44
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,322,C02,Sc02,10,18.8900595387654,18.8900595387654,14.1732822073113,3.86124211908987,0.855535212364247,0.0,51.0,500.0,True,False,False,10,4,0,0.7638707253252205,0.246676660646755,1.3485151936293,0.119402963709347,0.0105535150770604,0.0116273646647229,8.54181703118544e-06,0.9997588462854745,0.05173011453960538,0.1103880911084624,0.1220154557731853,0.16446431760591884,0.7945043341418784,0.9997588462854745,0.30362339622484336,0.11776441388643752,0.1293917785511604,0.06286074352253299,0.901415103072436,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.12201746564598817,0.11039010098126527,0.16445109721062995,0.12939216827234395,0.11776480360762105,0.06284944672841482,0.1220154557731853,0.1103880911084624,0.16446431760591884,0.1293917785511604,0.11776441388643752,0.06286074352253299,0.12127848501838304,0.10965112035366013,0.1690704137772974,0.1292480903549078,0.1176207256901849,0.06693816172193148,0.1132708907832474,0.1016435261185245,0.19995785842909097,0.12757862732875053,0.11595126266402764,0.10422557183364849,0.06422553222529236,0.05259816756056945,0.23899501066727993,0.10978878499498822,0.09816142033026531,0.20763679912253374,0.01498762521301783,0.0033602605482949298,0.2463854060390433,0.028973030501075737,0.017345665836352837,0.2449825908037398,0.7945043341418784,0.901415103072436,0.10691076893055762,1.1345628517508703,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,322,C02,Sc02,10,18.8981309639056,18.8981309639056,14.1725235203423,3.87683667269743,0.84877077086587,0.0,51.0,500.0,True,False,False,10,4,0,0.7578310454159554,0.246676660646755,1.3485151936293,0.119402963709347,0.0105535150770604,0.0116273646647229,8.54181703118544e-06,0.9997588462854745,0.05173011453960538,0.1103880911084624,0.1220154557731853,0.16446431760591884,0.7945043341418784,0.9997588462854745,0.30362339622484336,0.11776441388643752,0.1293917785511604,0.06286074352253299,0.901415103072436,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.12201746564598817,0.11039010098126527,0.16445109721062995,0.12939216827234395,0.11776480360762105,0.06284944672841482,0.1220154557731853,0.1103880911084624,0.16446431760591884,0.1293917785511604,0.11776441388643752,0.06286074352253299,0.12127848501838304,0.10965112035366013,0.1690704137772974,0.1292480903549078,0.1176207256901849,0.06693816172193148,0.1132708907832474,0.1016435261185245,0.19995785842909097,0.12757862732875053,0.11595126266402764,0.10422557183364849,0.06422553222529236,0.05259816756056945,0.23899501066727993,0.10978878499498822,0.09816142033026531,0.20763679912253374,0.01498762521301783,0.0033602605482949298,0.2463854060390433,0.028973030501075737,0.017345665836352837,0.2449825908037398,0.7945043341418784,0.901415103072436,0.10691076893055762,1.1345628517508703,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,322,C02,Sc02,10,18.9116797792825,18.9116797792825,14.1871987332585,3.85826598164779,0.866215064376221,0.0,76.0,500.0,True,False,False,10,4,0,0.7734063074787687,0.246676660646755,1.3485151936293,0.119402963709347,0.0105535150770604,0.0114100360233335,8.7045142817978e-06,0.9997473841886367,0.05172952146099999,0.11038799555638548,0.12179803157971898,0.16446494658554095,0.7945043341418784,0.9997473841886367,0.30361991522461745,0.11776439535827513,0.1291744313816086,0.06286128103995334,0.901415103072436,0.9946283872331133,0.0049731419361655664,0.010319250737172821,0.010327955251454619,0.900622724888919,0.203695250225646,0.9946283872331133,0.011425279922480311,0.010450251122759872,0.01045895563704167,0.560336443631449,0.8366802890104067,0.12180013700459877,0.11039010098126527,0.16445109776866218,0.12917483963095455,0.11776480360762105,0.06284944720520455,0.12179803157971898,0.11038799555638548,0.16446494658554095,0.1291744313816086,0.11776439535827513,0.06286128103995334,0.12105120211348709,0.10964116609015359,0.1691294982446166,0.12902881011210876,0.11761877408877527,0.06699236476903359,0.11305944491258493,0.10164940888925143,0.19994311865865882,0.12736260293902146,0.11595256691568796,0.10420214923872193,0.06441952805204368,0.05300949202871018,0.23889038735423973,0.10981424198980304,0.09840420596646954,0.20717567026574665,0.01488186599658499,0.0034718299732514886,0.2463754581869255,0.0292601947584958,0.0178501587351623,0.2449250701751437,0.7945043341418784,0.901415103072436,0.10691076893055762,1.1345628517508703,0.010329185842355303,0.010320481328073505,0.8990101260355877,0.01045950493232257,0.010450800418040772,0.5585732789365244,0.010327955251454619,0.010319250737172821,0.900622724888919,0.01045895563704167,0.010450251122759872,0.560336443631449,0.010303512485386121,0.010294807971104323,0.9304846706337074,0.010448029991508203,0.010439325477226405,0.5938758610244825,0.010234728427401432,0.010226023913119634,0.997031623574962,0.010417128165417174,0.010408423651135377,0.6752348480894996,0.009987769773540522,0.009979065259258724,1.1274059207788434,0.010304245894694287,0.01029554138041249,0.8673700828239573,0.008658373694064862,0.008649669179783064,1.282720824242034,0.009639521872388274,0.009630817358106477,1.177662296311113,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,322,C02,Sc02,10,18.9119696550321,18.9119696550321,14.1725090839728,3.86590457644541,0.873555994613803,0.0,31.0,500.0,True,False,False,10,4,0,0.7799607094766097,0.246676660646755,1.3485151936293,0.119402963709347,0.0105535150770604,0.0116273646647229,8.54181703118544e-06,0.9997588462854745,0.05173011453960538,0.1103880911084624,0.1220154557731853,0.16446431760591884,0.7945043341418784,0.9997588462854745,0.30362339622484336,0.11776441388643752,0.1293917785511604,0.06286074352253299,0.901415103072436,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.12201746564598817,0.11039010098126527,0.16445109721062995,0.12939216827234395,0.11776480360762105,0.06284944672841482,0.1220154557731853,0.1103880911084624,0.16446431760591884,0.1293917785511604,0.11776441388643752,0.06286074352253299,0.12127848501838304,0.10965112035366013,0.1690704137772974,0.1292480903549078,0.1176207256901849,0.06693816172193148,0.1132708907832474,0.1016435261185245,0.19995785842909097,0.12757862732875053,0.11595126266402764,0.10422557183364849,0.06422553222529236,0.05259816756056945,0.23899501066727993,0.10978878499498822,0.09816142033026531,0.20763679912253374,0.01498762521301783,0.0033602605482949298,0.2463854060390433,0.028973030501075737,0.017345665836352837,0.2449825908037398,0.7945043341418784,0.901415103072436,0.10691076893055762,1.1345628517508703,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,322,C02,Sc02,10,18.9136730191388,18.9136730191388,14.1725070948975,3.86534813588259,0.875817788358708,0.0,28.0,500.0,True,False,False,10,4,0,0.7819801681774178,0.246676660646755,1.3485151936293,0.119402963709347,0.0105535150770604,0.0116273646647229,8.54181703118544e-06,0.9997588462854745,0.05173011453960538,0.1103880911084624,0.1220154557731853,0.16446431760591884,0.7945043341418784,0.9997588462854745,0.30362339622484336,0.11776441388643752,0.1293917785511604,0.06286074352253299,0.901415103072436,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.12201746564598817,0.11039010098126527,0.16445109721062995,0.12939216827234395,0.11776480360762105,0.06284944672841482,0.1220154557731853,0.1103880911084624,0.16446431760591884,0.1293917785511604,0.11776441388643752,0.06286074352253299,0.12127848501838304,0.10965112035366013,0.1690704137772974,0.1292480903549078,0.1176207256901849,0.06693816172193148,0.1132708907832474,0.1016435261185245,0.19995785842909097,0.12757862732875053,0.11595126266402764,0.10422557183364849,0.06422553222529236,0.05259816756056945,0.23899501066727993,0.10978878499498822,0.09816142033026531,0.20763679912253374,0.01498762521301783,0.0033602605482949298,0.2463854060390433,0.028973030501075737,0.017345665836352837,0.2449825908037398,0.7945043341418784,0.901415103072436,0.10691076893055762,1.1345628517508703,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,322,C02,Sc02,10,18.9139107099569,18.9139107099569,14.1725068227168,3.86527223353374,0.876131653706281,0.0,37.0,500.0,True,False,False,10,4,0,0.7822604050948937,0.246676660646755,1.3485151936293,0.119402963709347,0.0105535150770604,0.0116273646647229,8.54181703118544e-06,0.9997588462854745,0.05173011453960538,0.1103880911084624,0.1220154557731853,0.16446431760591884,0.7945043341418784,0.9997588462854745,0.30362339622484336,0.11776441388643752,0.1293917785511604,0.06286074352253299,0.901415103072436,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.12201746564598817,0.11039010098126527,0.16445109721062995,0.12939216827234395,0.11776480360762105,0.06284944672841482,0.1220154557731853,0.1103880911084624,0.16446431760591884,0.1293917785511604,0.11776441388643752,0.06286074352253299,0.12127848501838304,0.10965112035366013,0.1690704137772974,0.1292480903549078,0.1176207256901849,0.06693816172193148,0.1132708907832474,0.1016435261185245,0.19995785842909097,0.12757862732875053,0.11595126266402764,0.10422557183364849,0.06422553222529236,0.05259816756056945,0.23899501066727993,0.10978878499498822,0.09816142033026531,0.20763679912253374,0.01498762521301783,0.0033602605482949298,0.2463854060390433,0.028973030501075737,0.017345665836352837,0.2449825908037398,0.7945043341418784,0.901415103072436,0.10691076893055762,1.1345628517508703,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,322,C02,Sc02,10,18.9139863793036,18.9139863793036,14.17249041097,3.86524296760411,0.876253000729493,0.0,54.0,500.0,True,False,False,10,4,0,0.7823687506513329,0.246676660646755,1.3485151936293,0.119402963709347,0.0105535150770604,0.0116273646647229,8.54181703118544e-06,0.9997588462854745,0.05173011453960538,0.1103880911084624,0.1220154557731853,0.16446431760591884,0.7945043341418784,0.9997588462854745,0.30362339622484336,0.11776441388643752,0.1293917785511604,0.06286074352253299,0.901415103072436,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.12201746564598817,0.11039010098126527,0.16445109721062995,0.12939216827234395,0.11776480360762105,0.06284944672841482,0.1220154557731853,0.1103880911084624,0.16446431760591884,0.1293917785511604,0.11776441388643752,0.06286074352253299,0.12127848501838304,0.10965112035366013,0.1690704137772974,0.1292480903549078,0.1176207256901849,0.06693816172193148,0.1132708907832474,0.1016435261185245,0.19995785842909097,0.12757862732875053,0.11595126266402764,0.10422557183364849,0.06422553222529236,0.05259816756056945,0.23899501066727993,0.10978878499498822,0.09816142033026531,0.20763679912253374,0.01498762521301783,0.0033602605482949298,0.2463854060390433,0.028973030501075737,0.017345665836352837,0.2449825908037398,0.7945043341418784,0.901415103072436,0.10691076893055762,1.1345628517508703,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,322,C02,Sc02,10,18.9163946218076,18.9163946218076,14.1724678646017,3.86448930178328,0.879437455422661,0.0,51.0,500.0,True,False,False,10,4,0,0.785212013770233,0.246676660646755,1.3485151936293,0.119402963709347,0.0105535150770604,0.0116273646647229,8.54181703118544e-06,0.9997588462854745,0.05173011453960538,0.1103880911084624,0.1220154557731853,0.16446431760591884,0.7945043341418784,0.9997588462854745,0.30362339622484336,0.11776441388643752,0.1293917785511604,0.06286074352253299,0.901415103072436,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.12201746564598817,0.11039010098126527,0.16445109721062995,0.12939216827234395,0.11776480360762105,0.06284944672841482,0.1220154557731853,0.1103880911084624,0.16446431760591884,0.1293917785511604,0.11776441388643752,0.06286074352253299,0.12127848501838304,0.10965112035366013,0.1690704137772974,0.1292480903549078,0.1176207256901849,0.06693816172193148,0.1132708907832474,0.1016435261185245,0.19995785842909097,0.12757862732875053,0.11595126266402764,0.10422557183364849,0.06422553222529236,0.05259816756056945,0.23899501066727993,0.10978878499498822,0.09816142033026531,0.20763679912253374,0.01498762521301783,0.0033602605482949298,0.2463854060390433,0.028973030501075737,0.017345665836352837,0.2449825908037398,0.7945043341418784,0.901415103072436,0.10691076893055762,1.1345628517508703,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,322,C02,Sc02,10,18.9198583280572,18.9198583280572,14.171753688306,3.86434063208368,0.883764007667568,0.0,51.0,500.0,True,False,False,10,4,0,0.7890750068460428,0.246676660646755,1.3485151936293,0.119402963709347,0.0105535150770604,0.0116273646647229,8.54181703118544e-06,0.9997588462854745,0.05173011453960538,0.1103880911084624,0.1220154557731853,0.16446431760591884,0.7945043341418784,0.9997588462854745,0.30088645214011733,0.11774971556627524,0.12937708023099814,0.06286074352253299,0.901415103072436,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.0115256001536307,0.010451141225848833,0.010459683042880018,0.5604389334155323,0.8366802890104067,0.12201746564598817,0.11039010098126527,0.16445109721062995,0.1293774733990401,0.1177501087343172,0.06284944672841482,0.1220154557731853,0.1103880911084624,0.16446431760591884,0.12937708023099814,0.11774971556627524,0.06286074352253299,0.12127848501838304,0.10965112035366013,0.1690704137772974,0.12923212278663024,0.11760475812190735,0.06693816172193148,0.1132708907832474,0.1016435261185245,0.19995785842909097,0.12754814538506312,0.11592078072034023,0.10422557183364849,0.06422553222529236,0.05259816756056945,0.23899501066727993,0.10963019606213426,0.09800283139741135,0.20763679912253374,0.01498762521301783,0.0033602605482949298,0.2463854060390433,0.028839210906983423,0.017211846242260524,0.2449825908037398,0.7945043341418784,0.901415103072436,0.10691076893055762,1.1345628517508703,0.01032902314510469,0.010320481328073505,0.8990101290862,0.01046025920193758,0.010451717384906396,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010459683042880018,0.010451141225848833,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010448613654096248,0.010440071837065064,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010417858238837247,0.010409316421806062,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.01030707083651787,0.010298529019486686,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009664423858972043,0.009655882041940858,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,322,C02,Sc02,10,18.9255722200102,18.9255722200102,14.1724942859956,3.86185644958778,0.89122148442681,0.0,50.0,500.0,True,False,False,10,4,0,0.7957334682382232,0.246676660646755,1.3485151936293,0.119402963709347,0.0105535150770604,0.0116273646647229,8.54181703118544e-06,0.9997588462854745,0.05173011453960538,0.1103880911084624,0.1220154557731853,0.16446431760591884,0.7945043341418784,0.9997588462854745,0.30362339622484336,0.11776441388643752,0.1293917785511604,0.06286074352253299,0.901415103072436,0.9943171940128549,0.004971585970064274,0.010319179047041665,0.01032772086407285,0.9007163277996465,0.203695250225646,0.9943171940128549,0.01142170525107834,0.010450219120386283,0.010458760937417468,0.5604389334155323,0.8366802890104067,0.12201746564598817,0.11039010098126527,0.16445109721062995,0.12939216827234395,0.11776480360762105,0.06284944672841482,0.1220154557731853,0.1103880911084624,0.16446431760591884,0.1293917785511604,0.11776441388643752,0.06286074352253299,0.12127848501838304,0.10965112035366013,0.1690704137772974,0.1292480903549078,0.1176207256901849,0.06693816172193148,0.1132708907832474,0.1016435261185245,0.19995785842909097,0.12757862732875053,0.11595126266402764,0.10422557183364849,0.06422553222529236,0.05259816756056945,0.23899501066727993,0.10978878499498822,0.09816142033026531,0.20763679912253374,0.01498762521301783,0.0033602605482949298,0.2463854060390433,0.028973030501075737,0.017345665836352837,0.2449825908037398,0.7945043341418784,0.901415103072436,0.10691076893055762,1.1345628517508703,0.01032902314510469,0.010320481328073505,0.8990101290862,0.010459342235071957,0.010450800418040772,0.5585732822674364,0.01032772086407285,0.010319179047041665,0.9007163277996465,0.010458760937417468,0.010450219120386283,0.5604389334155323,0.010302736829503197,0.010294195012472012,0.9311841315707844,0.010447592936027865,0.01043905111899668,0.5946822495109528,0.010233676930373681,0.010225135113342497,0.9977580533261332,0.010416564651953833,0.010408022834922648,0.6761778666472843,0.00998917146953356,0.009980629652502375,1.1268723282719668,0.010304807952212164,0.01029626613518098,0.8664772681857817,0.008690889490039783,0.008682347673008598,1.2813886514372657,0.009656959009446155,0.00964841719241497,1.1744915375477607,0.203695250225646,0.8366802890104067,0.6329850387847606,4.10751005771398
