pair,rank,seed,optimizer_name,initial,final,abs_move
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,n_O,2.02052984291053,2.02052984291053,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,log10_p_mis_base,-5.06158922438224,-5.06158922438224,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,log10_p_wgd,-3.60991329211464,-3.60991329211464,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,gamma_mu,1.91875260625021,1.91875260625021,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__log10_alpha_o2,0.731094255036276,0.731094255036276,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__gamma_growth,1.80758726253307,1.80758726253307,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__log10_k_o_mis,0.959678071247266,0.959678071247266,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__log10_buffer_beta,-0.983202273192138,-0.983202273192138,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__n_O,0.30391001849108,0.30391001849108,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__log10_lam_max,-0.751609097698433,-0.751609097698433,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__log10_p_mis_base,0.0137210223448498,0.0172446014838095,0.003523579138959702
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__log10_p_wgd,-0.260021381859637,-0.0067919863734539,0.2532293954861831
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,delta__gamma_mu,1.43750521250042,1.43750521250042,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,log10_alpha_o2,0.0645171318541569,0.0645171318541569,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,gamma_growth,2.40379363126653,2.40379363126653,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,log10_p_misseg,-1.4535458521862,-1.4535458521862,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,log10_k_o_mis,-3.46747209044657,-3.46747209044657,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,buffer_smax,0.954257795077643,0.954257795077643,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,n_O,2.02052984291053,2.02052984291053,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,log10_p_mis_base,-5.06158922438224,-5.61595147823096,0.5543622538487201
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,log10_p_wgd,-3.60991329211464,-3.60991329211464,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,gamma_mu,1.91875260625021,1.91875260625021,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__log10_alpha_o2,0.731094255036276,0.731094255036276,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__gamma_growth,1.80758726253307,1.80758726253307,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__log10_k_o_mis,0.959678071247266,0.959678071247266,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__log10_buffer_beta,-0.983202273192138,-0.983202273192138,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__n_O,0.30391001849108,0.30391001849108,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__log10_lam_max,-0.751609097698433,-0.751609097698433,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__log10_p_mis_base,0.0137210223448498,0.0119589252880799,0.0017620970567698985
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__log10_p_wgd,-0.260021381859637,-0.0234189955184591,0.23660238634117792
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,delta__gamma_mu,1.43750521250042,1.43750521250042,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,log10_alpha_o2,0.0645171318541569,0.0645171318541569,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,gamma_growth,2.40379363126653,2.40379363126653,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,log10_p_misseg,-1.4535458521862,-1.4535458521862,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,log10_k_o_mis,-3.46747209044657,-3.46747209044657,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,buffer_smax,0.954257795077643,0.954257795077643,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,n_O,2.02052984291053,2.02052984291053,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,log10_p_mis_base,-5.06158922438224,-5.06158922438224,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,log10_p_wgd,-3.60991329211464,-3.60991329211464,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,gamma_mu,1.91875260625021,1.91875260625021,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__log10_alpha_o2,0.731094255036276,0.731094255036276,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__gamma_growth,1.80758726253307,1.80758726253307,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__log10_k_o_mis,0.959678071247266,0.959678071247266,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__log10_buffer_beta,-0.983202273192138,-0.983202273192138,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__n_O,0.30391001849108,0.30391001849108,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__log10_lam_max,-0.751609097698433,-0.751609097698433,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__log10_p_mis_base,0.0137210223448498,0.0137210223448498,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__log10_p_wgd,-0.260021381859637,-0.0682555556393532,0.19176582622028382
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,delta__gamma_mu,1.43750521250042,1.43750521250042,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,log10_alpha_o2,0.0645171318541569,0.0645171318541569,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,gamma_growth,2.40379363126653,2.40379363126653,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,log10_p_misseg,-1.4535458521862,-1.4535458521862,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,log10_k_o_mis,-3.46747209044657,-3.46747209044657,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,buffer_smax,0.954257795077643,0.954257795077643,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,n_O,2.02052984291053,2.02052984291053,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,log10_p_mis_base,-5.06158922438224,-5.06158922438224,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,log10_p_wgd,-3.60991329211464,-3.60991329211464,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,gamma_mu,1.91875260625021,1.91875260625021,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__log10_alpha_o2,0.731094255036276,0.731094255036276,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__gamma_growth,1.80758726253307,1.80758726253307,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__log10_k_o_mis,0.959678071247266,0.959678071247266,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__log10_buffer_beta,-0.983202273192138,-0.983202273192138,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__n_O,0.30391001849108,0.30391001849108,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__log10_lam_max,-0.751609097698433,-0.751609097698433,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__log10_p_mis_base,0.0137210223448498,0.0137210223448498,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__log10_p_wgd,-0.260021381859637,-0.0530598112135561,0.20696157064608092
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,delta__gamma_mu,1.43750521250042,1.43750521250042,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,log10_alpha_o2,0.0645171318541569,0.0645171318541569,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,gamma_growth,2.40379363126653,2.40379363126653,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,log10_p_misseg,-1.4535458521862,-1.4535458521862,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,log10_k_o_mis,-3.46747209044657,-3.46747209044657,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,buffer_smax,0.954257795077643,0.954257795077643,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,n_O,2.02052984291053,2.02052984291053,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,log10_p_mis_base,-5.06158922438224,-5.06158922438224,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,log10_p_wgd,-3.60991329211464,-3.60991329211464,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,gamma_mu,1.91875260625021,1.91875260625021,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__log10_alpha_o2,0.731094255036276,0.731094255036276,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__gamma_growth,1.80758726253307,1.80758726253307,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__log10_k_o_mis,0.959678071247266,0.959678071247266,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__log10_buffer_beta,-0.983202273192138,-0.983202273192138,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__n_O,0.30391001849108,0.30391001849108,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__log10_lam_max,-0.751609097698433,-0.751609097698433,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__log10_p_mis_base,0.0137210223448498,0.0122892125491165,0.0014318097957332996
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__log10_p_wgd,-0.260021381859637,-0.0903928637301472,0.1696285181294898
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,delta__gamma_mu,1.43750521250042,1.43750521250042,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,log10_alpha_o2,0.0645171318541569,0.0645171318541569,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,gamma_growth,2.40379363126653,2.40379363126653,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,log10_p_misseg,-1.4535458521862,-1.4535458521862,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,log10_k_o_mis,-3.46747209044657,-3.46747209044657,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,buffer_smax,0.954257795077643,0.954257795077643,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,n_O,2.02052984291053,2.02052984291053,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,log10_p_mis_base,-5.06158922438224,-5.06158922438224,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,log10_p_wgd,-3.60991329211464,-3.60991329211464,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,gamma_mu,1.91875260625021,1.91875260625021,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__log10_alpha_o2,0.731094255036276,0.731094255036276,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__gamma_growth,1.80758726253307,1.80758726253307,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__log10_k_o_mis,0.959678071247266,0.959678071247266,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__log10_buffer_beta,-0.983202273192138,-0.983202273192138,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__n_O,0.30391001849108,0.30391001849108,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__log10_lam_max,-0.751609097698433,-0.751609097698433,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__log10_p_mis_base,0.0137210223448498,0.0137210223448498,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__log10_p_wgd,-0.260021381859637,-0.083786471882656,0.17623490997698102
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,delta__gamma_mu,1.43750521250042,1.43750521250042,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,log10_alpha_o2,0.0645171318541569,0.0645171318541569,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,gamma_growth,2.40379363126653,2.40379363126653,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,log10_p_misseg,-1.4535458521862,-1.4535458521862,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,log10_k_o_mis,-3.46747209044657,-3.46747209044657,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,buffer_smax,0.954257795077643,0.954257795077643,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,n_O,2.02052984291053,2.02052984291053,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,log10_p_mis_base,-5.06158922438224,-5.06158922438224,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,log10_p_wgd,-3.60991329211464,-3.60991329211464,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,gamma_mu,1.91875260625021,1.91875260625021,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__log10_O2_crit,-0.853016623143665,-0.853016623143665,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__log10_alpha_o2,0.731094255036276,0.731094255036276,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__gamma_growth,1.80758726253307,1.80758726253307,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__log10_mu_hp,1.01155176640467,1.01155176640467,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__log10_p_misseg,1.04611402577961,1.04611402577961,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__log10_k_o_mis,0.959678071247266,0.959678071247266,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__buffer_smax,-0.091484409844715,-0.091484409844715,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__log10_buffer_beta,-0.983202273192138,-0.983202273192138,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__log10_buffer_n_exp,0.500647547331493,0.500647547331493,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__n_O,0.30391001849108,0.30391001849108,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__log10_lam_max,-0.751609097698433,-0.751609097698433,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__log10_p_mis_base,0.0137210223448498,0.0088452129614238,0.004875809383425999
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__log10_p_wgd,-0.260021381859637,-0.0907822622139711,0.16923911964566593
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,delta__gamma_mu,1.43750521250042,1.43750521250042,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,log10_O2_crit,-0.226148508116371,-0.226148508116371,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,log10_alpha_o2,0.0645171318541569,0.0645171318541569,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,gamma_growth,2.40379363126653,2.40379363126653,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,log10_mu_hp,-1.79525411246165,-1.79525411246165,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,log10_p_misseg,-1.4535458521862,-1.4535458521862,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,log10_k_o_mis,-3.46747209044657,-3.46747209044657,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,buffer_smax,0.954257795077643,0.954257795077643,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,log10_buffer_beta,-0.28989539770726,-0.28989539770726,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,log10_buffer_n_exp,0.749676226334253,0.749676226334253,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,n_O,2.02052984291053,2.02052984291053,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,log10_lam_max,-0.245948704866245,-0.245948704866245,0.0
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,log10_p_mis_base,-5.06158922438224,-5.06158922438224,0.0
