seed_id,seed_number,n_o2,o2_min,o2_max,curve_class,final_interpretation_class,sign_sequence,n_sign_changes,step_epsilon,slope_epsilon,flat_range_threshold,reverse_fraction_tolerance,ploidy_range,net_ploidy_change,max_positive_step,max_negative_step,positive_step_total,negative_step_total,fraction_positive_steps,fraction_negative_steps,fraction_zero_steps,low_amplitude_curve,terminal_plateau,terminal_plateau_for_class,classification_rule_version,min_ploidy,o2_at_min_ploidy,max_ploidy,o2_at_max_ploidy,dominant_growth_rate_min,dominant_growth_rate_max,min_spectral_gap,median_spectral_gap,fraction_o2_gap_below_0p005,fraction_o2_gap_below_0p01,monotonicity_reliability,n_crossings_ploidy_1p5,first_o2_crossing_ploidy_1p5,all_o2_crossings_ploidy_1p5,crossing_status_ploidy_1p5,n_crossings_ploidy_2,first_o2_crossing_ploidy_2,all_o2_crossings_ploidy_2,crossing_status_ploidy_2,mode_label_o2_0,dominant_mean_ploidy_o2_0,spectral_gap_o2_0,mode_label_o2_0p1,dominant_mean_ploidy_o2_0p1,spectral_gap_o2_0p1,mode_label_o2_0p5,dominant_mean_ploidy_o2_0p5,spectral_gap_o2_0p5,mode_label_o2_1,dominant_mean_ploidy_o2_1,spectral_gap_o2_1,mode_label_o2_2,dominant_mean_ploidy_o2_2,spectral_gap_o2_2,mode_label_o2_5,dominant_mean_ploidy_o2_5,spectral_gap_o2_5,objective,objective_source,objective_total,objective_data,objective_burden,objective_ploidy,runtime,convergence_status
seed397,397,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1,-1,1",4,0.0003882365605297,0.0003882365605297,0.05,0.05,3.88236560529792,2.32792460419254,2.16681423845441,2.24713471144936,4.59405476256844,2.26620870152428,0.89,0.03,0.08,False,False,False,shape_first_v3,1.00004570780663,1.025,4.88241131310455,5.0,-0.0672160825040942,0.26274705683434,0.000193134340846,0.0103148531146156,0.0597014925373134,0.447761194029851,caution_small_gap,2,0.8944394371,0.8944394;1.2057662,crossed,2,0.8888767978,0.8888768;1.2115351,crossed,mode1,2.55448670891201,0.0102936763124319,mode1,2.55550960727312,0.0103031434248105,mode1,2.81643701497008,0.0124203550203468,mode2,1.00004621937067,0.0052300062250216,mode1,3.37498658890779,0.0156374553568677,mode1,4.88241131310455,0.0075201893816497,83118.2405513253,raw_likelihood,,16.9613797782141,8.73540854401858,6.10758572076539,,early_stop_reltol_or_steptol
seed398,398,201,0,5,monotone_increasing,monotone_increasing,1,0,3.5220946027112e-05,3.5220946027112e-05,0.05,0.05,0.35220946027112,0.35220946027112,0.0094696763288797,0.0,0.35220946027112,0.0,1.0,0.0,0.0,False,False,False,shape_first_v3,2.1456664685852,0.0,2.49787592885632,5.0,-0.0495370856986847,0.122594158178594,0.0433183527073751,0.0464093422184281,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.1456664685852,0.0493747091991261,mode1,2.18226773326081,0.0496259618571645,mode1,2.29450604718185,0.0495620028979114,mode1,2.37060543390537,0.0488052686707657,mode1,2.44260726094962,0.0471635711513914,mode1,2.49787592885632,0.0433183527073751,73867.2871383784,raw_likelihood,,13.9946889499599,7.78696482441869,5.16154978810732,,early_stop_reltol_or_steptol
seed399,399,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,3.9667336535443e-05,3.9667336535443e-05,0.05,0.05,0.39667336535443,0.0939005874099204,0.0082335402331597,0.0185248993908602,0.49053892876046,0.39667336535443,0.77,0.215,0.015,False,False,False,shape_first_v3,2.06938915586495,1.975,2.46606252121938,0.9,-0.0407056265891662,0.177109422858831,0.0064616696568146,0.0151278541769211,0.0,0.328358208955224,caution_small_gap,0,,,always_above,0,,,always_above,mode1,2.32797621637633,0.0153490175064563,mode1,2.32807758798301,0.0153487839882877,mode1,2.36298457144001,0.0152635291312318,mode1,2.45255264112183,0.0162288434880337,mode1,2.06957296231245,0.0211986746633336,mode1,2.42187680378625,0.0064616696568146,77814.4283247756,raw_likelihood,,17.3114409573134,9.01414894438689,5.78161852507054,,early_stop_reltol_or_steptol
seed400,400,201,0,5,u_shaped,u_shaped,"-1,1",1,7.2778860893301e-05,7.2778860893301e-05,0.05,0.05,0.72778860893301,0.3579738355374,0.0098822794667801,0.02890429569201,0.72778860893301,0.36976221116764,0.815,0.17,0.015,False,False,False,shape_first_v3,1.23274258007897,0.925,1.96053118901198,5.0,-0.0674842419539938,0.131753964417004,0.0110836411671516,0.0127850840270191,0.0,0.0,reliable,2,0.4910465744,0.4910466;1.7944727,crossed,0,,,always_below,mode2,1.60255735347458,0.0119496528392628,mode2,1.60239744006126,0.0119463222799931,mode2,1.49198798669971,0.0114919393432472,mode2,1.23750204219846,0.0230772569793063,mode2,1.57291025527867,0.0155098368006656,mode2,1.96053118901198,0.0110836411671516,74944.8922694331,raw_likelihood,,16.7421970716776,8.90293436744843,5.49622416842591,,early_stop_reltol_or_steptol
seed401,401,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.0005961484572012,0.0005961484572012,0.05,0.05,5.96148457201203,-2.5055062100762,0.21554670375879,5.96139218438169,3.45517412566446,5.96139218438169,0.12,0.005,0.875,False,True,True,shape_first_v3,1.00029462488671,1.2,6.96177919689874,0.625,-0.0537993618399916,0.261465163237868,1.39021105225595e-06,0.0091887241840416,0.134328358208955,0.54726368159204,caution_small_gap,1,0.6479047974,0.6479048,crossed,1,0.6458079717,0.645808,crossed,mode1,3.50621411350809,8.47306613459969e-05,mode1,4.30004770527985,9.45330574465345e-05,mode1,6.94520877887468,9.56937481120732e-06,mode2,1.00030102576447,0.024533688594157,mode2,1.00033833949051,0.0147162892600083,mode2,1.00070790343189,0.0054723348362081,70488.1340436518,raw_likelihood,,14.1963770195691,7.9898650295616,4.94972805498868,,early_stop_reltol_or_steptol
seed402,402,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.0002453353010898,0.0002453353010898,0.05,0.05,2.45335301089808,-1.77460237256863,0.0435769965739699,2.45283721891571,0.67810884336756,2.45283721891571,0.175,0.005,0.82,False,True,True,shape_first_v3,1.00021511325305,2.2,3.45356812415113,0.925,-0.129950441133264,0.188658877343975,1.69694007931542e-06,0.0112558481646841,0.194029850746269,0.437810945273632,caution_small_gap,1,0.9449113103,0.9449113,crossed,1,0.9398151711,0.9398152,crossed,mode1,2.77517641990728,4.81541143815267e-06,mode1,2.81663709679027,1.32727700530577e-05,mode1,2.95585924394956,7.71507369121127e-05,mode2,1.00062178123657,0.0143464675809451,mode2,1.00021810117785,0.0248752514510858,mode2,1.00057404733865,0.0071426663459843,67859.3165551666,raw_likelihood,,13.932796996156,8.19612514366512,4.7551916707546,,early_stop_reltol_or_steptol
seed403,403,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,3.7417022251767e-05,3.7417022251767e-05,0.05,0.05,0.37417022251767,-0.10079320140821,0.0148873427030298,0.0095743827374499,0.27334857856141,0.37415308678275,0.47,0.515,0.015,False,False,False,shape_first_v3,2.2038959002252,3.3,2.57806612274287,0.7,-0.0996379076002541,0.219926876256768,0.0085962700130632,0.0286660200984186,0.0,0.0845771144278607,reliable,0,,,always_above,0,,,always_above,mode1,2.33265608400826,0.0332280655973092,mode1,2.33863103860107,0.0331945399649361,mode1,2.52579872790712,0.0315899361549799,mode1,2.50612717475725,0.0387184731296358,mode1,2.25726770492283,0.0375149709126125,mode1,2.23186288260005,0.0085962700130632,70657.4981569033,raw_likelihood,,13.6115359150624,7.86920934047622,4.97268150825417,,early_stop_reltol_or_steptol
seed404,404,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0002315598494452,0.0002315598494452,0.05,0.05,2.31559849445207,0.46120494702278,0.20358652385847,1.27613714962717,2.77663937116683,2.31559849445207,0.92,0.07,0.01,False,False,False,shape_first_v3,1.14480297059591,0.725,3.46040146504798,0.375,-0.0580624325458862,0.211296673194353,0.0001351317320406,0.0002058415696939,0.845771144278607,0.885572139303483,unreliable_small_gap,2,0.4442524565,0.4442525;1.5146775,crossed,2,0.4209685162,0.4209685;2.3366331,crossed,mode1,2.14187536785359,0.0135593713300691,mode1,2.15008165896253,0.0135765132709619,mode2,1.23005270722977,0.0153308218339374,mode2,1.17968995165423,0.0014967806074354,mode2,1.82118042110859,0.0002798933719658,mode1,2.60308031487637,0.0001351317320406,76618.5972407096,raw_likelihood,,16.6797087204273,9.9590765247818,5.45250866230124,,early_stop_reltol_or_steptol
seed405,405,201,0,5,monotone_increasing,monotone_increasing,1,0,0.0001867239167422,0.0001867239167422,0.05,0.05,1.86723916742246,1.86723916742246,0.46975723479216,0.0,1.86714432014997,0.0,0.995,0.0,0.005,False,False,False,shape_first_v3,1.03231866627652,0.0,2.89955783369898,5.0,-0.0606750507784683,0.212638051873029,0.0002334811442618,0.0338872448526335,0.0348258706467662,0.0945273631840796,caution_small_gap,1,0.3193155196,0.3193155,crossed,1,0.3463137274,0.3463137,crossed,mode2,1.03231866627652,0.0093674081684874,mode2,1.03474587244069,0.0087121565164758,mode1,2.10783150350324,0.0124779214915258,mode1,2.27192432279182,0.0475860675944066,mode1,2.541848166643,0.0452421778051096,mode1,2.89955783369898,0.0137302433429965,72294.0900108361,raw_likelihood,,13.8725668334915,7.80499783300842,4.9416303343088,,early_stop_reltol_or_steptol
seed406,406,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0002671411379112,0.0002671411379112,0.05,0.05,2.67141137911295,-1.22448191879983,0.0857909384570901,2.63631657140655,1.44349918201534,2.66998486278137,0.695,0.11,0.195,False,False,False,shape_first_v3,1.04780919257192,1.725,3.71922057168487,0.875,-0.17052497704578,0.222718495740262,0.0003086116155332,0.0015840885861463,0.706467661691542,0.791044776119403,unreliable_small_gap,1,0.8960447087,0.8960447,crossed,1,0.8913032447,0.8913032,crossed,mode1,2.41489038366456,0.0003389981034501,mode1,2.4152862734874,0.0003392006041797,mode1,2.65432773600398,0.0005310571023107,mode2,1.06360581565861,0.0356691676500481,mode2,1.04853611506403,0.0092400853268407,mode2,1.19040846486473,0.0003086116155332,75977.4435191046,raw_likelihood,,15.5466234251564,8.30240477193678,5.49944650193897,,early_stop_reltol_or_steptol
seed407,407,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,4.0583288254463e-05,4.0583288254463e-05,0.05,0.05,0.40583288254463,0.3480331442657,0.0134891371280601,0.02214665761478,0.43809335896077,0.0911072693024901,0.655,0.04,0.305,False,True,True,shape_first_v3,1.27475612327396,0.325,1.68058900581859,5.0,0.0225001302320226,0.257369771910635,0.000186883098709,0.0001894070506913,0.925373134328358,0.940298507462687,unreliable_small_gap,1,0.9037557468,0.9037557,crossed,0,,,always_below,mode2,1.33255586155289,0.0604079143158184,mode2,1.35481593407142,0.0583255054260444,mode2,1.31059662597939,0.0015175597775858,mode2,1.53751847083367,0.0002932829236777,mode2,1.66763926146631,0.0001935271923692,mode2,1.68058900581859,0.000186883098709,90362.151212236,raw_likelihood,,18.1302591012478,9.86110090312403,6.52427913322621,,early_stop_reltol_or_steptol
seed408,408,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0001438544462315,0.0001438544462315,0.05,0.05,1.43854446231592,0.00049550819134,0.91898576955329,1.39151557846638,1.43718961416537,1.43767464313832,0.14,0.05,0.81,False,True,True,shape_first_v3,1.00081056297451,1.75,2.43935502529043,0.7,-0.150408947617029,0.152139377434526,0.0007748997158923,0.0072142399700431,0.288557213930348,0.646766169154229,unreliable_small_gap,2,0.088125478,0.08812548;0.71687647,crossed,2,0.1305469242,0.1305469;0.7078935,crossed,mode2,1.00216541112506,0.0053275016237509,mode2,1.93650066946074,0.0048878760857316,mode1,2.38511068523359,0.0249806662623726,mode2,1.00143801455895,0.0182714536322544,mode2,1.00083040840169,0.0104073469030983,mode2,1.0026609193164,0.0034965627170646,69218.6632371471,raw_likelihood,,13.7967087517208,7.77779493072887,4.91671045133271,,early_stop_reltol_or_steptol
seed409,409,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0004978058180815,0.0004978058180815,0.05,0.05,4.97805818081595,-0.59901652492197,0.23848529033123,2.72535565448149,4.3706100252496,4.976138307531,0.585,0.205,0.21,False,False,False,shape_first_v3,1.85293339790115,2.5,6.8309915787171,1.25,-0.0994064027473431,0.194661633475705,4.08313319002901e-05,0.0015473795409117,0.63681592039801,0.711442786069652,unreliable_small_gap,0,,,always_above,1,1.5516267831,1.551627,crossed,mode1,2.54925841664782,0.0172294249746928,mode1,2.54932925226297,0.0172291482898566,mode1,2.69729784752418,0.0164392029227548,mode1,5.30567635555073,0.0012882254926196,mode2,1.86929266945111,0.0109159230532851,mode2,1.95024189172585,0.0001855872724912,72373.3881829676,raw_likelihood,,14.8921664658269,8.82074111771855,5.16001376414444,,early_stop_reltol_or_steptol
seed410,410,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0001284783110427,0.0001284783110427,0.05,0.05,1.28478311042703,1.28478311042703,0.07419110013634,0.0371085594113598,1.49603255488932,0.21134288383318,0.95,0.045,0.005,False,False,False,shape_first_v3,2.34642455263559,0.0,3.63120766306262,5.0,-0.0867496896274961,0.239252059445474,0.0055884661609572,0.0062716389839293,0.0,0.72636815920398,caution_small_gap,0,,,always_above,0,,,always_above,mode1,2.34642455263559,0.0293109487866598,mode1,2.36504805946281,0.0296572676333739,mode1,2.65327528516651,0.0413653021498992,mode1,2.8866949151377,0.0153547716835885,mode1,3.42975344614192,0.007060033238661,mode1,3.63120766306262,0.0055884661609572,71324.6617283356,raw_likelihood,,14.4286743407609,8.37978426991515,4.98345836025979,,early_stop_reltol_or_steptol
seed411,411,201,0,5,u_shaped,u_shaped,"-1,1",1,9.11363695338201e-06,9.11363695338201e-06,0.05,0.05,0.0911363695338201,-0.0107025460843198,0.0006225506182095,0.0042482304399396,0.0804338234495003,0.0911301503798398,0.75,0.245,0.005,False,False,False,shape_first_v3,2.34360854673117,1.25,2.43474491626499,0.0,0.0277391655900729,0.189073831235366,0.0089695265018005,0.0131761360188081,0.0,0.17910447761194,caution_small_gap,0,,,always_above,0,,,always_above,mode1,2.43474491626499,0.0232244505213842,mode1,2.41905866168624,0.0235937592109717,mode1,2.36690522688193,0.0186279946125395,mode1,2.34528482976443,0.0183032008187505,mode1,2.35271145755852,0.0147773178269275,mode1,2.42404237018067,0.0089695265018005,75651.330020311,raw_likelihood,,16.4791931362641,9.49158666553715,5.41717027128694,,early_stop_reltol_or_steptol
seed412,412,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0005987998502458,0.0005987998502458,0.05,0.05,5.98799850245845,-1.41452436350638,0.17987008843434,5.97820600235892,4.57280248121822,5.9866724997788,0.285,0.04,0.675,False,True,True,shape_first_v3,1.00003234928233,2.3,6.98803085174078,1.6,-0.192347224595316,0.281259957100702,1.10188134282152e-06,0.0035178594628448,0.587064676616915,0.746268656716418,unreliable_small_gap,1,1.8979092424,1.897909,crossed,1,1.8958183141,1.895818,crossed,mode1,2.41472275431805,3.72151985466584e-05,mode1,2.41477891291476,3.48752119654627e-05,mode1,2.60131913962811,8.8643327251503e-05,mode1,3.98394488994328,2.55958267965095e-05,mode2,1.00003636817651,0.024519573247561,mode2,1.00019839081167,0.002254482711256,72450.60607271,raw_likelihood,,14.5684377210792,8.13031996327375,5.08965119512904,,early_stop_reltol_or_steptol
seed413,413,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,8.3111597797687e-05,8.3111597797687e-05,0.05,0.05,0.83111597797687,0.00082522540115,0.55375076598164,0.7979596363453,0.83096917396217,0.83026895896888,0.09,0.035,0.875,False,True,True,shape_first_v3,1.00048722594443,0.0,1.8316032039213,0.55,-0.146697856886079,0.153574889023083,0.0001152110265728,0.0027147837473022,0.656716417910448,0.791044776119403,unreliable_small_gap,2,0.4219941186,0.4219941;0.5844596,crossed,0,,,always_below,mode2,1.00048722594443,0.0014154984802985,mode2,1.00063402995913,0.0012217708650972,mode2,1.75292359619649,0.0032096465742505,mode2,1.00096680565806,0.020073507668935,mode2,1.00084909749897,0.0072563558497568,mode2,1.00131245134558,0.0007844229460647,69577.8015421396,raw_likelihood,,14.6724557898336,8.39442171857191,5.00626523146005,,early_stop_reltol_or_steptol
seed414,414,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.000174311933498,0.000174311933498,0.05,0.05,1.74311933498082,-1.23745771413861,0.0697686647140001,1.35942187053903,0.50537345542762,1.74266359434495,0.065,0.165,0.77,False,True,True,shape_first_v3,1.00016655712703,1.925,2.74328589210785,0.325,-0.119685892922591,0.181159945602748,0.0005402282227328,0.0076741500182709,0.308457711442786,0.601990049751244,unreliable_small_gap,1,1.065858881,1.065859,crossed,1,1.0566637958,1.056664,crossed,mode1,2.23791243668023,0.035851973545171,mode1,2.45075302536116,0.0450339378473573,mode1,2.67861863406902,0.0516948679098521,mode1,2.38326609203261,0.0050056087431238,mode2,1.00016712263495,0.0114847790313652,mode2,1.00045472254162,0.0028615052480142,70683.6509347567,raw_likelihood,,13.8107966729078,8.06392590784463,4.99277331919077,,early_stop_reltol_or_steptol
seed415,415,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0001742440052762,0.0001742440052762,0.05,0.05,1.74244005276231,0.47775136417569,0.67315418643329,1.74129317492103,2.21709382056354,1.74218736908906,0.475,0.01,0.515,False,False,False,shape_first_v3,1.00022400620174,1.0,2.74266405896405,0.575,-0.11533702733712,0.246451673737069,1.56279300404516e-05,0.0006179971818958,0.81592039800995,0.870646766169154,unreliable_small_gap,2,0.5928411091,0.5928411;3.8057811,crossed,3,0.3426060102,0.3426060;0.5856625;3.8243504,crossed,mode2,1.81458931156485,0.0001161972889844,mode2,1.81516090646658,0.0001269279814715,mode1,2.45931940334616,0.0006439919254391,mode2,1.00022400620174,0.0189079799329409,mode2,1.00051015532759,0.0020761035544648,mode1,2.29234067574054,0.0004025928228073,68613.8005315909,raw_likelihood,,15.0292787626002,9.26758638377471,4.93996648217527,,early_stop_reltol_or_steptol
seed416,416,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0002012793219716,0.0002012793219716,0.05,0.05,2.01279321971641,0.18079791278865,1.25395967821782,1.97511565727802,2.19265077262949,2.01263530215595,0.61,0.03,0.36,False,False,False,shape_first_v3,1.00004437061282,1.25,3.01283759032923,0.7,-0.10680680582983,0.209911995580725,0.0001191103565207,0.0095911095982633,0.0696517412935323,0.527363184079602,caution_small_gap,2,0.8186787945,0.8186788;2.7345062,crossed,2,0.8123500512,0.8123501;2.7444747,crossed,mode1,2.28928515007245,0.0302430706965633,mode1,2.30006859221638,0.030581193217531,mode1,2.83688344666371,0.0333702251782734,mode2,1.00005822695409,0.0220530635581655,mode2,1.00009760545022,0.0078933132854491,mode1,2.4700830628611,0.0065258371389415,67642.537297965,raw_likelihood,,14.4209429280695,8.8328570172169,4.72796182928917,,early_stop_reltol_or_steptol
seed417,417,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0001546385798469,0.0001546385798469,0.05,0.05,1.54638579846919,-1.47393637519316,0.0061019776466602,1.54477002542591,0.0722048521140102,1.54616725030557,0.125,0.015,0.86,False,True,True,shape_first_v3,1.00001804199556,2.025,2.54640384046475,0.725,-0.0499569755305355,0.27600305177682,0.0006645372575187,0.0091037488748025,0.338308457711443,0.532338308457711,unreliable_small_gap,1,0.7419346217,0.7419346,crossed,1,0.7338428024,0.7338428,crossed,mode1,2.47401205192012,0.0180440031292991,mode1,2.47419898835074,0.0180106065738665,mode1,2.50038115550479,0.0128588205753137,mode2,1.00005358176012,0.0262219246840484,mode2,1.00001804397978,0.0177811282025271,mode2,1.00007567672696,0.0017411608547504,70405.4466626777,raw_likelihood,,13.9456319482161,8.22180720922305,4.86842920230063,,early_stop_reltol_or_steptol
seed418,418,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0001678754047324,0.0001678754047324,0.05,0.05,1.67875404732424,-1.57744774577881,0.0191449630373799,1.67326785651325,0.10012850494804,1.67799412528496,0.045,0.025,0.93,False,True,True,shape_first_v3,1.00028683643391,1.2,2.67904088375815,0.225,-0.125845497649595,0.27842320127876,0.0009456744122034,0.0067380680834427,0.398009950248756,0.631840796019901,unreliable_small_gap,1,0.2426158419,0.2426158,crossed,1,0.2351454301,0.2351454,crossed,mode1,2.57891237881011,0.0105980332989788,mode1,2.60015581433755,0.0090034592247365,mode2,1.00058192159554,0.0249613774735285,mode2,1.00029776835065,0.0234076902503021,mode2,1.0003694463617,0.0106539906327386,mode2,1.0014646330313,0.002020792084834,69538.4687676861,raw_likelihood,,14.8558159892243,8.11179974493313,4.775570220211,,early_stop_reltol_or_steptol
seed419,419,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,4.4121431935303e-05,4.4121431935303e-05,0.05,0.05,0.44121431935303,0.37139582547292,0.05331300018574,0.0006872852936696,0.44117716171882,0.0697956705982099,0.22,0.77,0.01,False,False,False,shape_first_v3,2.05404964834534,0.0,2.49526396769837,1.125,-0.082377509426251,0.132324100016162,0.0312982969829123,0.041930774356203,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.05404964834534,0.0312982969829123,mode1,2.23528218547662,0.0368744052365861,mode1,2.45456747600225,0.0412467967299009,mode1,2.49437913502746,0.0429097161137293,mode1,2.47782353367549,0.0432465274959549,mode1,2.42544547381826,0.0391326297854628,71930.0764274316,raw_likelihood,,13.8046934898349,7.80555673089565,5.00286133602198,,early_stop_reltol_or_steptol
