pair,rank,seed,O2,N,vitro,vivo,ratio_vivo_vitro
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,0.5,44,0.010309741511957621,0.10328896426953219,10.018579432833869
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,0.5,88,0.010454597618482287,0.11485660651714065,10.98622928481628
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,1.0,44,0.010240681612828104,0.07599917671028289,7.42130061099465
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,1.0,88,0.010423569334408255,0.107930288797509,10.354446287533252
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,2.0,44,0.00999617615198798,0.03469201212248321,3.4705282895183744
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,2.0,88,0.010311812634666587,0.0848617507010401,8.229566780116729
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,5.0,44,0.008697894172494206,0.0064193976694193085,0.73804044313619
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,5.0,88,0.009663963691900576,0.031025001255453558,3.2103805689435476
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,0.0,44,0.01032902314510469,0.11506103262332285,11.139585128904912
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,0.0,88,0.010459342235071957,0.11698970333887705,11.185187434310222
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,0.1,44,0.01032772086407285,0.11466472934530414,11.10261701051483
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,0.1,88,0.010458760937417468,0.11692367161395525,11.179495574437201
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,0.5,44,0.010302736829503199,0.10328173474935093,10.024689212053882
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,0.5,88,0.010447592936027865,0.11484937699695939,10.992903121340856
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,1.0,44,0.010233676930373681,0.07599194719010163,7.425673851844646
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,1.0,88,0.010416564651953833,0.10792305927732775,10.36071515738009
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,2.0,44,0.009989171469533558,0.03468478260230194,3.472238183926333
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,2.0,88,0.010304807952212164,0.08485452118085884,8.234459251872119
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,5.0,44,0.008690889490039783,0.006412168149238039,0.7378034384842566
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,2,seed386,5.0,88,0.009656959009446154,0.031017771735272287,3.2119605876893145
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,0.0,44,0.010328988563957963,0.11506106845954353,11.139625893384986
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,0.0,88,0.01045930765392523,0.11698973917509774,11.1852278416529
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,0.1,44,0.010327686282926123,0.11466476518152482,11.10265765635138
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,0.1,88,0.01045872635627074,0.11692370745017594,11.179535965205933
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,0.5,44,0.010302702248356471,0.10328177058557161,10.024726338378608
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,0.5,88,0.010447558354881138,0.11484941283318008,10.992942937669453
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,1.0,44,0.010233642349226954,0.07599198302632232,7.42570244621288
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,1.0,88,0.010416530070807105,0.10792309511354843,10.360752993552891
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,2.0,44,0.00998913688838683,0.03468481843852264,3.472253791901332
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,2.0,88,0.010304773371065437,0.08485455701707953,8.234490363013796
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,5.0,44,0.008690854908893056,0.0064122039854587354,0.7378104976643144
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,3,seed494,5.0,88,0.009656924428299426,0.031017807571492983,3.2119758005557038
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,0.0,44,0.010322869519083254,0.1150546714963991,11.145609395110982
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,0.0,88,0.01045318860905052,0.1169833422119533,11.191163441810229
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,0.1,44,0.010321567238051414,0.1146583682183804,11.108619996746395
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,0.1,88,0.010452607311396031,0.11691731048703151,11.185468563385287
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,0.5,44,0.010296583203481762,0.10327537362242718,10.030062553906706
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,0.5,88,0.010441439310006429,0.11484301587003565,10.998772531290511
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,1.0,44,0.010227523304352245,0.07598558606317789,7.429519718702845
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,1.0,88,0.010410411025932396,0.107916698150404,10.366228372883919
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,2.0,44,0.009983017843512122,0.034678421475378196,3.4737413093892653
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,2.0,88,0.010298654326190728,0.0848481600539351,8.238761819411293
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,5.0,44,0.008684735864018347,0.006405807022314296,0.7375937648091451
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,4,seed71,5.0,88,0.009650805383424717,0.031011410608348545,3.2133494953292416
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,0.0,44,0.01032902314510469,0.11506103262332285,11.139585128904912
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,0.0,88,0.010459342235071957,0.11698970333887705,11.185187434310222
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,0.1,44,0.01032772086407285,0.11466472934530414,11.10261701051483
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,0.1,88,0.010458760937417468,0.11692367161395525,11.179495574437201
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,0.5,44,0.010302736829503199,0.10328173474935093,10.024689212053882
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,0.5,88,0.010447592936027865,0.11484937699695939,10.992903121340856
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,1.0,44,0.010233676930373681,0.07599194719010163,7.425673851844646
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,1.0,88,0.010416564651953833,0.10792305927732775,10.36071515738009
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,2.0,44,0.009989171469533558,0.03468478260230194,3.472238183926333
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,2.0,88,0.010304807952212164,0.08485452118085884,8.234459251872119
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,5.0,44,0.008690889490039783,0.006412168149238039,0.7378034384842566
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,5,seed178,5.0,88,0.009656959009446154,0.031017771735272287,3.2119605876893145
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,0.0,44,0.01032902314510469,0.11506103262332285,11.139585128904912
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,0.0,88,0.010459342235071957,0.11698970333887705,11.185187434310222
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,0.1,44,0.01032772086407285,0.11466472934530414,11.10261701051483
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,0.1,88,0.010458760937417468,0.11692367161395525,11.179495574437201
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,0.5,44,0.010302736829503199,0.10328173474935093,10.024689212053882
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,0.5,88,0.010447592936027865,0.11484937699695939,10.992903121340856
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,1.0,44,0.010233676930373681,0.07599194719010163,7.425673851844646
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,1.0,88,0.010416564651953833,0.10792305927732775,10.36071515738009
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,2.0,44,0.009989171469533558,0.03468478260230194,3.472238183926333
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,2.0,88,0.010304807952212164,0.08485452118085884,8.234459251872119
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,5.0,44,0.008690889490039783,0.006412168149238039,0.7378034384842566
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,6,seed251,5.0,88,0.009656959009446154,0.031017771735272287,3.2119605876893145
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,0.0,44,0.010329037237320598,0.11506101810272806,11.139568525030842
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,0.0,88,0.010459356327287865,0.11698968881828227,11.185170975871893
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,0.1,44,0.010327734956288758,0.11466471482470936,11.102600454990162
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,0.1,88,0.010458775029633376,0.11692365709336047,11.17947912275336
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,0.5,44,0.010302750921719107,0.10328172022875615,10.02467409078377
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,0.5,88,0.010447607028243773,0.11484936247636461,10.992886903755473
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,1.0,44,0.01023369102258959,0.07599193266950685,7.425662207483516
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,1.0,88,0.01041657874416974,0.10792304475673296,10.36069974675116
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,2.0,44,0.009989185561749466,0.03468476808170717,3.4722318318444185
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,2.0,88,0.010304822044428072,0.08485450666026406,8.234446581845225
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,5.0,44,0.008690903582255691,0.006412153628643261,0.7378005713623406
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,7,seed53,5.0,88,0.009656973101662062,0.03101775721467751,3.211954396905076
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,0.0,44,0.01032902314510469,0.11506103262332285,11.139585128904912
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,0.0,88,0.010459342235071957,0.11698970333887705,11.185187434310222
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,0.1,44,0.01032772086407285,0.11466472934530414,11.10261701051483
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,0.1,88,0.010458760937417468,0.11692367161395525,11.179495574437201
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,0.5,44,0.010302736829503199,0.10328173474935093,10.024689212053882
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,0.5,88,0.010447592936027865,0.11484937699695939,10.992903121340856
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,1.0,44,0.010233676930373681,0.07599194719010163,7.425673851844646
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,1.0,88,0.010416564651953833,0.10792305927732775,10.36071515738009
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,2.0,44,0.009989171469533558,0.03468478260230194,3.472238183926333
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,2.0,88,0.010304807952212164,0.08485452118085884,8.234459251872119
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,5.0,44,0.008690889490039783,0.006412168149238039,0.7378034384842566
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,8,seed140,5.0,88,0.009656959009446154,0.031017771735272287,3.2119605876893145
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,0.0,44,0.010329071229282989,0.11506098327353198,11.139528493843018
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,0.0,88,0.010459390319250255,0.11698965398908619,11.185131295250503
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,0.1,44,0.010327768948251149,0.11466467999551327,11.102560540428241
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,0.1,88,0.010458809021595766,0.11692362226416439,11.179439458425508
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,0.5,44,0.010302784913681497,0.10328168539956006,10.024637635830679
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,0.5,88,0.010447641020206164,0.11484932764716853,10.992847804116282
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,1.0,44,0.01023372501455198,0.07599189784031077,7.4256341393044165
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,1.0,88,0.010416612736132131,0.10792300992753688,10.360662593626435
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,2.0,44,0.009989219553711856,0.034684733252511084,3.4722165296309573
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,2.0,88,0.010304856036390463,0.08485447183106798,8.23441603952678
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,5.0,44,0.008690937574218082,0.006412118799447178,0.7377936781491693
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,9,seed276,5.0,88,0.009657007093624452,0.031017722385481426,3.211939484435017
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,0.0,44,0.010329030174234238,0.11506102537453594,11.139576846387344
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,0.0,88,0.010459349264201504,0.11698969609009015,11.18517922434264
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,0.1,44,0.010327727893202398,0.11466472209651724,11.102608752113653
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,0.1,88,0.010458767966547015,0.11692366436516835,11.179487367838695
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,0.5,44,0.010302743858632746,0.10328172750056402,10.024681669051056
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,0.5,88,0.010447599965157412,0.11484936974817249,10.992895031508997
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,1.0,44,0.010233683959503229,0.07599193994131473,7.4256680431045465
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,1.0,88,0.01041657168108338,0.10792305202854084,10.360707470052782
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,2.0,44,0.009989178498663105,0.034684775353515045,3.47223501493712
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,2.0,88,0.010304814981341712,0.08485451393207194,8.23445293153858
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,5.0,44,0.00869089651916933,0.0064121609004511426,0.7378020076879263
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,10,seed279,5.0,88,0.009656966038575701,0.03101776448648539,3.2119574991339803
