pair,seed,rank,parameter,split_enabled,center_name,delta_name,center_transformed,delta_transformed,vivo_transformed,vitro_transformed,center_natural,vivo_natural,vitro_natural,delta_interpretable,natural_difference_vivo_to_vitro,transformed_difference_vivo_to_vitro,log10_ratio_vivo_to_vitro,fold_change_vivo_to_vitro,ratio_vivo_to_vitro,logit_vivo,logit_vitro,logit_difference_vivo_to_vitro,odds_ratio_vivo_to_vitro,regularization_sigma,penalty_type,welsch_c,welsch_transition_delta,abs_delta_over_sigma,welsch_saturation_fraction,penalty_region,penalty_paid,joint_union_lower_transformed,joint_union_upper_transformed,joint_union_lower_bound,joint_union_upper_bound,feasible_at_solution,feasible_before_projection,projection_applied,projection_action,center_raw_transformed,delta_raw_transformed,vivo_raw_transformed,vitro_raw_transformed,center_raw_natural,vivo_raw_natural,vitro_raw_natural,delta_dynamic_lower_transformed,delta_dynamic_upper_transformed
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed43,4,buffer_n_exp,True,log10_buffer_n_exp,delta__log10_buffer_n_exp,0.704851869299439,0.410998833261865,0.910351285930372,0.499352452668507,5.06817811575481,8.13488252900956,3.15756611375965,0.410998833261865,4.97731641524991,0.410998833261865,0.410998833261865,2.57631423568944,2.57631423568944,,,,,0.65,welsch,0.4,0.26,0.632305897325947,0.917817851637188,saturating,0.0734254281309751,-1.0,1.0,0.1,10.0,True,True,False,none,0.704851869299439,0.410998833261865,0.910351285930372,0.499352452668507,5.06817811575481,8.13488252900956,3.15756611375965,-0.590296261401121,0.590296261401121
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed43,4,n_O,True,n_O,delta__n_O,3.38035900462499,3.02356834192001,4.892143175585,1.86857483366499,3.38035900462499,4.892143175585,1.86857483366499,3.02356834192001,3.02356834192001,3.02356834192001,,2.61811466549062,2.61811466549062,,,,,0.65,welsch,0.4,0.26,4.65164360295386,1.0,saturating,0.08,0.0001,5.0,0.0001,5.0,True,True,False,none,3.38035900462499,3.02356834192001,4.892143175585,1.86857483366499,3.38035900462499,4.892143175585,1.86857483366499,-3.23928199075001,3.23928199075001
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed43,4,alpha_o2,True,log10_alpha_o2,delta__log10_alpha_o2,0.118426812598755,0.838913616525472,0.537883620861491,-0.301029995663981,1.31349012666414,3.45051262568834,0.5,0.838913616525472,2.95051262568834,0.838913616525472,0.838913616525472,6.90102525137668,6.90102525137668,,,,,0.65,welsch,0.4,0.26,1.29063633311611,0.999969897080641,saturating,0.0799975917664513,-0.301029995663981,0.602059991327962,0.5,4.0,True,True,False,none,0.118426812598755,0.838913616525472,0.537883620861491,-0.301029995663981,1.31349012666414,3.45051262568834,0.5,-0.838913616525472,0.838913616525472
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed43,4,gamma_growth,True,gamma_growth,delta__gamma_growth,1.71500846789226,0.43001693578451,1.93001693578451,1.5,1.71500846789226,1.93001693578451,1.5,0.43001693578451,0.43001693578451,0.43001693578451,,1.28667795718967,1.28667795718967,,,,,0.65,welsch,0.4,0.26,0.661564516591554,0.935133408720227,saturating,0.0748106726976182,1.5,4.5,1.5,4.5,True,True,False,none,1.71500846789226,0.43001693578451,1.93001693578451,1.5,1.71500846789226,1.93001693578451,1.5,-0.43001693578451,0.43001693578451
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed43,4,lam_max,True,log10_lam_max,delta__log10_lam_max,-0.196511450648683,-0.65273458926331,-0.522878745280338,0.129855843982972,0.636046034567302,0.3,1.3485151936293,-0.65273458926331,-1.0485151936293,-0.65273458926331,-0.65273458926331,0.222466903908291,0.222466903908291,,,,,0.65,welsch,0.4,0.26,1.00420706040509,0.998168644500201,saturating,0.0798534915600161,-2.30102999566398,0.176091259055681,0.005,1.5,True,True,False,none,-0.196511450648683,-0.65273458926331,-0.522878745280338,0.129855843982972,0.636046034567302,0.3,1.3485151936293,-0.745205419408728,0.745205419408728
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed43,4,p_mis_base,True,log10_p_mis_base,delta__log10_p_mis_base,-3.1974966242073,3.74190622269472,-1.32654351285994,-5.06844973555466,0.0006346048337771,0.047147263115454,8.54181703118544e-06,3.74190622269472,0.0471387212984229,3.74190622269472,3.74190622269472,5519.58241944582,5519.58241944582,-3.00618440482154,-11.6705282638243,8.66434385900272,5792.64251287079,0.65,welsch,0.4,0.26,5.75677880414572,1.0,saturating,0.08,-6.0,-1.0,1e-06,0.1,True,True,False,none,-3.1974966242073,3.74190622269472,-1.32654351285994,-5.06844973555466,0.0006346048337771,0.047147263115454,8.54181703118544e-06,-4.3949932484146,4.3949932484146
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed43,4,p_wgd,True,log10_p_wgd,delta__log10_p_wgd,-3.28050140050511,0.0326909912225019,-3.26415590489386,-3.29684689611636,0.0005242019105687,0.0005443072200279,0.0005048392395563,0.032690991222502,3.9467980471566e-05,0.032690991222502,0.032690991222502,1.07817930418057,1.07817930418057,-7.51545227240811,-7.59076555016743,0.0753132777593208,1.07822188091512,0.65,welsch,0.4,0.26,0.0502938326500028,0.01568487578894,near_quadratic,0.0012547900631152,-5.0,-3.0,1e-05,0.001,True,True,False,none,-3.28050140050511,0.0326909912225019,-3.26415590489386,-3.29684689611636,0.0005242019105687,0.0005443072200279,0.0005048392395563,-0.561002801010217,0.561002801010217
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed43,4,gamma_mu,True,gamma_mu,delta__gamma_mu,1.66942033764651,0.93884067529301,2.13884067529301,1.2,1.66942033764651,2.13884067529301,1.2,0.93884067529301,0.93884067529301,0.93884067529301,,1.78236722941084,1.78236722941084,,,,,0.65,welsch,0.4,0.26,1.44437026968155,0.999997825657471,saturating,0.0799998260525977,1.2,3.5,1.2,3.5,True,True,False,none,1.66942033764651,0.93884067529301,2.13884067529301,1.2,1.66942033764651,2.13884067529301,1.2,-0.93884067529301,0.93884067529301
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,O2_crit,True,log10_O2_crit,delta__log10_O2_crit,-0.0425901081438662,-0.485899823198656,-0.285540019743194,0.200359803455462,0.906587844709911,0.518155342380994,1.58620678578554,-0.485899823198656,-1.06805144340455,-0.485899823198656,-0.485899823198656,0.326663173442665,0.326663173442665,,,,,0.65,welsch,0.4,0.26,0.747538189536394,0.969577822243836,saturating,0.0775662257795069,-4.0,0.397940008672038,0.0001,2.5,True,True,False,none,-0.0425901081438662,-0.485899823198656,-0.285540019743194,0.200359803455462,0.906587844709911,0.518155342380994,1.58620678578554,-0.881060233631808,0.881060233631808
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,mu_hp,True,log10_mu_hp,delta__log10_mu_hp,-1.6219577100252,1.35814457127756,-0.942885424386418,-2.30102999566398,0.0238804381037991,0.114055064805876,0.005,1.35814457127756,0.109055064805876,1.35814457127756,1.35814457127756,22.8110129611752,22.8110129611752,,,,,0.65,welsch,0.4,0.26,2.08945318658087,0.999999999998588,saturating,0.0799999999998871,-2.30102999566398,-0.522878745280338,0.005,0.3,True,True,False,none,-1.6219577100252,1.35814457127756,-0.942885424386418,-2.30102999566398,0.0238804381037991,0.114055064805876,0.005,-1.35814457127756,1.35814457127756
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,p_misseg,True,log10_p_misseg,delta__log10_p_misseg,-1.37445516633218,1.20429539748764,-0.772307467588359,-1.976602865076,0.0422225864585557,0.168924457323728,0.0105535150770604,1.20429539748764,0.158370942246668,1.20429539748764,1.20429539748764,16.0064638265321,16.0064638265321,-1.59326907956619,-4.54068669354326,2.94741761397707,19.0566784316712,0.65,welsch,0.4,0.26,1.85276214998099,0.999999999518708,saturating,0.0799999999614967,-2.30102999566398,-0.301029995663981,0.005,0.5,True,True,False,none,-1.37445516633218,1.20429539748764,-0.772307467588359,-1.976602865076,0.0422225864585557,0.168924457323728,0.0105535150770604,-1.8531496586636,1.8531496586636
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,k_o_mis,True,log10_k_o_mis,delta__log10_k_o_mis,-3.39417693088808,1.10626839036423,-2.84104273570597,-3.9473111260702,0.0004034809819627,0.0014419734506073,0.0001128986825222,1.10626839036423,0.001329074768085,1.10626839036423,1.10626839036423,12.7722788113414,12.7722788113414,,,,,0.65,welsch,0.4,0.26,1.70195136979112,0.999999986274225,saturating,0.079999998901938,-5.0,-1.69897000433602,1e-05,0.02,True,True,False,none,-3.39417693088808,1.10626839036423,-2.84104273570597,-3.9473111260702,0.0004034809819627,0.0014419734506073,0.0001128986825222,-3.21164613822383,3.21164613822383
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,buffer_smax,True,buffer_smax,delta__buffer_smax,0.952056423505255,-0.09588715298949,0.90411284701051,1.0,0.952056423505255,0.90411284701051,1.0,-0.09588715298949,-0.09588715298949,-0.09588715298949,,0.90411284701051,0.90411284701051,,,,,0.65,welsch,0.4,0.26,0.147518696906908,0.127167001115603,near_quadratic,0.0101733600892482,0.0,1.0,0.0,1.0,True,True,False,none,0.952056423505255,-0.09588715298949,0.90411284701051,1.0,0.952056423505255,0.90411284701051,1.0,-0.09588715298949,0.09588715298949
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,buffer_beta,True,log10_buffer_beta,delta__log10_buffer_beta,-0.401420568033222,-1.20625261384406,-1.00454687495525,0.201705738888809,0.396807097861939,0.0989585048654445,1.59113027351929,-1.20625261384406,-1.49217176865385,-1.20625261384406,-1.20625261384406,0.0621938420205948,0.0621938420205948,,,,,0.65,welsch,0.4,0.26,1.85577325206779,0.999999999551153,saturating,0.0799999999640923,-2.0,1.0,0.01,10.0,True,True,False,none,-0.401420568033222,-1.20625261384406,-1.00454687495525,0.201705738888809,0.396807097861939,0.0989585048654445,1.59113027351929,-2.80284113606644,2.80284113606644
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,buffer_n_exp,True,log10_buffer_n_exp,delta__log10_buffer_n_exp,0.704851869299439,0.410998833261865,0.910351285930372,0.499352452668507,5.06817811575481,8.13488252900956,3.15756611375965,0.410998833261865,4.97731641524991,0.410998833261865,0.410998833261865,2.57631423568944,2.57631423568944,,,,,0.65,welsch,0.4,0.26,0.632305897325947,0.917817851637188,saturating,0.0734254281309751,-1.0,1.0,0.1,10.0,True,True,False,none,0.704851869299439,0.410998833261865,0.910351285930372,0.499352452668507,5.06817811575481,8.13488252900956,3.15756611375965,-0.590296261401121,0.590296261401121
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,n_O,True,n_O,delta__n_O,3.38035900462499,3.02356834192001,4.892143175585,1.86857483366499,3.38035900462499,4.892143175585,1.86857483366499,3.02356834192001,3.02356834192001,3.02356834192001,,2.61811466549062,2.61811466549062,,,,,0.65,welsch,0.4,0.26,4.65164360295386,1.0,saturating,0.08,0.0001,5.0,0.0001,5.0,True,True,False,none,3.38035900462499,3.02356834192001,4.892143175585,1.86857483366499,3.38035900462499,4.892143175585,1.86857483366499,-3.23928199075001,3.23928199075001
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,alpha_o2,True,log10_alpha_o2,delta__log10_alpha_o2,0.118426812598755,0.838913616525472,0.537883620861491,-0.301029995663981,1.31349012666414,3.45051262568834,0.5,0.838913616525472,2.95051262568834,0.838913616525472,0.838913616525472,6.90102525137668,6.90102525137668,,,,,0.65,welsch,0.4,0.26,1.29063633311611,0.999969897080641,saturating,0.0799975917664513,-0.301029995663981,0.602059991327962,0.5,4.0,True,True,False,none,0.118426812598755,0.838913616525472,0.537883620861491,-0.301029995663981,1.31349012666414,3.45051262568834,0.5,-0.838913616525472,0.838913616525472
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,gamma_growth,True,gamma_growth,delta__gamma_growth,1.71500846789226,0.43001693578451,1.93001693578451,1.5,1.71500846789226,1.93001693578451,1.5,0.43001693578451,0.43001693578451,0.43001693578451,,1.28667795718967,1.28667795718967,,,,,0.65,welsch,0.4,0.26,0.661564516591554,0.935133408720227,saturating,0.0748106726976182,1.5,4.5,1.5,4.5,True,True,False,none,1.71500846789226,0.43001693578451,1.93001693578451,1.5,1.71500846789226,1.93001693578451,1.5,-0.43001693578451,0.43001693578451
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,lam_max,True,log10_lam_max,delta__log10_lam_max,-0.196511450648683,-0.65273458926331,-0.522878745280338,0.129855843982972,0.636046034567302,0.3,1.3485151936293,-0.65273458926331,-1.0485151936293,-0.65273458926331,-0.65273458926331,0.222466903908291,0.222466903908291,,,,,0.65,welsch,0.4,0.26,1.00420706040509,0.998168644500201,saturating,0.0798534915600161,-2.30102999566398,0.176091259055681,0.005,1.5,True,True,False,none,-0.196511450648683,-0.65273458926331,-0.522878745280338,0.129855843982972,0.636046034567302,0.3,1.3485151936293,-0.745205419408728,0.745205419408728
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,p_mis_base,True,log10_p_mis_base,delta__log10_p_mis_base,-3.1974966242073,3.74190622269472,-1.32654351285994,-5.06844973555466,0.0006346048337771,0.047147263115454,8.54181703118544e-06,3.74190622269472,0.0471387212984229,3.74190622269472,3.74190622269472,5519.58241944582,5519.58241944582,-3.00618440482154,-11.6705282638243,8.66434385900272,5792.64251287079,0.65,welsch,0.4,0.26,5.75677880414572,1.0,saturating,0.08,-6.0,-1.0,1e-06,0.1,True,True,False,none,-3.1974966242073,3.74190622269472,-1.32654351285994,-5.06844973555466,0.0006346048337771,0.047147263115454,8.54181703118544e-06,-4.3949932484146,4.3949932484146
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,p_wgd,True,log10_p_wgd,delta__log10_p_wgd,-3.28050140050511,0.0405623808701223,-3.26022021007005,-3.30078259094017,0.0005242019105687,0.0005492622984572,0.000500284916361,0.0405623808701225,4.89773820962431e-05,0.0405623808701225,0.0405623808701225,1.09789897815129,1.09789897815129,-7.50638504238696,-7.59983237901249,0.0934473366255295,1.09795277992032,0.65,welsch,0.4,0.26,0.0624036628771113,0.0240450555695483,near_quadratic,0.0019236044455638,-5.0,-3.0,1e-05,0.001,True,True,False,none,-3.28050140050511,0.0405623808701223,-3.26022021007005,-3.30078259094017,0.0005242019105687,0.0005492622984572,0.000500284916361,-0.561002801010217,0.561002801010217
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed34,5,gamma_mu,True,gamma_mu,delta__gamma_mu,1.66942033764651,0.93884067529301,2.13884067529301,1.2,1.66942033764651,2.13884067529301,1.2,0.93884067529301,0.93884067529301,0.93884067529301,,1.78236722941084,1.78236722941084,,,,,0.65,welsch,0.4,0.26,1.44437026968155,0.999997825657471,saturating,0.0799998260525977,1.2,3.5,1.2,3.5,True,True,False,none,1.66942033764651,0.93884067529301,2.13884067529301,1.2,1.66942033764651,2.13884067529301,1.2,-0.93884067529301,0.93884067529301
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed155,6,O2_crit,True,log10_O2_crit,delta__log10_O2_crit,-0.0425901081438662,-0.485899823198656,-0.285540019743194,0.200359803455462,0.906587844709911,0.518155342380994,1.58620678578554,-0.485899823198656,-1.06805144340455,-0.485899823198656,-0.485899823198656,0.326663173442665,0.326663173442665,,,,,0.65,welsch,0.4,0.26,0.747538189536394,0.969577822243836,saturating,0.0775662257795069,-4.0,0.397940008672038,0.0001,2.5,True,True,False,none,-0.0425901081438662,-0.485899823198656,-0.285540019743194,0.200359803455462,0.906587844709911,0.518155342380994,1.58620678578554,-0.881060233631808,0.881060233631808
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed155,6,mu_hp,True,log10_mu_hp,delta__log10_mu_hp,-1.6219577100252,1.35814457127756,-0.942885424386418,-2.30102999566398,0.0238804381037991,0.114055064805876,0.005,1.35814457127756,0.109055064805876,1.35814457127756,1.35814457127756,22.8110129611752,22.8110129611752,,,,,0.65,welsch,0.4,0.26,2.08945318658087,0.999999999998588,saturating,0.0799999999998871,-2.30102999566398,-0.522878745280338,0.005,0.3,True,True,False,none,-1.6219577100252,1.35814457127756,-0.942885424386418,-2.30102999566398,0.0238804381037991,0.114055064805876,0.005,-1.35814457127756,1.35814457127756
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed155,6,p_misseg,True,log10_p_misseg,delta__log10_p_misseg,-1.37445516633218,1.20429539748764,-0.772307467588359,-1.976602865076,0.0422225864585557,0.168924457323728,0.0105535150770604,1.20429539748764,0.158370942246668,1.20429539748764,1.20429539748764,16.0064638265321,16.0064638265321,-1.59326907956619,-4.54068669354326,2.94741761397707,19.0566784316712,0.65,welsch,0.4,0.26,1.85276214998099,0.999999999518708,saturating,0.0799999999614967,-2.30102999566398,-0.301029995663981,0.005,0.5,True,True,False,none,-1.37445516633218,1.20429539748764,-0.772307467588359,-1.976602865076,0.0422225864585557,0.168924457323728,0.0105535150770604,-1.8531496586636,1.8531496586636
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed155,6,k_o_mis,True,log10_k_o_mis,delta__log10_k_o_mis,-3.39417693088808,1.10626839036423,-2.84104273570597,-3.9473111260702,0.0004034809819627,0.0014419734506073,0.0001128986825222,1.10626839036423,0.001329074768085,1.10626839036423,1.10626839036423,12.7722788113414,12.7722788113414,,,,,0.65,welsch,0.4,0.26,1.70195136979112,0.999999986274225,saturating,0.079999998901938,-5.0,-1.69897000433602,1e-05,0.02,True,True,False,none,-3.39417693088808,1.10626839036423,-2.84104273570597,-3.9473111260702,0.0004034809819627,0.0014419734506073,0.0001128986825222,-3.21164613822383,3.21164613822383
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed155,6,buffer_smax,True,buffer_smax,delta__buffer_smax,0.952056423505255,-0.09588715298949,0.90411284701051,1.0,0.952056423505255,0.90411284701051,1.0,-0.09588715298949,-0.09588715298949,-0.09588715298949,,0.90411284701051,0.90411284701051,,,,,0.65,welsch,0.4,0.26,0.147518696906908,0.127167001115603,near_quadratic,0.0101733600892482,0.0,1.0,0.0,1.0,True,True,False,none,0.952056423505255,-0.09588715298949,0.90411284701051,1.0,0.952056423505255,0.90411284701051,1.0,-0.09588715298949,0.09588715298949
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed155,6,buffer_beta,True,log10_buffer_beta,delta__log10_buffer_beta,-0.401420568033222,-1.20625261384406,-1.00454687495525,0.201705738888809,0.396807097861939,0.0989585048654445,1.59113027351929,-1.20625261384406,-1.49217176865385,-1.20625261384406,-1.20625261384406,0.0621938420205948,0.0621938420205948,,,,,0.65,welsch,0.4,0.26,1.85577325206779,0.999999999551153,saturating,0.0799999999640923,-2.0,1.0,0.01,10.0,True,True,False,none,-0.401420568033222,-1.20625261384406,-1.00454687495525,0.201705738888809,0.396807097861939,0.0989585048654445,1.59113027351929,-2.80284113606644,2.80284113606644
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed155,6,buffer_n_exp,True,log10_buffer_n_exp,delta__log10_buffer_n_exp,0.704851869299439,0.410998833261865,0.910351285930372,0.499352452668507,5.06817811575481,8.13488252900956,3.15756611375965,0.410998833261865,4.97731641524991,0.410998833261865,0.410998833261865,2.57631423568944,2.57631423568944,,,,,0.65,welsch,0.4,0.26,0.632305897325947,0.917817851637188,saturating,0.0734254281309751,-1.0,1.0,0.1,10.0,True,True,False,none,0.704851869299439,0.410998833261865,0.910351285930372,0.499352452668507,5.06817811575481,8.13488252900956,3.15756611375965,-0.590296261401121,0.590296261401121
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed155,6,n_O,True,n_O,delta__n_O,3.38035900462499,3.02356834192001,4.892143175585,1.86857483366499,3.38035900462499,4.892143175585,1.86857483366499,3.02356834192001,3.02356834192001,3.02356834192001,,2.61811466549062,2.61811466549062,,,,,0.65,welsch,0.4,0.26,4.65164360295386,1.0,saturating,0.08,0.0001,5.0,0.0001,5.0,True,True,False,none,3.38035900462499,3.02356834192001,4.892143175585,1.86857483366499,3.38035900462499,4.892143175585,1.86857483366499,-3.23928199075001,3.23928199075001
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed155,6,alpha_o2,True,log10_alpha_o2,delta__log10_alpha_o2,0.118426812598755,0.838913616525472,0.537883620861491,-0.301029995663981,1.31349012666414,3.45051262568834,0.5,0.838913616525472,2.95051262568834,0.838913616525472,0.838913616525472,6.90102525137668,6.90102525137668,,,,,0.65,welsch,0.4,0.26,1.29063633311611,0.999969897080641,saturating,0.0799975917664513,-0.301029995663981,0.602059991327962,0.5,4.0,True,True,False,none,0.118426812598755,0.838913616525472,0.537883620861491,-0.301029995663981,1.31349012666414,3.45051262568834,0.5,-0.838913616525472,0.838913616525472
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed155,6,gamma_growth,True,gamma_growth,delta__gamma_growth,1.71500846789226,0.43001693578451,1.93001693578451,1.5,1.71500846789226,1.93001693578451,1.5,0.43001693578451,0.43001693578451,0.43001693578451,,1.28667795718967,1.28667795718967,,,,,0.65,welsch,0.4,0.26,0.661564516591554,0.935133408720227,saturating,0.0748106726976182,1.5,4.5,1.5,4.5,True,True,False,none,1.71500846789226,0.43001693578451,1.93001693578451,1.5,1.71500846789226,1.93001693578451,1.5,-0.43001693578451,0.43001693578451
